varName,varType,n,beta,lower,upper,pvalue
"22650#9",CAT-MUL,41011/14408(55419),0.0239597669057363,0.00475763696311474,0.0431637636473297,0.0144650782896706
"22650#1",CAT-MUL,54676/743(55419),0.0821662481412978,0.00988891494400505,0.154416049402862,0.0258392396421546
"22650#0",CAT-MUL,54950/469(55419),-0.061885108394075,-0.153186813351337,0.0293264622197504,0.183786933788769
"22660#101",CAT-MUL,43908/9145(53053),0.00362921889000289,-0.0193260089477255,0.0265824291563009,0.756644469239072
"22660#108",CAT-MUL,20064/33892(53956),-0.00798503367071881,-0.0332217372300606,0.0172523472461231,0.535145886036722
"22660#105",CAT-MUL,37943/15527(53470),-0.00751610074613842,-0.029835062267569,0.0148006204070638,0.509197933510251
"22660#103",CAT-MUL,45978/7129(53107),-0.0265869649938199,-0.051626007528689,-0.00155583910652544,0.0373843577834933
"22660#107",CAT-MUL,50534/2097(52631),-0.0282984498754556,-0.072352338119865,0.015736212451233,0.207916405022206
"22660#106",CAT-MUL,51191/1374(52565),0.0606175130670059,0.00706908370936327,0.114154855692431,0.0264800973557078
"22660#102",CAT-MUL,51115/1449(52564),0.00633845613412926,-0.0459194670107244,0.0585777730839127,0.812042360894704
"23050",CAT-SIN,1623/3678(5301),0.0423350594367662,-0.0177002478675186,0.102434864576711,0.167089883290223
"23051",CAT-SIN,4487/814(5301),-0.0174735630785907,-0.093251760407017,0.0582669386411688,0.651166198916051
"23052",CAT-SIN,406/4895(5301),-0.179949005989614,-0.283530864829738,-0.0766370935660555,0.000649069783227604
"23053",CAT-SIN,294/5007(5301),-0.0401889755249501,-0.159549983379136,0.0790879105261681,0.509058288370632
"23054",CAT-SIN,2340/2961(5301),-0.0194121773412479,-0.0752747382886455,0.0364176128559102,0.49561335910125
"23055",CAT-SIN,500/4801(5301),-0.0447243990438743,-0.138268582912674,0.0487699585317779,0.348495254739884
"23056",CAT-SIN,1209/4092(5301),-0.0655822213287248,-0.130988362225734,-0.000264056107492607,0.0491916627912816
"23057",CAT-SIN,1143/4158(5301),-0.0503867088895397,-0.116938815645308,0.0160997719223043,0.137570900927021
"23058",CAT-SIN,268/5033(5301),-0.000179022068791568,-0.124255739118323,0.12394916166005,0.997743594264793
"23059",CAT-SIN,4893/408(5301),-0.0128742867206707,-0.115203985104544,0.0893922015517964,0.805130228592151
"23060",CAT-SIN,5221/80(5301),-0.215477282161071,-0.442528482885586,0.0105790315575676,0.0622063862058913
"23061",CAT-SIN,5289/12(5301),0.198479482036334,-0.384087755932645,0.781046111565265,0.503250881307886
"23062",CAT-SIN,3882/1419(5301),0.00649386576406335,-0.0553918685919382,0.068383899489848,0.837028293740308
"23063",CAT-SIN,5215/86(5301),-0.068831808974371,-0.284908366861062,0.147297156362479,0.532319336842542
"23065",CAT-SIN,250/5051(5301),-0.107935135989387,-0.236807588141948,0.0207394080193189,0.100346783496516
"23066",CAT-SIN,2300/3001(5301),-0.0312507418583693,-0.0864940059094223,0.023949235366192,0.267269188860726
"23067",CAT-SIN,1794/3507(5301),-0.0189429290256334,-0.0768431256686174,0.038931228524665,0.521202077027016
"23068",CAT-SIN,5084/217(5301),-0.0562427168874177,-0.195738448590105,0.0829302419365953,0.428734321677045
"23069",CAT-SIN,5175/126(5301),-0.0402900157073207,-0.220313713965916,0.139289921727109,0.660434132098167
"23070",CAT-SIN,4241/1060(5301),0.0382982816165548,-0.0312442023079326,0.107894552193375,0.280508054920554
"23071",CAT-SIN,4099/142(4241),-0.0472945338215749,-0.215324258480298,0.120659393624305,0.580967561168641
"23073",CAT-SIN,1828/869(2697),0.0374196392025328,-0.0466766615250448,0.121598711165903,0.383205500390875
"23074",CAT-SIN,3758/1543(5301),0.0177074826296548,-0.0433905420477496,0.0788343914732353,0.570026425028721
"23075",CAT-SIN,5086/215(5301),-0.0531505296892877,-0.191422033786185,0.0850054187402851,0.450919450898049
