varName,varType,n,beta,lower,upper,pvalue
"3",INTEGER,271842,-8.42652520733666e-06,-0.00370951508073846,0.00369266203032379,0.99643953030792
"4",INTEGER,271620,-0.000715707775924762,-0.00445665331719059,0.00302523776534106,0.707678028016811
"5",INTEGER,271878,0.000705763396636654,-0.00304862914643694,0.00446015593971024,0.712543753569749
"6",INTEGER,271856,-0.00432154128274324,-0.00805854657693521,-0.00058453598855126,0.023418615893179
"46",INTEGER,270706,-0.00370109235663228,-0.00631204970722577,-0.00109013500603879,0.00546467863110721
"47",INTEGER,270726,-0.00346164690482148,-0.00607838508426895,-0.000844908725374008,0.00951974304083969
"48",CONTINUOUS,271371,0.00843108038858906,0.0051179978662322,0.0117441629109459,6.11374831751977e-07
"49",CONTINUOUS,271327,0.00195946803054315,-0.0017984964673904,0.0057174325284767,0.306798917162755
"50",CONTINUOUS,271221,-0.00676776077996324,-0.00941106372993409,-0.00412445782999238,5.21903637789814e-07
"51",CONTINUOUS,271224,-0.0119562526842517,-0.0149111643271269,-0.0090013410413766,2.1908623148672e-15
"77",CONTINUOUS,22901,-0.0237853263432763,-0.036452671973712,-0.0111179807128406,0.000233406473739093
"78",CONTINUOUS,156711,-0.0192419455916503,-0.0240402890888354,-0.0144436020944651,3.87306500445262e-15
"84",INTEGER,24429,-0.00667887383642653,-0.0189821581681127,0.00562441049525961,0.287327932109063
"93",INTEGER,23633,0.00253524835387186,-0.00950322771326505,0.0145737244210088,0.679771067419389
"94",INTEGER,23633,-0.00129341313494415,-0.0139629980297921,0.0113761717599038,0.841404766196717
"95",INTEGER,23633,-0.0030657624799577,-0.0158467088207008,0.00971518386078543,0.638244924373209
"96",INTEGER,271842,-0.00140136032766674,-0.00512971253199659,0.00232699187666312,0.46131344772628
"102",INTEGER,256245,0.00274658394279617,-0.00110404088920693,0.00659720877479927,0.162109791454177
"129",INTEGER,265639,0.00490715570341339,0.00167304651506876,0.00814126489175801,0.00294074708523782
"130",INTEGER,265639,4.7373625793054e-05,-0.00337788388678562,0.00347263113837173,0.978373813994536
"399",INTEGER,271879,0.00224670697287034,-0.00145494396061588,0.00594835790635656,0.234204641760008
"400",INTEGER,267055,0.00398488964969544,0.00039714637335049,0.00757263292604039,0.0294864632766762
"404",INTEGER,270160,0.00561983951061282,0.0020814162129044,0.00915826280832125,0.00185282631667382
"630",INTEGER,271879,-0.000160136073144279,-0.0037769713296919,0.00345669918340334,0.93084790638905
"699",INTEGER,265688,0.000406604397676418,-0.00310544249776297,0.00391865129311581,0.820490569434277
"757",INTEGER,139688,-0.00379456488814974,-0.00894598782832088,0.00135685805202139,0.148816574319048
"767",INTEGER,145496,0.000415544062762683,-0.00424875743729536,0.00507984556282073,0.861382207809517
"796",INTEGER,124366,-0.000946383223594439,-0.00638320074409946,0.00449043429691058,0.732973959894358
"874",INTEGER,230916,0.00305745128285304,-0.00102607494065139,0.00714097750635747,0.142244707969025
"914",INTEGER,145119,0.00838295685210334,0.00323804810323915,0.0135278656009675,0.00140573770552053
"1438",INTEGER,265900,0.00107008475957382,-0.00254577626895383,0.00468594578810148,0.561889420988507
"1488",INTEGER,263391,0.00111899305758565,-0.0026958039698879,0.0049337900850592,0.565347123872422
