varName,varType,n,beta,lower,upper,pvalue
"1647-1",CAT-SIN,227049/271838,-999,-999,-999,0.0134760372103689
"1647-1#3",CAT-SIN,227049#24641,-0.0245511552223508,-0.0414465606489107,-0.00765574979579086,0.0043984572304645
"1647-1#6",CAT-SIN,227049#4497,-0.0295850667919296,-0.0592126084654963,4.24748816371945e-05,0.0503293505424474
"1647-1#2",CAT-SIN,227049#14122,-0.0032073145126609,-0.0253164572839916,0.0189018282586698,0.776159980458561
"1647-1#4",CAT-SIN,227049#1378,0.0145483023622185,-0.0392624108704714,0.0683590155949084,0.596183176765334
"1647-1#5",CAT-SIN,227049#151,-0.127112073568298,-0.287253548062686,0.0330294009260897,0.119774998348748
"1747-3",CAT-SIN,111964/271299,-999,-999,-999,0.0642176623997893
"1747-3#2",CAT-SIN,111964#12268,0.000733815788968978,-0.0179474539006012,0.0194150854785391,0.938632285266991
"1747-3#4",CAT-SIN,111964#100430,-0.000841705302315877,-0.00937881855839809,0.00769540795376634,0.846770984922084
"1747-3#1",CAT-SIN,111964#31371,0.0104977618661402,-0.00203439108202373,0.0230299148143042,0.100632344649019
"1747-3#5",CAT-SIN,111964#11668,0.0132033600034757,-0.00614506987853438,0.0325517898854859,0.181066477034762
"1747-3#6",CAT-SIN,111964#3598,-0.0377957248000462,-0.0710601719036888,-0.00453127769640356,0.0259506178449997
"2247-0",CAT-SIN,192065/261324,-999,-999,-999,0.31865226100814
"2247-0#1",CAT-SIN,192065#69181,0.00600153645441573,-0.00284601395275957,0.014849086861591,0.183683921529909
"2247-0#99",CAT-SIN,192065#78,-0.0808946947434852,-0.30333993917773,0.141550549690759,0.475992568077401
"2395-1",CAT-SIN,39474/123587,-999,-999,-999,1.4029998405742e-19
"2395-1#4",CAT-SIN,39474#22672,-0.0700254532323144,-0.086470827961828,-0.0535800785028008,0
"2395-1#2",CAT-SIN,39474#28239,-0.0218010217042603,-0.0370887313297794,-0.00651331207874115,0.00518989910077661
"2395-1#3",CAT-SIN,39474#33202,-0.0548187449134713,-0.0695576513691702,-0.0400798384577724,3.10640402290119e-13
"2654-7",CAT-SIN,49274/146079,-999,-999,-999,0.0034998434176563
"2654-7#8",CAT-SIN,49274#14923,0.0169343127845132,-0.00144290704607423,0.0353115326151007,0.0709065754991443
"2654-7#6",CAT-SIN,49274#35216,-0.0183952289022392,-0.0320991126383144,-0.00469134516616392,0.00851510736881123
"2654-7#2",CAT-SIN,49274#22436,-0.0120053545961735,-0.0279107008935839,0.0038999917012368,0.139038590502489
"2654-7#4",CAT-SIN,49274#18801,0.00809392418893877,-0.00878773923978953,0.0249755876176671,0.347368402137984
"2654-7#9",CAT-SIN,49274#5253,-0.0121402523959061,-0.0406774513765518,0.0163969465847396,0.404390911627573
"2654-7#5",CAT-SIN,49274#176,0.044551286361133,-0.103303474291737,0.192406047014003,0.554807071569586
"2664-5",CAT-SIN,53279/102776,-999,-999,-999,0.416919830096659
"2664-5#1",CAT-SIN,53279#7769,0.0197344154399152,-0.00410224888513573,0.0435710797649661,0.104662629005162
"2664-5#3",CAT-SIN,53279#33549,0.00061436487767361,-0.0131450165436374,0.0143737462989846,0.930263273840847
"2664-5#4",CAT-SIN,53279#5767,0.015064549057503,-0.0122130193549777,0.0423421174699836,0.279062884338945
"2664-5#2",CAT-SIN,53279#2412,-0.00773410114063434,-0.0487089819375487,0.03324077965628,0.711421517887383
"2877-1",CAT-SIN,60083/67765,-999,-999,-999,0.756549296809361
"2877-1#2",CAT-SIN,60083#4459,0.00243656763489193,-0.0283230936528531,0.033196228922637,0.876620454264745
"2877-1#3",CAT-SIN,60083#3223,0.0138097032678632,-0.0227572686860619,0.0503766752217883,0.459184481040489
"3446-1",CAT-SIN,15361/22270,-999,-999,-999,0.390371251733726
"3446-1#2",CAT-SIN,15361#5300,-0.000424138228845885,-0.0326293863573222,0.0317811098996305,0.979406948931348
"3446-1#3",CAT-SIN,15361#1609,0.0372718726505437,-0.0173555974745453,0.0918993427756327,0.181135409490471
"3859-5",CAT-SIN,4381/9691,-999,-999,-999,0.411071361905862
"3859-5#1",CAT-SIN,4381#2590,-0.0202841565657233,-0.0701740224088914,0.0296057092774448,0.425520959840674
"3859-5#2",CAT-SIN,4381#587,0.0511409253212395,-0.037668195934435,0.139950046576914,0.259045713453921
"3859-5#3",CAT-SIN,4381#1933,-0.02061227321016,-0.0757365062041723,0.0345119597838522,0.463633113404267
"3859-5#4",CAT-SIN,4381#200,-0.0816461061698505,-0.226560345869445,0.0632681335297441,0.269479084475668
"4092-1",CAT-SIN,91518/95889,-999,-999,-999,0.0427339863391206
"4092-1#6",CAT-SIN,91518#1834,-0.031589081105978,-0.0778750821596766,0.0146969199477206,0.181017659986301
"4092-1#2",CAT-SIN,91518#761,-0.0899841919970761,-0.162717999149442,-0.0172503848447099,0.0153163351456229
"4092-1#7",CAT-SIN,91518#1776,-0.019283053827582,-0.0663167572363027,0.0277506495811388,0.42165496071673
"4095-1",CAT-SIN,91538/95889,-999,-999,-999,0.0958332262701919
"4095-1#6",CAT-SIN,91538#1759,-0.0438673741325552,-0.0911186922255841,0.00338394396047365,0.0688200223378739
"4095-1#7",CAT-SIN,91538#1806,0.000169521043722642,-0.0464684786896317,0.046807520777077,0.994315815305481
"4095-1#2",CAT-SIN,91538#786,-0.0642831439602003,-0.13588077722421,0.00731448930380935,0.0784532560101669
"4186-1",CAT-SIN,94927/96032,-999,-999,-999,0.739109576222719
"4186-1#6",CAT-SIN,94927#509,0.0495318396772133,-0.0378584598849218,0.136922139239348,0.266617611827105
"4186-1#7",CAT-SIN,94927#508,0.00116434384041322,-0.0864021237565532,0.0887308114373797,0.979208663205474
"4186-1#2",CAT-SIN,94927#88,-0.0163562188172989,-0.225835187707051,0.193122750072453,0.87837072781118
