varName,varType,n,beta,lower,upper,pvalue
"6151#7",CAT-MUL,256080/14458(270538),0.0185514518059644,0.00178449763994784,0.0353168297539193,0.0300993118774227
"6151#5",CAT-MUL,264857/5681(270538),0.0196765975490686,-0.00667375577488821,0.0460220425048727,0.14327391014948
"6151#6",CAT-MUL,267669/2869(270538),0.0181098585938879,-0.0187027899833456,0.0549119223279491,0.334866731576462
"6151#2",CAT-MUL,268695/1843(270538),0.00630358796701438,-0.0395279666087681,0.0521182964633555,0.787451980853379
"6151#1",CAT-MUL,266511/4027(270538),0.0249080740814073,-0.00623887180464543,0.0560478367425528,0.116982684923421
"6151#3",CAT-MUL,269969/569(270538),0.0507238870373534,-0.0315562937501509,0.13295459922855,0.226795461482181
"6151#4",CAT-MUL,269898/640(270538),0.0747688871882917,-0.00279844870310369,0.152290615963351,0.0587812419720179
"6152#100",CAT-MUL,86886/184626(271512),-0.00358027266111047,-0.0116728701806524,0.00451241713034238,0.385880344178877
"6152#9",CAT-MUL,210139/61373(271512),0.00158930005973197,-0.00747167352978833,0.0106499522842721,0.731007007145998
"6152#8",CAT-MUL,239922/31590(271512),0.00644333130493939,-0.00531281017046447,0.0181987495230106,0.282687529304558
"6152#6",CAT-MUL,266577/4935(271512),0.0445956025929207,0.0163501562401428,0.0728367668969974,0.00196966307625595
"6152#5",CAT-MUL,265498/6014(271512),0.00971845182323443,-0.0158933089651873,0.0353253436587331,0.457004919464687
"6152#7",CAT-MUL,269090/2422(271512),-0.00382064137832087,-0.0438668779914236,0.0362122510935337,0.851628343342469
"6153#100",CAT-MUL,47398/99450(146848),-0.010086845617466,-0.0212543913196138,0.00108056880209511,0.076674203914202
"6153#1",CAT-MUL,126936/19912(146848),0.0234601417686435,0.00796605379258258,0.0389544845516995,0.00300033805769695
"6153#2",CAT-MUL,119301/27549(146850),0.00966434839874964,-0.00392024593367652,0.023248644597755,0.163201893380574
"6153#5",CAT-MUL,143198/3650(146848),0.00178842402499148,-0.0320684753721429,0.0356323797045258,0.91752383224168
"6153#4",CAT-MUL,136067/10781(146848),-0.00556695197978237,-0.0251893998710501,0.0140520129228662,0.578141201906139
"6153#3",CAT-MUL,145611/1237(146848),-0.001696530893662,-0.0577215712210218,0.0542987102977637,0.952656717652891
"6154#100",CAT-MUL,122981/146087(269068),-0.0171202165189156,-0.0247381951211895,-0.00950267994313805,1.05854021729116e-05
"6154#4",CAT-MUL,263731/5337(269068),-0.000937872668571533,-0.0280651796422908,0.0261833281038907,0.945968905143088
"6154#3",CAT-MUL,208573/60497(269070),0.0230952471636382,0.0139700188972723,0.0322207698478758,7.03272390169359e-07
"6154#2",CAT-MUL,229260/39809(269069),0.00485353851684624,-0.00591495005439972,0.0156214953176601,0.376999541999953
"6154#1",CAT-MUL,229688/39380(269068),0.0142486826381387,0.00319766259189673,0.0252995825284703,0.011500308833702
"6154#5",CAT-MUL,251751/17317(269068),-0.0038301297752208,-0.0193269616325402,0.0116648311712707,0.62806832199296
"6154#6",CAT-MUL,260767/8302(269069),0.00135893714979531,-0.0206076032527184,0.0233215650248679,0.903483111809255
"6155#100",CAT-MUL,84435/186287(270722),-0.00694452295208049,-0.0151197740458162,0.00123074105715613,0.0959306919389019
"6155#7",CAT-MUL,212910/57812(270722),0.00313925949603672,-0.00608215480003697,0.012360348691637,0.504613798208169
"6155#3",CAT-MUL,247406/23317(270723),0.00428600260315306,-0.00915115329200593,0.0177220191177835,0.531845175193127
"6155#1",CAT-MUL,265672/5050(270722),0.00167691854773779,-0.026192873847522,0.0295406058022205,0.906112039256112
"6155#2",CAT-MUL,259623/11099(270722),0.00526439920136725,-0.0137642120701276,0.024290306877631,0.587626485224693
"6155#6",CAT-MUL,264952/5770(270722),0.0127533772453729,-0.0133664521428555,0.038867985143428,0.33852685008749
"6155#4",CAT-MUL,260354/10368(270722),-0.00568734818896575,-0.0254104193371441,0.0140324776354493,0.571918023712113
"6155#5",CAT-MUL,263010/7712(270722),-0.00195315874700889,-0.0246386965845586,0.0207282071584972,0.86598032300954
"6156#100",CAT-MUL,12280/6862(19142),0.0130241254513479,-0.0167130520948045,0.0427677986127751,0.390691332407619
"6156#11",CAT-MUL,14319/4823(19142),-0.01155991180444,-0.0442190989015089,0.0210975289086194,0.487810789708329
"6156#15",CAT-MUL,17264/1878(19142),-0.010662777093967,-0.0583937033399568,0.0370725709325335,0.661498290624774
"6156#13",CAT-MUL,16510/2632(19142),0.000362915249861951,-0.0407884214070172,0.0415209294938189,0.986209662397788
"6156#14",CAT-MUL,16882/2260(19142),0.0167162963872729,-0.0273047636667481,0.060750865269374,0.45673040030073
"6156#12",CAT-MUL,15060/4082(19142),0.00338032276210348,-0.0312323981652788,0.0379980089642624,0.848205461241019
"6157#3",CAT-MUL,25550/41707(67257),-0.00873228672668498,-0.0243201711526411,0.00685515573776761,0.27220567917241
"6157#100",CAT-MUL,53823/13433(67256),0.00125670307321484,-0.0177107595014355,0.0202222761257409,0.896671443612893
"6157#4",CAT-MUL,50416/16840(67256),0.0109848628125548,-0.00649213389954687,0.0284616734128838,0.217976558796119
"6157#1",CAT-MUL,58773/8483(67256),0.0243445919712383,0.0014925946427692,0.0471957880332281,0.0367889627852752
"6157#2",CAT-MUL,62096/5160(67256),0.018951225515265,-0.00960787926762155,0.0475065543013828,0.193357082584501
"6158#1",CAT-MUL,7929/1324(9253),0.0110398408257592,-0.0472493164750366,0.0693196650196261,0.710427070256704
"6158#3",CAT-MUL,4963/4290(9253),0.00123037403496098,-0.0397337169151874,0.0421953156065262,0.953052070123956
