varName,varType,n,beta,lower,upper,pvalue
"5183",CAT-SIN,65029/751(65780),0.0432664911980924,-0.0288883673404596,0.115387214872519,0.23976218010912
"5204",CONTINUOUS,172/65246(65418),-0.0286784401583992,-0.178689750309549,0.121492595693895,0.708016420231351
"5205",CAT-SIN,65148/270(65418),-0.0935119455180414,-0.218842095594216,0.0314413689550641,0.142970571504823
"5211",CONTINUOUS,172/65217(65389),-0.0406825280172316,-0.190653221581957,0.10944384820912,0.595115148415119
"5212",CAT-SIN,65119/270(65389),-0.0930308933474522,-0.218355437336919,0.0319177238701145,0.145021954579931
"5452",CAT-SIN,7615/13644(21259),0.00675953242704134,-0.0213082274286247,0.0348326821731173,0.636932270426496
"5463",CAT-SIN,14397/7209(21606),0.0133047483642208,-0.0149914633123282,0.0416022526696515,0.356744475890183
"5474",CAT-SIN,6309/14841(21150),0.0374856699127854,0.00797613490791144,0.0670125158045997,0.0128064373889012
"5485",CAT-SIN,9118/12277(21395),0.0159409798522384,-0.011120396931331,0.0430090059921064,0.248311203444936
"5496",CAT-SIN,7833/4086(11919),0.0147068058100328,-0.022705878950275,0.0521195317891225,0.440992893949034
"5518",CAT-SIN,7447/11585(19032),0.00172599093471226,-0.0274229515708642,0.030877796222008,0.9076088584995
"5529",CAT-SIN,21035/852(21887),-0.0101805973069332,-0.0789170306820301,0.05851021460116,0.771504741390714
"5663",CAT-SIN,12102/3265(15367),-0.0251857636525284,-0.0640229509423567,0.0136474101681491,0.203666066487789
"5674",CAT-SIN,12058/4624(16682),-0.00687462836662906,-0.0410254499741896,0.0272767362733765,0.693164191364314
"5959",CAT-SIN,528/1078(1606),0.10023977641172,-0.00515366157491665,0.206159247605582,0.0627926705451792
