varName,varType,n,beta,lower,upper,pvalue
"22645",INTEGER,10266,-0.0105759184721903,-0.0471331283652782,0.0259812914208977,0.570688411795547
"22652",INTEGER,1212,-0.0291526411126709,-0.136145992593799,0.0778407103684574,0.593292971849195
"22654",INTEGER,1147,-0.0235836435697212,-0.134548642931912,0.0873813557924691,0.676985880121596
"22655",INTEGER,1135,-0.0362106690102029,-0.156240685050016,0.0838193470296101,0.554249130801476
"22661",INTEGER,55419,-0.00506358723397927,-0.0214516260399883,0.0113244515720297,0.54477297727974
"23016",INTEGER,5301,0.00566090534068385,-0.0445865150212037,0.0559083257025714,0.825238933453932
"23018",INTEGER,5301,-0.0125478551496645,-0.0629793722020626,0.0378836619027336,0.625773853197088
"23030",INTEGER,5301,-0.0270932063066278,-0.0774317066228938,0.0232452940096382,0.291404188360928
"23035",INTEGER,5301,0.0168905495350773,-0.0330981880481596,0.0668792871183143,0.507783051682697
"23038",INTEGER,5301,0.0360595255390424,-0.0142807054415413,0.0863997565196261,0.160263513566981
