varName,varType,n,beta,lower,upper,pvalue
"4292-3",CAT-SIN,70916/90118,-999,-999,-999,0.121521644385815
"4292-3#0",CAT-SIN,70916#18951,0.0198176660377898,0.0036362881850418,0.0359990438905378,0.016376798995567
"4292-3#1",CAT-SIN,70916#211,0.0165016796842229,-0.118812150705206,0.151815510073651,0.811090153905473
"4292-3#2",CAT-SIN,70916#40,0.023952482795293,-0.286599280817695,0.334504246408281,0.87984188531285
"4293-3",CAT-SIN,86325/90018,-999,-999,-999,0.855136241435016
"4293-3#2",CAT-SIN,86325#1554,-0.00456010204556428,-0.0548601289357745,0.0457399248446459,0.858969187235971
"4293-3#1",CAT-SIN,86325#2139,0.0109753176945709,-0.0320504979944914,0.0540011333836332,0.617102578706007
"4294-1",CAT-SIN,86325/90133,-999,-999,-999,0.233207921440206
"4294-1#0",CAT-SIN,86325#3693,0.00457225844537573,-0.028523038757078,0.0376675556478294,0.786562165012255
"4294-1#9",CAT-SIN,86325#115,0.157486269073652,-0.0253697048373137,0.340342242984618,0.091404372442758
"4803-0",CAT-SIN,62617/88697,-999,-999,-999,0.806843107681095
"4803-0#12",CAT-SIN,62617#2264,0.0134443622672343,-0.0285446764187725,0.055433400953241,0.53029495456478
"4803-0#14",CAT-SIN,62617#9849,-0.00405042718867748,-0.0252993117800148,0.0171984574026598,0.708698147465311
"4803-0#11",CAT-SIN,62617#5942,-0.00431672370108823,-0.0311220309367304,0.022488583534554,0.75228155557662
"4803-0#13",CAT-SIN,62617#8025,0.0109508052579835,-0.0123276109504121,0.0342292214663792,0.356517726884553
"4849-1",CAT-SIN,88107/90242,-999,-999,-999,0.287983549783359
"4849-1#0",CAT-SIN,88107#1050,0.0592384298126817,-0.00168449251432722,0.120161352139691,0.0566798157749482
"4849-1#12",CAT-SIN,88107#545,0.00452544209637417,-0.0797526601369958,0.0888035443297441,0.916182772570974
"4849-1#11",CAT-SIN,88107#540,0.016184338002058,-0.0685022881273824,0.100870964131498,0.707983361551301
"4935-15",CAT-SIN,84073/86721,-999,-999,-999,0.810133123100533
"4935-15#17",CAT-SIN,84073#408,0.0155143336151104,-0.0817981051407722,0.112826772370993,0.754680880637484
"4935-15#16",CAT-SIN,84073#1128,-0.036265420775059,-0.0950556817674827,0.0225248402173647,0.226653088603078
"4935-15#13",CAT-SIN,84073#319,0.00805929954285452,-0.101991417477343,0.118110016563052,0.885869055081658
"4935-15#14",CAT-SIN,84073#793,0.00220973630907772,-0.0676891669896583,0.0721086396078137,0.950593916745646
"4946-987",CAT-SIN,87087/87806,-999,-999,-999,0.353273829314659
"4946-987#642",CAT-SIN,87087#131,0.139310732422065,-0.0319636077238911,0.310585072568022,0.110893253052275
"4946-987#253",CAT-SIN,87087#39,0.109666987252633,-0.204204523338399,0.423538497843665,0.493461821270162
"4946-987#714",CAT-SIN,87087#549,0.0218684664875428,-0.0620421863578547,0.10577911933294,0.609492400764481
"4957-4",CAT-SIN,73668/87485,-999,-999,-999,0.00235661689825744
"4957-4#1",CAT-SIN,73668#9711,0.0243355764220839,0.00315590836219176,0.045515244481976,0.0243215533684897
"4957-4#2",CAT-SIN,73668#3935,0.0501610395368039,0.0180734790640959,0.0822486000095119,0.00218454756471997
"4957-4#5",CAT-SIN,73668#113,-0.159980823596746,-0.344763117069558,0.024801469876065,0.0897159991944982
"4957-4#3",CAT-SIN,73668#58,0.0253547174076104,-0.231834213474448,0.282543648289669,0.846785800002103
"4968-6",CAT-SIN,73156/79094,-999,-999,-999,0.898955576117699
"4968-6#8",CAT-SIN,73156#1214,-0.012743273619831,-0.0694731400548896,0.0439865928152276,0.659742854846021
"4968-6#5",CAT-SIN,73156#4078,0.00248570520367642,-0.0290692172330279,0.0340406276403808,0.877299034754485
"4968-6#7",CAT-SIN,73156#646,0.0238967789131111,-0.0535712590777302,0.101364816903952,0.545447807239969
