varName,varType,n,beta,lower,upper,pvalue
"41275",INTEGER,4941,-0.0183080894705697,-0.072110778875016,0.0354945999338765,0.504758144492054
"41276",INTEGER,7769,-0.0171786892763208,-0.0591964370020839,0.0248390584494424,0.422916943909793
"41284",INTEGER,7735,0.0051158412501121,-0.037021702911002,0.0472533854112262,0.811912391294103
"41285",INTEGER,4918,-0.00288688381085453,-0.0553882239783019,0.0496144563565928,0.914176295737677
"90051",CONTINUOUS,48837,0.00500325381966435,-0.0113328431925934,0.0213393508319221,0.548338496822884
"90052",CONTINUOUS,48837,-0.000756110384167214,-0.0170918705685794,0.015579649800245,0.927704748723501
"90084",INTEGER,48837,-0.0261065918806317,-0.070333279662204,0.0181200959009406,0.247282456551876
"90085",INTEGER,48837,-0.0172497069481427,-0.0584092534563265,0.0239098395600412,0.411505348005509
"90086",INTEGER,48837,0.0100125848329294,-0.00655302843483873,0.0265781981006975,0.236145178112043
"90090",CONTINUOUS,48837,0.0530780500011387,-0.0232785547016174,0.129434654703895,0.173206692507237
"90137",CONTINUOUS,48837,0.00746695903919305,-0.00908650861672014,0.0240204266951062,0.376633135886695
"90138",CONTINUOUS,48837,0.0066694081851803,-0.0100173169084048,0.0233561332787654,0.433402565765456
"90139",CONTINUOUS,48837,0.00663207117359031,-0.0103227476203189,0.0235868899674996,0.443270308315948
"90140",CONTINUOUS,48837,0.00892904842686771,-0.0086060478330848,0.0264641446868202,0.318246148740683
"90141",CONTINUOUS,48837,0.00701197478493004,-0.0111228867759036,0.0251468363457637,0.448533308211694
"90142",CONTINUOUS,48837,-0.000807021984238963,-0.0176051146852352,0.0159910707167573,0.925017902474588
"90143",CONTINUOUS,48837,0.0051998176613184,-0.0114956328507879,0.0218952681734247,0.541568340955355
"90144",CONTINUOUS,48837,0.00752741512984383,-0.0104365893144717,0.0254914195741594,0.411471599038939
"90145",CONTINUOUS,48837,0.00832804529603972,-0.0121386034372227,0.0287946940293021,0.425108811396396
"90146",CONTINUOUS,48837,-0.00235019238799734,-0.0261590678939102,0.0214586831179155,0.846581604692252
"90147",CONTINUOUS,48837,-0.00845064585580228,-0.0362525644277498,0.0193512727161453,0.551426719966935
"90148",CONTINUOUS,48837,-0.00363901036976993,-0.0359832075644381,0.0287051868248982,0.825451314003219
"90149",CONTINUOUS,48837,-0.0154833442574167,-0.0529987591311329,0.0220320706162994,0.418601437434648
"90150",CONTINUOUS,48837,-0.0356076156822201,-0.0790229926207748,0.00780776125633463,0.10798971560191
"90151",CONTINUOUS,48837,-0.0319994799618697,-0.0829003589797619,0.0189013990560226,0.217966692764476
"90152",CONTINUOUS,48837,-0.0398545151906637,-0.0996021936883706,0.0198931633070433,0.191123712361489
"90153",CONTINUOUS,48837,-0.0455838248741584,-0.116338679480195,0.0251710297318779,0.206824497843906
"90154",CONTINUOUS,48837,0.00484805818409805,-0.0786623194670847,0.0883584358352808,0.909406618550682
"90155",CONTINUOUS,48837,0.0466783720100843,-0.0528288130130218,0.14618555703319,0.357657407296511
"90156",CONTINUOUS,48837,0.0703892100255114,-0.0439624407319766,0.184740860782999,0.227330490294275
"90157",CONTINUOUS,48837,0.0578969988199376,-0.0727116746803573,0.188505672320232,0.384670392909553
"90158",CONTINUOUS,48837,0.117747059247306,-0.0378809330378342,0.273375051532446,0.137684482906364
"90189",CONTINUOUS,48837,-0.0209838768690265,-0.0383635181471801,-0.00360423559087292,0.0179550273011463
"100010",CAT-SIN,38021,-0.0104902907316607,-0.0356095691420004,0.0146289876786791,0.413171064977911
"100022",CONTINUOUS,38037,-0.00981062493624876,-0.0287820862236593,0.00916083635116182,0.310776216823199
"100150",CAT-SIN,38021,0.000626889178258187,-0.0170470667855068,0.0183008451420232,0.944570905992295
"100160",CAT-SIN,38021,0.00692821049501973,-0.0224914926957545,0.036347913685794,0.644392935991429
"100170",CAT-SIN,38021,0.0246535767812617,-0.010325834688176,0.0596329882506994,0.167264333975623
"100180",CAT-SIN,38021,0.0151433774933775,-0.0147670672567986,0.0450538222435537,0.321010295126657
"100190",CAT-SIN,38013,-0.010401468734198,-0.0329208492350273,0.0121179117666312,0.365178778166624
"100200",CAT-SIN,38012,-0.0294037581999404,-0.0881931889915989,0.029385672591718,0.327000323595625
"100210",CAT-SIN,38010,-0.0386191870884377,-0.0692078779068478,-0.00803049627002768,0.0133302685970281
"100220",CAT-SIN,38012,0.00287217511427199,-0.0606141392805763,0.0663584895091203,0.929569216697464
"100230",CAT-SIN,38012,0.0179783100376444,-0.0294366587335483,0.065393278808837,0.457389366814297
"100250",CAT-SIN,38021,0.00394471379390105,-0.0147058359376072,0.0225952635254093,0.678457269487948
"100260",CAT-SIN,38021,-0.00658636627729839,-0.0269550459470418,0.013782313392445,0.526157941141488
"100270",CAT-SIN,38021,-0.0291562871445581,-0.0547239483185899,-0.00358862597052638,0.0253933820503358
"100280",CAT-SIN,38021,-0.032107461355816,-0.0621817501488718,-0.00203317256276023,0.0364062613723261
"100290",CAT-SIN,38010,-0.00695213782334447,-0.0508117357713415,0.0369074601246526,0.7561378510292
