varName,varType,n,beta,lower,upper,pvalue
"6151#7",CAT-MUL,256315/14223(270538),0.0242463114673815,0.00734968000510441,0.0411422866319709,0.00491217192659556
"6151#5",CAT-MUL,264961/5577(270538),0.0337952846651064,0.00721362655750482,0.0603746351963159,0.0127036474889243
"6151#6",CAT-MUL,267727/2811(270538),0.00612049428976019,-0.0310608509398649,0.043295228220414,0.746945536882377
"6151#2",CAT-MUL,268730/1808(270538),0.00416612952765381,-0.0420981459735761,0.0504200020285848,0.859888192075508
"6151#1",CAT-MUL,266575/3963(270538),0.0338429200130506,0.00245226499411218,0.0652295933119462,0.0345815889758906
"6151#3",CAT-MUL,269981/557(270538),0.0298697021713638,-0.053331771287002,0.113040887369239,0.481576365940388
"6151#4",CAT-MUL,269918/620(270538),0.0904208935927911,0.0116005620579722,0.169214248291515,0.0245240799712077
"6152#100",CAT-MUL,86886/184626(271512),-0.0130943169063664,-0.0211861849494151,-0.00500271268669447,0.00151553934097932
"6152#9",CAT-MUL,210211/61301(271512),0.00239816252641559,-0.00666388366638017,0.0114600637572509,0.603978796029908
"6152#8",CAT-MUL,239933/31579(271512),0.0240809699331784,0.0123262587874172,0.0358358275398459,5.93497539922676e-05
"6152#6",CAT-MUL,266580/4932(271512),0.0572198237823788,0.0289414786679727,0.0854971181357125,7.30908718467937e-05
"6152#5",CAT-MUL,265498/6014(271512),0.0199084386343227,-0.0057048287620262,0.0455195131883421,0.127635259693361
"6152#7",CAT-MUL,269096/2416(271512),0.018543365679427,-0.0215501383191722,0.0586299176062218,0.364588595050644
"6153#100",CAT-MUL,47367/99400(146767),-0.0206583163742549,-0.0318278736699962,-0.00948955336322823,0.000288798399674721
"6153#1",CAT-MUL,126872/19895(146767),0.0298158082290306,0.0143253320565743,0.0453074761133791,0.000161646315953804
"6153#2",CAT-MUL,119335/27432(146767),0.0212149610372129,0.0076151051493768,0.0348155172805071,0.00223287078744862
"6153#5",CAT-MUL,143125/3642(146767),-0.0154691340700311,-0.0494840033591423,0.0185314584627805,0.372634190322148
"6153#4",CAT-MUL,136012/10755(146767),0.012112862082617,-0.00752533024795815,0.031749525447084,0.226676373286142
"6153#3",CAT-MUL,145541/1226(146767),0.00762211402021565,-0.0486106853276108,0.0638362575136492,0.790448923491466
"6154#100",CAT-MUL,122922/145997(268919),-0.0257022444668557,-0.0333233434045219,-0.0180818510562723,3.83461713703134e-11
"6154#4",CAT-MUL,263615/5304(268919),0.00608991955324632,-0.021124053008859,0.0333005864772308,0.660931571710536
"6154#3",CAT-MUL,208648/60271(268919),0.0270915913889184,0.0179550214596707,0.0362287303701276,6.19182080511233e-09
"6154#2",CAT-MUL,229161/39758(268919),0.00326775532518674,-0.00750289378220826,0.0140380826674483,0.55206401141817
"6154#1",CAT-MUL,229565/39354(268919),0.0233338599120299,0.0122688884624091,0.0343993282494859,3.57883406371273e-05
"6154#5",CAT-MUL,251834/17085(268919),0.0171801308040809,0.0015857394157451,0.0327741240109345,0.030826717678375
"6154#6",CAT-MUL,260720/8199(268919),0.00173407067696262,-0.0203564853071024,0.0238222455429012,0.877717922111619
"6155#100",CAT-MUL,84386/186187(270573),-0.00265568207431609,-0.0108326570986155,0.00552134170080221,0.524418560367081
"6155#7",CAT-MUL,212896/57677(270573),-0.00755954255937726,-0.0167885562046337,0.00166900446087792,0.108391311724877
"6155#3",CAT-MUL,247323/23250(270573),0.0103486752843322,-0.00310664804123972,0.0238035428312609,0.131691062279576
"6155#1",CAT-MUL,265525/5048(270573),0.0315612536720965,0.00368425044129639,0.0594356546812173,0.0264794704822608
"6155#2",CAT-MUL,259505/11068(270573),0.0104960990948367,-0.00855341962862929,0.0295441616245075,0.280156928085457
"6155#6",CAT-MUL,264837/5736(270573),0.0155093335023956,-0.0106806389501928,0.0416963155803273,0.245750149327415
"6155#4",CAT-MUL,260351/10222(270573),0.00953231056240151,-0.0103146040933123,0.0293776945436518,0.346498351192498
"6155#5",CAT-MUL,262916/7657(270573),0.00909792967757865,-0.013661087653972,0.0318547394345005,0.433302666718908
"6156#100",CAT-MUL,11777/6513(18290),-0.0278225466887852,-0.0582926684397796,0.00263605153315779,0.0734385749724883
"6156#11",CAT-MUL,13666/4624(18290),0.00805802622789079,-0.025327886246541,0.0414461071818505,0.636165347202623
"6156#15",CAT-MUL,16474/1816(18290),0.0505113621968755,0.00193780586893251,0.099104619367583,0.0415645487465002
