varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,35279/40811,-999,-999,-999,0.797002727766432
"6019-1#2",CAT-SIN,35279#4998,0.00270492385827007,-0.0270675116116118,0.0324773593281519,0.858668641424334
"6019-1#7",CAT-SIN,35279#205,0.0568262802222212,-0.0801840763386577,0.1938366367831,0.416268096936047
"6019-1#6",CAT-SIN,35279#329,0.0322904895893199,-0.075929397846481,0.140510377025121,0.558674707422592
"6020-1",CAT-SIN,37198/40277,-999,-999,-999,0.00147409857801399
"6020-1#33",CAT-SIN,37198#2363,0.011289554210043,-0.0305193793014329,0.0530984877215189,0.596636322682918
"6020-1#32",CAT-SIN,37198#173,0.00146450668124133,-0.147847254794873,0.150776268157356,0.984662352882271
"6020-1#31",CAT-SIN,37198#442,0.196239728669757,0.102381584318797,0.290097873020717,4.16886327327948e-05
"6020-1#34",CAT-SIN,37198#101,0.0849604682634481,-0.110135716260143,0.280056652787039,0.393368266838493
"6070-1",CAT-SIN,35091/40781,-999,-999,-999,0.854496053289982
"6070-1#6",CAT-SIN,35091#4015,0.0093275219559218,-0.023240056842168,0.0418951007540116,0.574563216165758
"6070-1#7",CAT-SIN,35091#1675,-0.000466893872597183,-0.0493888141894991,0.0484550264443047,0.985076265778766
"6072-1",CAT-SIN,34879/40776,-999,-999,-999,0.559711586891619
"6072-1#6",CAT-SIN,34879#4130,0.0176751020175894,-0.0144973369874442,0.0498475410226231,0.281579610935246
"6072-1#7",CAT-SIN,34879#1767,0.00146412800860977,-0.0462379272947293,0.0491661833119488,0.952030164849135
"6119-3",CAT-SIN,813/1070,-999,-999,-999,0.359650786610656
"6119-3#2",CAT-SIN,813#117,-0.0834206740511372,-0.291578404119562,0.124737056017287,0.432178434575936
"6119-3#1",CAT-SIN,813#140,-0.124336744139321,-0.313218275036768,0.0645447867581254,0.19698014317332
