varName,varType,n,beta,lower,upper,pvalue
"130000",DATE,271866/13(271879),0.645996828942374,0.105132744831869,1.18445227146102,0.0189789450273506
"130002",DATE,271829/50(271879),0.0300184861745402,-0.247247894341919,0.3069018381223,0.831842544714131
"130004",DATE,271456/423(271879),0.0524513478070368,-0.0429307023785915,0.147786301863065,0.281000599287591
"130006",DATE,271768/111(271879),-0.00144827849527793,-0.187676575847285,0.18458213845095,0.987832298374493
"130008",DATE,266968/4911(271879),0.0119411477217783,-0.0163190567169565,0.0401981051736945,0.407546142403017
"130010",DATE,271652/227(271879),-0.0734829666161211,-0.203729237765143,0.0566797376871267,0.268667696062565
"130012",DATE,271826/53(271879),0.213575679159225,-0.0554666719787293,0.482205643829335,0.119438024043246
"130014",DATE,271593/286(271879),-0.0656725395456005,-0.181716961089343,0.0502929240938096,0.267119788465003
"130016",DATE,268578/3301(271879),0.0170169145421447,-0.0173172750392937,0.0513457305178262,0.331303729264794
"130018",DATE,256357/15522(271879),0.0194842988989721,0.00324968166087899,0.0357183562007506,0.0186481117917324
"130020",DATE,270484/1395(271879),-0.029004672296688,-0.0817657661412395,0.0237447562175349,0.281218176300564
"130022",DATE,271533/346(271879),0.0151104535207914,-0.0906444263774289,0.120839027213716,0.779414444001148
"130024",DATE,271867/12(271879),-0.0779839219077379,-0.646302008484284,0.488151878181713,0.787566556415978
"130026",DATE,271797/82(271879),-0.0834750347948195,-0.300432710897265,0.133224135920441,0.450513229892954
"130028",DATE,271866/13(271879),0.405270369175028,-0.137751366788956,0.946560237609084,0.142909333831517
"130036",DATE,271862/17(271879),-0.546893086047478,-1.02655594210508,-0.0687445394366123,0.025177546877243
"130044",DATE,271860/19(271879),-0.133362981731059,-0.583742674985682,0.316226598244394,0.561341862993253
"130046",DATE,271836/43(271879),0.00389497812239886,-0.295311594893702,0.30276545369278,0.979633749798297
"130050",DATE,271787/92(271879),0.111202459046126,-0.0933054470611512,0.31550539148424,0.286297778866159
