varName,varType,n,beta,lower,upper,pvalue
"100300",CAT-SIN,38011,-0.054723112642113,-0.102076065433253,-0.00737015985097326,0.0234745648849456
"100310",CAT-SIN,38004,0.0307310213124468,-0.0476900040856863,0.10915204671058,0.442441898052578
"100330",CAT-SIN,38013,0.114259071752311,0.00466102355979978,0.223857119944823,0.0410336432747985
"100360",CAT-SIN,38021,-0.0193156959426523,-0.0473894598619845,0.00875806797667988,0.177462903493342
"100370",CAT-SIN,38021,0.012011571288801,-0.0159407127726942,0.0399638553502961,0.399622300548895
"100380",CAT-SIN,38021,-0.00413748749551639,-0.0431667452948339,0.0348917703038011,0.835429034558475
"100400",CAT-SIN,38021,0.017361629835318,-0.000378677877185183,0.0351019375478212,0.0550701201681628
"100410",CAT-SIN,38021,-0.00877613065268196,-0.0630496445343305,0.0454973832289666,0.751281579411348
"100420",CAT-SIN,38021,0.0027070267181441,-0.0434574870455942,0.0488715404818824,0.908472926336608
"100430",CAT-SIN,38021,-0.0108584276118173,-0.0477508707112376,0.0260340154876031,0.56402627179573
"100440",CAT-SIN,38021,-0.00986730717977433,-0.0751617282779386,0.0554271139183899,0.767063782346679
"100460",CAT-SIN,38021,0.00162198165477531,-0.0195699418520567,0.0228139051616073,0.879772513360214
"100470",CAT-SIN,38021,0.00723359518830214,-0.0356815765017855,0.0501487668783897,0.741146338347762
"100480",CAT-SIN,38021,-0.0385938125087479,-0.11412885662938,0.0369412316118838,0.315326902316182
"100490",CAT-SIN,38021,0.00215449092581345,-0.0288331863864471,0.033142168238074,0.891701028724231
"100500",CAT-SIN,38021,0.0220386028747294,-0.0196923106399223,0.0637695163893811,0.300612151711704
"100520",CAT-SIN,38010,-0.00180199768814987,-0.0504659604789914,0.0468619651026916,0.942119801487465
"100530",CAT-SIN,38014,0.0527716286490529,-0.0149562241772581,0.120499481475364,0.126734162002133
"100540",CAT-SIN,38009,-0.00345986255239509,-0.0908008685250905,0.0838811434203004,0.938069620007709
"100550",CAT-SIN,38003,0.0158182918231254,-0.0335984187725408,0.0652350024187917,0.530462584664864
"100560",CAT-SIN,38021,0.0220252326227791,-0.0482149656249088,0.0922654308704671,0.538817831190373
"100590",CAT-SIN,38021,-0.0375118638892548,-0.0640749249728789,-0.0109488028056306,0.00563316461621372
"100630",CAT-SIN,38016,0.0318999261805603,-0.0268095178862786,0.0906093702473992,0.286904214098547
"100670",CAT-SIN,38021,-0.0291735205632239,-0.0585064462033335,0.000159405076885753,0.0512235469126297
"100710",CAT-SIN,38021,0.0187579903834206,-0.00900168304747796,0.0465176638143191,0.18534818527259
"100720",CAT-SIN,38011,0.0374541102773163,-0.0375601605795201,0.112468381134153,0.327816083790878
"100730",CAT-SIN,38021,-0.0301617820951168,-0.0693211000407842,0.00899753585055059,0.13110674693148
"100740",CAT-SIN,38012,0.00618469416614669,-0.09044685969719,0.102816248029483,0.90018669684784
"100770",CAT-SIN,38021,-0.00904640702298686,-0.0372471004081738,0.0191542863622,0.529510213853121
"100800",CAT-SIN,38021,-0.0272853550918288,-0.0551080472614587,0.000537337077801042,0.0545530188174316
"100810",CAT-SIN,38021,0.00498346404060918,-0.051189972861827,0.0611569009430453,0.861971606723167
"100820",CAT-SIN,38021,-0.00361004065175677,-0.0616637036433575,0.0544436223398439,0.902802696151032
"100830",CAT-SIN,38021,-0.00786268066950657,-0.0412657799367837,0.0255404185977705,0.644332606521387
"100840",CAT-SIN,38021,-0.00604883601789195,-0.0390091990293373,0.0269115269935534,0.71906888588325
"100850",CAT-SIN,38021,-0.00359996587392103,-0.0324716237927043,0.0252716920448623,0.807682066042516
"100860",CAT-SIN,38021,0.0126360655451895,-0.0595728636109114,0.0848449947012904,0.731687939517678
"100880",CAT-SIN,38021,-0.00199800102775418,-0.0242165791733696,0.0202205771178613,0.859915294675204
"100890",CAT-SIN,38021,-0.0195551133153118,-0.0398827687894429,0.000772542158819237,0.0593352656204918
"100900",CAT-SIN,38021,-0.00993403074113033,-0.0385896818922247,0.018721620409964,0.49685004223916
"100910",CAT-SIN,38021,0.00521699318578332,-0.0569047400201678,0.0673387263917345,0.869310762665837
"100950",CAT-SIN,38021,0.0140733296251783,-0.00413554119357454,0.0322822004439311,0.12978896919008
"101020",CAT-SIN,38012,-0.00506542080829525,-0.0391321472016531,0.0290013055850626,0.770712691341781
"101090",CAT-SIN,38014,-0.0200329553150592,-0.0746781666417444,0.0346122560116259,0.472427840351849
"101160",CAT-SIN,38012,-0.0101607331255192,-0.0390090287673654,0.0186875625163269,0.489989592761834
"101230",CAT-SIN,38017,0.0525503804887154,-0.0210464566499757,0.126147217627407,0.1616506638842
"101240",CAT-SIN,38020,0.0283486698755207,-0.0469961056927802,0.103693445443822,0.460499307127969
"101250",CAT-SIN,38021,-0.0136197652724973,-0.0452116727356826,0.0179721421906881,0.396944412117353
"101260",CAT-SIN,38021,-0.00618011097487337,-0.0606834967573146,0.0483232748075678,0.824422540518995
"101270",CAT-SIN,38021,-0.0197561223200149,-0.0674654638030922,0.0279532191630624,0.416971137030689
"101310",CAT-SIN,38021,0.0153937905423908,-0.0032683957601147,0.0340559768448964,0.105932041737178
"101350",CAT-SIN,38017,0.00542883316003415,-0.0379148247621781,0.0487724910822464,0.80610563826185
"101390",CAT-SIN,38007,0.000313385174314446,-0.0803820614144397,0.0810088317630686,0.99519385389732
"101430",CAT-SIN,38017,-0.00192630152351676,-0.0364523938051994,0.0325997907581658,0.912918594421373
"101470",CAT-SIN,38021,0.0344060976199452,-0.0130949587683359,0.0819071540082263,0.155687604685257
"101510",CAT-SIN,38021,0.0609994602142819,-0.0571789978742835,0.179177918302847,0.311598342388239
