varName,varType,n,beta,lower,upper,pvalue
"1588",INTEGER,191748,0.012337600722315,0.00285844811273593,0.0218167533318942,0.0107406451207125
"1598",INTEGER,191050,0.00773889761708913,-0.00129922626686871,0.016777021501047,0.0932970825097018
"1608",INTEGER,191673,-0.0122428115251407,-0.0271072549156166,0.00262163186533525,0.106451419388357
"1628",CAT-SIN,251316,0.00753551007391025,0.000150487990049407,0.0149205321577711,0.0454946776899586
"1687",CAT-SIN,267132,0.0100136763809848,0.00277935155780033,0.0172480012041693,0.00666495993551041
"1697",CAT-SIN,267453,-0.049559485021327,-0.0568379770757776,-0.0422809929668763,1.22462664653257e-40
"1717",CAT-SIN,268307,0.0131175478959801,0.00474534101151749,0.0214897547804428,0.00213330567045892
"1727",CAT-SIN,266422,-0.014463082558876,-0.0213722692246686,-0.00755389589308347,4.07970789741375e-05
"1737",INTEGER,202404,-0.0101536868163858,-0.0186420076558356,-0.00166536597693598,0.0190471517562437
"1757",CAT-SIN,248460,0.00282376191572192,-0.00608130768068142,0.0117288315121253,0.534273101887729
"1873",INTEGER,267703,0.00883700071461483,0.00185802463428104,0.0158159767949486,0.0130727359499202
"1883",INTEGER,267749,0.00485811316166563,-0.00216344001781345,0.0118796663411447,0.175066421549106
"2050",CAT-SIN,259886,0.00728639428788816,-0.00185030024889083,0.0164230888246671,0.118050167948206
"2060",CAT-SIN,262840,0.0139812036999234,0.00451279944487741,0.0234496079549693,0.00380199067863281
"2070",CAT-SIN,261447,0.00478676294412954,-0.00391379577081816,0.0134873216590772,0.280946096570526
"2080",CAT-SIN,263547,0.0091215537013584,0.00180087429482268,0.0164422331078941,0.0145975291122034
"2110",CAT-SIN,263781,-0.00298592489475079,-0.0102203246406859,0.00424847485118428,0.418560104226115
"2149",INTEGER,221038,0.000609081138844563,-0.00724752057945355,0.00846568285714268,0.879227772327928
"2178",CAT-SIN,270826,0.0157072756014607,0.00835666267652218,0.0230578885263992,2.82000994983944e-05
"2237",CAT-SIN,271734,0.00933840783128982,0.000110844503519791,0.0185659711590598,0.0473053557039085
"2267",CAT-SIN,270087,-0.00783366509072306,-0.0147631513840312,-0.000904178797414872,0.0267080984074162
"2277",INTEGER,256899,0.0103079496077406,-0.00841815625114369,0.029034055466625,0.280607517732813
"2296",CAT-SIN,271366,0.0195417108560101,0.0101910456780576,0.0288923760339626,4.1985303142934e-05
"2306",CAT-SIN,267277,0.00533315623045533,-0.00203863019844661,0.0127049426593573,0.156199838465553
"2355",INTEGER,62026,0.011472496280845,-0.0047075480639155,0.0276525406256054,0.164586670706414
"2375",CAT-SIN,120208,0.00544629411689896,-0.00894733608200974,0.0198399243158077,0.458205182504891
"2385",CAT-SIN,114897,-0.0061572852715658,-0.0256108292059635,0.0132962586628319,0.535005180290232
"2405",INTEGER,123410,-0.0110297521592239,-0.0226644135726339,0.000604909254186204,0.0631402045999129
"2624",CAT-SIN,107085,-0.000636312640021161,-0.0113784418798229,0.0101058165997806,0.907574852853985
"2634",CAT-SIN,107243,-3.01844879589189e-05,-0.0106322217891849,0.0105718528132671,0.995331163938032
"2684",INTEGER,89337,0.00379891871214109,-0.0096707788354199,0.0172686162597021,0.580316337172015
"2704",INTEGER,113310,0.00954841933676877,-0.00185533971769907,0.0209521783912366,0.10076707537188
"2714",INTEGER,143158,-0.0178778508106061,-0.0275374542049178,-0.00821824741629444,0.000286028929921636
"2734",INTEGER,147319,0.00426294462051784,-0.00511521964050333,0.013641108881539,0.372937178916239
"2744",INTEGER,118766,-0.0222410331417278,-0.0325397418395952,-0.0119423244438604,2.30667893648454e-05
"2887",INTEGER,63834,0.00220055269388675,-0.0132959901504682,0.0176970955382417,0.780767194720625
"2926",INTEGER,61312,0.011222626293118,-0.00343625356969406,0.02588150615593,0.132828051062549
"3061",INTEGER,246968,0.00427282055658366,-0.00302161880260176,0.0115672599157691,0.250928427352254
"3077",CAT-SIN,271066,-0.0225864386689234,-0.0322095734939298,-0.012963303843917,4.21253698852852e-06
"3082",CAT-SIN,179619,-0.0109874993289227,-0.128752421796274,0.106777423138429,0.854982712671469
"3088",CAT-SIN,271615,0.0240529539993516,0.0104419617683039,0.0376639462303993,0.000532678414404638
"3137",INTEGER,246968,0.002402435544453,-0.0066435467605032,0.0114484178494092,0.562482653393444
"3140",CAT-SIN,147296,-0.0701782439775588,-0.2275125787031,0.0871560907479822,0.381972049741391
"3426",CAT-SIN,24443,0.0327974747392474,0.00915819656937436,0.0564367529091205,0.00653359308342592
"3456",INTEGER,20442,0.0332473862750167,0.00713966126462447,0.059355111285409,0.0125487825807252
"3466",CAT-SIN,20501,-0.0217402046876963,-0.0466443267165507,0.00316391734115814,0.0870622924985744
"3506",CAT-SIN,22205,-0.0150415466408672,-0.0399234943392163,0.00984040105748184,0.236056035883321
"3637",CAT-SIN,125702,0.0091590881881904,-0.00077493504682922,0.01909311142321,0.0707731251329047
"3647",CAT-SIN,125827,0.00639797586659208,-0.0036632530260886,0.0164592047592728,0.212638582764484
"3669",INTEGER,6597,0.0255641689636663,-0.0195831365684822,0.0707114744958147,0.267019519803288
"3710",INTEGER,23066,0.00296510812059742,-0.022835304386375,0.0287655206275698,0.821776834763163
"3809",INTEGER,27037,0.0127604659471543,-0.0111884565504253,0.0367093884447339,0.296458570137156
"3829",INTEGER,45401,0.00807070842409087,-0.0264158352604008,0.0425572521085826,0.646355905605244
"3839",INTEGER,45281,0.00392945344710256,-0.0134046645257384,0.0212635714199435,0.656821230971989
"3849",INTEGER,45128,0.00193448418726598,-0.0166096216241301,0.0204785899986621,0.841278586690252
"3972",INTEGER,3217,0.0794033403518465,0.00823056671020563,0.150576113993487,0.0286570265290073
"3982",INTEGER,3245,0.0451234434907316,-0.0264739355761825,0.116720822557646,0.216651891287945
"4093",CAT-SIN,86822,0.0427487639095161,-0.0706136427309343,0.156111170549966,0.45989378345417
"4096",CAT-SIN,86837,-0.0908165768031046,-0.192197229538015,0.0105640759318062,0.0791138992673736
