varName,varType,n,beta,lower,upper,pvalue
"4292-3",CAT-SIN,70916/90118,-999,-999,-999,0.0500429251049427
"4292-3#0",CAT-SIN,70916#18951,0.0191925873633507,0.00301141577475214,0.0353737589519492,0.0200866501568311
"4292-3#1",CAT-SIN,70916#211,0.0236770961589773,-0.111554857411473,0.158909049729428,0.731477769288184
"4292-3#2",CAT-SIN,70916#40,-0.237982247576946,-0.549192934641847,0.0732284394879553,0.13393048070313
"4293-3",CAT-SIN,86325/90018,-999,-999,-999,0.148928413119269
"4293-3#2",CAT-SIN,86325#1554,0.0459411265331756,-0.00431000683946917,0.0961922599058204,0.073155530071257
"4293-3#1",CAT-SIN,86325#2139,0.0173581233881992,-0.0256326164029894,0.0603488631793878,0.428731979363549
"4294-1",CAT-SIN,86325/90133,-999,-999,-999,0.216982008503392
"4294-1#0",CAT-SIN,86325#3693,0.0294076845521459,-0.00365614121270537,0.0624715103169972,0.0812926570892414
"4294-1#9",CAT-SIN,86325#115,0.0137870783587539,-0.169419805849224,0.196993962566732,0.882740991481003
"4803-0",CAT-SIN,62617/88697,-999,-999,-999,0.17660463920288
"4803-0#12",CAT-SIN,62617#2264,-0.0229205441358508,-0.0649364200320159,0.0190953317603144,0.284978845660685
"4803-0#14",CAT-SIN,62617#9849,-0.0148849993136609,-0.036145935475551,0.0063759368482292,0.170004025771783
"4803-0#11",CAT-SIN,62617#5942,-0.0280403289205327,-0.0548503051805106,-0.00123035266055486,0.0403732274225788
"4803-0#13",CAT-SIN,62617#8025,-0.00523250848703994,-0.0285205321650219,0.018055515190942,0.65966351495321
"4849-1",CAT-SIN,88107/90242,-999,-999,-999,0.199214851063685
"4849-1#0",CAT-SIN,88107#1050,0.0101974939670576,-0.0507221859774624,0.0711171739115777,0.742848788725563
"4849-1#12",CAT-SIN,88107#545,-0.0819718520714855,-0.166287541141767,0.00234383699879637,0.0567176761608503
"4849-1#11",CAT-SIN,88107#540,0.0404958128011819,-0.0441467252130272,0.125138350815391,0.348392368399483
"4935-15",CAT-SIN,84073/86721,-999,-999,-999,0.880524811664199
"4935-15#17",CAT-SIN,84073#408,-0.00677705454799959,-0.103916506774815,0.0903623976788154,0.891236846992182
"4935-15#16",CAT-SIN,84073#1128,0.000343419475079555,-0.0583823846806738,0.059069223630833,0.990855192003728
"4935-15#13",CAT-SIN,84073#319,0.014485875829082,-0.0953814411757576,0.124353192833922,0.79608360574419
"4935-15#14",CAT-SIN,84073#793,0.0374070129939058,-0.0324564608922799,0.107270486880091,0.293983069624399
"4946-987",CAT-SIN,87087/87806,-999,-999,-999,0.0367372271317881
"4946-987#642",CAT-SIN,87087#131,0.084466920484184,-0.0868271301262836,0.255760971094652,0.333804493790449
"4946-987#253",CAT-SIN,87087#39,0.32331735505629,0.00984118105997084,0.636793529052608,0.0432285978645022
"4946-987#714",CAT-SIN,87087#549,0.0803155981824216,-0.00358449452741495,0.164215690892258,0.060624016956087
"4957-4",CAT-SIN,73668/87485,-999,-999,-999,0.279795669541437
"4957-4#1",CAT-SIN,73668#9711,0.00463003355397744,-0.0165435423515534,0.0258036094595083,0.668224507829063
"4957-4#2",CAT-SIN,73668#3935,0.0328057702300337,0.000726995777561412,0.0648845446825059,0.0450291224816111
"4957-4#5",CAT-SIN,73668#113,0.0791935440806671,-0.105270185312105,0.263657273473439,0.40009743566055
"4957-4#3",CAT-SIN,73668#58,-0.0708365850703686,-0.328237131745741,0.186563961605004,0.589623475843461
"4968-6",CAT-SIN,73156/79094,-999,-999,-999,0.990557320246605
"4968-6#8",CAT-SIN,73156#1214,0.00923695320804745,-0.0474617497841198,0.0659356562002147,0.749496361441509
"4968-6#5",CAT-SIN,73156#4078,0.00142599027524162,-0.030118209925615,0.0329701904760983,0.92939795765887
"4968-6#7",CAT-SIN,73156#646,0.00201588450531736,-0.0754323963299309,0.0794641653405656,0.959313187355862
