varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,35279/40811,-999,-999,-999,0.0542260199630431
"6019-1#2",CAT-SIN,35279#4998,0.0261993729358355,-0.00365414702698225,0.0560528928986533,0.0854216463645183
"6019-1#7",CAT-SIN,35279#205,-0.144765861416517,-0.282472237852149,-0.00705948498088496,0.0393563933886341
"6019-1#6",CAT-SIN,35279#329,0.0275703983279588,-0.0810028915303279,0.136143688186246,0.618695109442789
"6020-1",CAT-SIN,37198/40277,-999,-999,-999,0.0536432668250947
"6020-1#33",CAT-SIN,37198#2363,-0.0226685692792462,-0.0646491213124611,0.0193119827539686,0.28990174474634
"6020-1#32",CAT-SIN,37198#173,-0.0862089246740952,-0.236216490602789,0.0637986412545988,0.260002267779097
"6020-1#31",CAT-SIN,37198#442,0.123516758340823,0.0291873812120296,0.217846135469617,0.0102755588275996
"6020-1#34",CAT-SIN,37198#101,-0.035908889662391,-0.231758696457946,0.159940917133164,0.719327536219008
"6070-1",CAT-SIN,35091/40781,-999,-999,-999,0.297258164322185
"6070-1#6",CAT-SIN,35091#4015,0.0144967711582709,-0.0181710129882693,0.0471645553048111,0.384431283701586
"6070-1#7",CAT-SIN,35091#1675,0.0338266394419604,-0.0152323329657583,0.0828856118496792,0.176562767506373
"6072-1",CAT-SIN,34879/40776,-999,-999,-999,0.250088219537419
"6072-1#6",CAT-SIN,34879#4130,0.0188322635065464,-0.013436768869735,0.0511012958828278,0.252690663265856
"6072-1#7",CAT-SIN,34879#1767,0.0313971834892789,-0.0164235197914661,0.0792178867700238,0.19815184752267
"6119-3",CAT-SIN,813/1070,-999,-999,-999,0.634102717334809
"6119-3#2",CAT-SIN,813#117,0.000689480152918917,-0.196636244069705,0.198015204375543,0.994535847374261
"6119-3#1",CAT-SIN,813#140,-0.0888472749205191,-0.273595767462103,0.0959012176210648,0.345903460054623
