varName,varType,n,beta,lower,upper,pvalue
"3",INTEGER,271840,0.00272128765543478,-0.000980052220686246,0.0064226275315558,0.149584400940411
"4",INTEGER,271465,0.000301445249539269,-0.00344070477909224,0.00404359527817077,0.874548565314655
"5",INTEGER,271874,0.00398005550061066,0.000225444771031295,0.00773466623019003,0.0377417289828777
"6",INTEGER,271704,-0.00385466505616009,-0.00759292911701454,-0.00011640099530564,0.0432805591066492
"46",INTEGER,270690,-0.0103736883490986,-0.0129843621477681,-0.00776301455042921,6.82721476417556e-15
"47",INTEGER,270706,-0.00881155313045195,-0.0114282380347998,-0.00619486822610411,4.11610665642071e-11
"48",CONTINUOUS,271365,0.00625307385798165,0.00293975012792567,0.00956639758803762,0.000216526801037965
"49",CONTINUOUS,271321,-0.00329074315108386,-0.00704880337101101,0.000467317068843289,0.0861176326286141
"50",CONTINUOUS,271211,-0.0305500219097762,-0.0331912739956342,-0.0279087698239182,1.13065594055448e-113
"51",CONTINUOUS,271066,-0.0271967269188553,-0.0301508841399233,-0.0242425696977873,9.7007140954935e-73
"77",CONTINUOUS,22901,-0.0110349419387477,-0.0237878405372647,0.00171795665976937,0.0898947785602735
"78",CONTINUOUS,156711,-0.0124307215647495,-0.0172338330769697,-0.00762761005252941,3.92996003852292e-07
"84",INTEGER,24058,0.0136426977692257,0.00120402585371025,0.0260813696847412,0.0315817110781458
"93",INTEGER,23560,-0.0018972348880136,-0.0139592836166556,0.0101648138406284,0.75785845912558
"94",INTEGER,23560,0.00331500127135298,-0.00938167797941345,0.0160116805221194,0.608825742261836
"95",INTEGER,23560,0.00784815916556446,-0.00496121700816605,0.020657535339295,0.229798433457936
"96",INTEGER,271840,0.0028001742945747,-0.000928441623503043,0.00652879021265245,0.141040679990678
"102",INTEGER,256017,0.00552133460507545,0.0016695560792799,0.00937311313087099,0.00496184237102487
"129",INTEGER,265634,6.60954843175626e-05,-0.00316847585715226,0.00330066682578739,0.968053102625452
"130",INTEGER,265634,-0.00402761765218017,-0.00745300438997437,-0.000602230914385965,0.0211917952693877
"399",INTEGER,271729,0.000529687085790055,-0.00317362642744404,0.00423300059902415,0.779219918265041
"400",INTEGER,266907,0.00455876648611289,0.000968836932437877,0.0081486960397879,0.0128136716593274
"404",INTEGER,269992,0.00933766028811002,0.00579719082993506,0.012878129746285,2.35206433496838e-07
"630",INTEGER,271879,0.00330963627910286,-0.000307354287438643,0.00692662684564436,0.0729063036890894
"699",INTEGER,265688,0.00270044561254991,-0.000810749211080645,0.00621164043618046,0.131707510846359
"757",INTEGER,139576,-0.00244714744588114,-0.00760171864055331,0.00270742374879103,0.352110464130729
"767",INTEGER,145378,-0.00205914498554,-0.0067243379373546,0.00260604796627459,0.386982368683893
"796",INTEGER,124213,-0.00518601437042643,-0.0106264792547632,0.000254450513910381,0.0617205732503141
"874",INTEGER,230643,0.00606579263517742,0.0019873758767724,0.0101442093935824,0.00355663323457621
"914",INTEGER,144198,0.00557102061025661,0.00041824827482712,0.0107237929456861,0.0340861555191044
"1438",INTEGER,265751,-0.000590523334125759,-0.0042061116505515,0.00302506498229998,0.748880214976572
"1488",INTEGER,263391,0.00222997603190295,-0.00158457526808101,0.00604452733188692,0.25188113536429
