varName,varType,n,beta,lower,upper,pvalue
"42001-11",CAT-SIN,7506/17474,-999,-999,-999,0.27320737478791
"42001-11#21",CAT-SIN,7506#4325,0.00788857510739324,-0.0300900768816666,0.0458672270964531,0.683930407481847
"42001-11#0",CAT-SIN,7506#4931,0.0137624436271482,-0.0229589554569967,0.0504838427112931,0.462610443853857
"42001-11#12",CAT-SIN,7506#636,-0.0810074737217874,-0.162701101054206,0.000686153610631429,0.051955529735765
"42001-11#22",CAT-SIN,7506#76,-0.00498200909117512,-0.233220364807525,0.223256346625175,0.965875085556141
"42005-11",CAT-SIN,5574/7738,-999,-999,-999,0.548944190240849
"42005-11#21",CAT-SIN,5574#1153,0.0279076173604235,-0.0357984411111007,0.0916136758319477,0.390562077431007
"42005-11#22",CAT-SIN,5574#118,-0.000212943306781728,-0.183189718174231,0.182763831560667,0.998180065317855
"42005-11#12",CAT-SIN,5574#893,-0.0371084981247208,-0.10802901519677,0.0338120189473286,0.305111834502658
"42007-11",CAT-SIN,7289/12021,-999,-999,-999,0.0992409978302008
"42007-11#0",CAT-SIN,7289#3580,0.0225151938083649,-0.0172777686697953,0.0623081562865252,0.267445646070142
"42007-11#21",CAT-SIN,7289#802,0.0812376728193675,0.00875263648337569,0.153722709155359,0.0280467758103804
"42007-11#12",CAT-SIN,7289#224,0.0715746610136926,-0.0607343360671303,0.203883658094516,0.289020073308156
"42007-11#22",CAT-SIN,7289#126,0.128757651406339,-0.0463724414030905,0.303887744215769,0.149588077305809
"42009-11",CAT-SIN,6340/7375,-999,-999,-999,0.178565635541407
"42009-11#21",CAT-SIN,6340#746,0.0566884161903562,-0.0187075058118792,0.132084338192592,0.140575660057249
"42009-11#22",CAT-SIN,6340#155,0.100594511940176,-0.0576518357575719,0.258840859637924,0.21279531914972
"42009-11#12",CAT-SIN,6340#134,0.10940388300552,-0.0605360589439813,0.279343824955022,0.207026159405587
"42011-11",CAT-SIN,1139/1651,-999,-999,-999,0.769873469257465
"42011-11#21",CAT-SIN,1139#286,0.0414552791925815,-0.086064797695157,0.16897535608032,0.524019802150993
"42011-11#22",CAT-SIN,1139#51,0.151044351074849,-0.126344709319155,0.428433411468852,0.2858621927839
"42011-11#12",CAT-SIN,1139#96,-0.02221051107729,-0.224885598125175,0.180464575970595,0.829934051052972
"42011-11#0",CAT-SIN,1139#79,-0.0464647480004286,-0.270775670506055,0.177846174505198,0.684745882297267
"42013-11",CAT-SIN,799/1212,-999,-999,-999,0.445829870387194
"42013-11#21",CAT-SIN,799#125,0.109369961665377,-0.0766066121672885,0.295346535498043,0.249064475474097
"42013-11#0",CAT-SIN,799#211,0.0246347178347026,-0.125808526700604,0.175077962370009,0.748256339862443
"42013-11#12",CAT-SIN,799#67,-0.0664613194720992,-0.311863629909275,0.178940990965077,0.595551036724366
"42013-11#22",CAT-SIN,799#10,0.447382140501137,-0.176238225000972,1.07100250600325,0.15970381797799
"42015-0",CAT-SIN,30828/39976,-999,-999,-999,0.868301382220125
"42015-0#21",CAT-SIN,30828#8661,-0.00511133837590639,-0.0291667744903648,0.0189440977385521,0.677076101577688
"42015-0#11",CAT-SIN,30828#487,0.0139355451650777,-0.0757289761589749,0.10360006648913,0.760659322394567
"42017-21",CAT-SIN,11626/17805,-999,-999,-999,0.183374850052062
"42017-21#0",CAT-SIN,11626#4702,0.0221504041426174,-0.0121331177805151,0.05643392606575,0.205397653354096
"42017-21#22",CAT-SIN,11626#112,0.0209603358075403,-0.166442454556909,0.208363126171989,0.826482568855426
"42017-21#11",CAT-SIN,11626#1322,0.0466896636058662,-0.0108178369422369,0.104197164153969,0.111548439100465
"42017-21#12",CAT-SIN,11626#43,-0.241204671886283,-0.544215803706102,0.0618064599335365,0.11871691223949
"42019-21",CAT-SIN,5289/6378,-999,-999,-999,0.137716423845636
"42019-21#0",CAT-SIN,5289#77,-0.161222939065852,-0.388790402753041,0.0663445246213362,0.164966485307685
"42019-21#11",CAT-SIN,5289#712,-0.0450570445126165,-0.123540653966644,0.0334265649414114,0.260501987453176
"42019-21#22",CAT-SIN,5289#113,-0.168473013613662,-0.356166090421106,0.0192200631937811,0.0785332517196797
"42019-21#12",CAT-SIN,5289#187,0.06554754734196,-0.0806077933815586,0.211702888065479,0.379400209018476
"42021-21",CAT-SIN,2344/2841,-999,-999,-999,0.516853330422288
"42021-21#11",CAT-SIN,2344#298,0.035895766997032,-0.0866754774922455,0.15846701148631,0.565975993292226
"42021-21#12",CAT-SIN,2344#130,0.131009999676448,-0.0476470191797117,0.309667018532608,0.15064684223806
"42021-21#22",CAT-SIN,2344#69,0.00230828577123607,-0.24062679886884,0.245243370411312,0.985141930537103
"42023-21",CAT-SIN,1165/1381,-999,-999,-999,0.923343218832879
"42023-21#11",CAT-SIN,1165#110,0.0545212832676037,-0.144616232420097,0.253658798955304,0.591535059993958
"42023-21#22",CAT-SIN,1165#40,-0.0422349935103696,-0.359414124087344,0.274944137066605,0.794103902690347
"42023-21#12",CAT-SIN,1165#66,0.0444315822798078,-0.203848834186991,0.292711998746606,0.725776077349938
"42027-1",CAT-SIN,739/1005,-999,-999,-999,0.414300464419058
"42027-1#0",CAT-SIN,739#233,-0.0281320607961605,-0.17902025438816,0.122756132795839,0.714796616854446
"42027-1#2",CAT-SIN,739#33,-0.237800943046807,-0.59515801535462,0.119556129261006,0.192149957238446
"42031-21",CAT-SIN,2260/3095,-999,-999,-999,0.91989297139305
"42031-21#11",CAT-SIN,2260#221,-0.026915247991501,-0.16328889090365,0.109458394920648,0.698884778352543
"42031-21#12",CAT-SIN,2260#41,0.0971125656191395,-0.205274613239437,0.399499744477716,0.52905552888744
"42031-21#0",CAT-SIN,2260#548,0.0271464614956423,-0.0649127659618237,0.119205688953108,0.563294530070435
"42031-21#22",CAT-SIN,2260#25,-0.00769280718734735,-0.391164742647284,0.37577912827259,0.968636283066245
"42033-21",CAT-SIN,2056/2804,-999,-999,-999,0.910231118300523
"42033-21#11",CAT-SIN,2056#151,-0.0157264893520328,-0.178916939898493,0.147463961194427,0.850187155196526
"42033-21#0",CAT-SIN,2056#548,0.0374314660518465,-0.0555460662801515,0.130408998383845,0.430080247548363
"42033-21#12",CAT-SIN,2056#21,-0.0834088688760891,-0.501837745928613,0.335020008176435,0.696022149441641
"42033-21#22",CAT-SIN,2056#28,0.0681088709931924,-0.294992600242459,0.431210342228844,0.71314104956135
"90026-5",CAT-SIN,11571/48837,-999,-999,-999,0.570630119240625
