varName,varType,n,beta,lower,upper,pvalue
"100920-2102",CAT-SIN,66889/108672,-999,-999,-999,0.00025501028060314
"100920-2102#2104",CAT-SIN,66889#5768,0.0445006937758048,0.0175046275723487,0.0714967599792609,0.00123430424680615
"100920-2102#2107",CAT-SIN,66889#659,-0.0367113317679614,-0.113544548985259,0.0401218854493364,0.349025322721318
"100920-2102#2106",CAT-SIN,66889#1291,0.0145330738844525,-0.0406175045406701,0.069683652309575,0.605517549831245
"100920-2102#0",CAT-SIN,66889#6037,0.0430689761097662,0.0166581734790189,0.0694797787405134,0.0013926088317342
"100920-2102#2103",CAT-SIN,66889#22409,0.0261172306229104,0.0108932887427285,0.0413411725030923,0.000772708785550691
"100920-2102#2199",CAT-SIN,66889#836,0.0749187381679001,0.006612801311383,0.143224675024417,0.0315780763047442
"100920-2102#2105",CAT-SIN,66889#3198,0.0184845949837303,-0.0171281629614681,0.0540973529289287,0.309006973768833
"100920-2102#2109",CAT-SIN,66889#485,0.0843996344549826,-0.00501974576003097,0.173819014669996,0.0643225918262724
"100920-2102#2108",CAT-SIN,66889#598,-0.00671398112934676,-0.0873079967066106,0.0738800344479171,0.870300223770265
"100920-2102#222",CAT-SIN,66889#238,0.0738316547209675,-0.0536504751992003,0.201313784641135,0.256325473746576
"100920-2102#2110",CAT-SIN,66889#264,-0.0254683522801503,-0.146690070970058,0.095753366409757,0.680498420940616
