varName,varType,n,beta,lower,upper,pvalue
"20240",INTEGER,51864,-0.0203705858290411,-0.035672911642829,-0.00506826001525309,0.00907667135007431
"20247",INTEGER,23898,-0.00822081374726309,-0.0322764395095995,0.0158348120150734,0.502971830445044
"20248",INTEGER,40039,0.0172189860795266,-0.00113175864444593,0.0355697308034991,0.0658874082554808
"20262",CAT-SIN,58433,-0.0287215380010198,-0.0463906779240912,-0.0110523980779483,0.00144047920724121
"20403",CAT-SIN,67254,-0.00111919716265493,-0.0158101943079705,0.0135717999826607,0.881410855182209
"20407",CAT-SIN,39233,0.00822642975799768,-0.0303642743921007,0.0468171339080961,0.676100801227465
"20408",CAT-SIN,39214,0.0113631878177164,-0.0180034964042444,0.0407298720396771,0.448497558293549
"20409",CAT-SIN,39190,-0.0272570842629298,-0.0524172325783817,-0.00209693594747797,0.0337173393828153
"20412",CAT-SIN,39256,0.0441842022570666,-0.0898852706803112,0.178253675194444,0.518311579841532
"20413",CAT-SIN,39180,-0.0186991074258224,-0.0498375758373612,0.0124393609857164,0.239210243662396
"20414",CAT-SIN,73868,-0.0173856647599228,-0.030358266978924,-0.0044130625409215,0.00861924833768452
"20416",CAT-SIN,67413,0.00191930332011767,-0.0127507924273251,0.0165893990675604,0.797620437249917
"20418",CAT-SIN,22973,0.00105750601367647,-0.022380571017101,0.0244955830444539,0.929551967772797
"20436",CAT-SIN,39283,-0.00537113680503571,-0.0238318187240305,0.0130895451139591,0.568487907667535
"20438",CAT-SIN,41232,0.000441423867407205,-0.0167825505003185,0.0176653982351329,0.959935435484446
"20439",CAT-SIN,40602,-0.0115377164975836,-0.0304257225769929,0.0073502895818257,0.231145936725808
"20440",CAT-SIN,41834,0.00569625345602706,-0.0118070393247416,0.0231995462367957,0.523565214774685
"20442",INTEGER,33431,0.0133769264260269,-0.00819617006456348,0.0349500229166173,0.224217184199627
"20453",CAT-SIN,73868,-0.0179532653062758,-0.0363494885066891,0.000442957894137445,0.055754365285795
"20454",CAT-SIN,14569,-0.0264653474838034,-0.0601270104162043,0.00719631544859745,0.123304338801136
"20458",CAT-SIN,73539,0.0168400333650181,0.00316299926790804,0.0305170674621282,0.0158320589822608
"20459",CAT-SIN,73750,0.0255827700268283,0.0121821636884266,0.03898337636523,0.000182555449719939
"20460",CAT-SIN,72199,-0.00904949401247948,-0.0229529245030424,0.00485393647808345,0.202001782789471
"20462",CAT-SIN,3507,-0.0274405821711667,-0.0875594627330579,0.0326782983907244,0.371008762814947
"20465",INTEGER,624,-0.0412005028413896,-0.186416045289291,0.104015039606512,0.578031294657507
"20467",CAT-SIN,3609,0.0158417753106035,-0.055503844674897,0.087187395296104,0.66338706188078
"20473",INTEGER,1646,0.0316285322080197,-0.0592644435022783,0.122521507918318,0.495161133800083
"20479",CAT-SIN,73431,0.00998055528570421,-0.00562000801785785,0.0255811185892663,0.209863011813452
"20482",CAT-SIN,3152,-0.00526688779156019,-0.0725142828873432,0.0619805073042228,0.877990833794901
"20485",CAT-SIN,73664,0.00542355746103567,-0.0153318665548334,0.0261789814769048,0.608531156402326
