varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,40542/46892,-999,-999,-999,0.158536055999817
"6019-1#2",CAT-SIN,40542#5776,0.0288953053174518,0.0012245145523296,0.0565660960825739,0.0406877257773779
"6019-1#7",CAT-SIN,40542#227,0.0215684048377694,-0.108396643383151,0.15153345305869,0.744979264286924
"6019-1#6",CAT-SIN,40542#347,0.055383041016073,-0.0499394907546619,0.160705572786808,0.302713449855528
"6020-1",CAT-SIN,42658/46339,-999,-999,-999,0.0285438579667015
"6020-1#33",CAT-SIN,42658#2843,0.00739649219305209,-0.030755578884064,0.0455485632701682,0.703963484515536
"6020-1#32",CAT-SIN,42658#202,-0.0194481181021228,-0.15744367401655,0.118547437812304,0.782376433176716
"6020-1#31",CAT-SIN,42658#515,0.14357536973845,0.0567508011589363,0.230399938317963,0.00119091324547349
"6020-1#34",CAT-SIN,42658#121,-0.0336739490011938,-0.211414731301568,0.14406683329918,0.710394929575391
"6070-1",CAT-SIN,40987/46844,-999,-999,-999,0.288251226414152
"6070-1#6",CAT-SIN,40987#4116,0.020083702811553,-0.0118678494739392,0.0520352550970452,0.217960520945387
"6070-1#7",CAT-SIN,40987#1741,0.0256929709001261,-0.0221460081892995,0.0735319499895516,0.29250530154661
"6072-1",CAT-SIN,40746/46841,-999,-999,-999,0.15645594430495
"6072-1#6",CAT-SIN,40746#4252,0.0267089668845012,-0.00477900082106721,0.0581969345900697,0.0964134105278649
"6072-1#7",CAT-SIN,40746#1843,0.0255209021200877,-0.0210214996298975,0.0720633038700729,0.282500116340998
"6119-3",CAT-SIN,965/1279,-999,-999,-999,0.178285518254283
"6119-3#2",CAT-SIN,965#141,0.0622729615892756,-0.129291423497969,0.25383734667652,0.524035595025683
"6119-3#1",CAT-SIN,965#173,-0.147080856001091,-0.323548272529383,0.0293865605272002,0.102347619899154
