varName,varType,n,beta,lower,upper,pvalue
"100390",CAT-SIN,21662/87010(108672),-0.0102246053430258,-0.0251722507858374,0.00472244722149249,0.180014927544506
"100510",CAT-SIN,93664/15008(108672),0.0205325596592676,0.00325288163633943,0.037813475991882,0.0198657527688017
"100580",CAT-SIN,53626/55046(108672),-0.0092760700580962,-0.0212632744774036,0.00271055029994052,0.129334545747982
"100760",CAT-SIN,36793/71879(108672),-0.0212742034647261,-0.0339434357883759,-0.008606430480547,0.000996914868105324
"100940",CAT-SIN,15037/93635(108672),-0.00230341387224996,-0.0196005450057332,0.0149937474024322,0.79408594716064
"102080",CAT-SIN,62688/45984(108672),-0.0164924081060241,-0.0286404597178372,-0.00434558581846778,0.00778997177564099
"102130",CAT-SIN,71439/37233(108672),-0.00368886786643193,-0.0162536893708511,0.00887565131267674,0.564999144971087
"102250",CAT-SIN,47612/61060(108672),0.00333334046457998,-0.00867239151169652,0.0153393045082617,0.586320882623641
"102400",CAT-SIN,70368/38304(108672),-0.000774858572340828,-0.0132799524628802,0.0117301314207811,0.903336429352626
"102520",CAT-SIN,91121/17551(108672),0.00937923241055473,-0.00685858162510737,0.0256175616596075,0.257591955594332
"102700",CAT-SIN,79838/28834(108672),-0.00682093002614975,-0.0204044026674539,0.00676193277853748,0.325004520633745
"102800",CAT-SIN,60426/48246(108672),-0.0100740741642206,-0.0220676007932311,0.00191872926664345,0.0996908487412148
"102930",CAT-SIN,84964/23708(108672),0.00295944498318156,-0.0114645589809805,0.0173835204171301,0.68758216849457
"103000",CAT-SIN,31336/77336(108672),0.00280701956695811,-0.0103769084003562,0.0159912592263072,0.67645948260883
"103120",CAT-SIN,3744/40021(43765),0.00842072266918847,-0.0252656056861677,0.0421098466459262,0.624181381572243
"103130",CAT-SIN,812/38077(38889),-0.0197364635329737,-0.0894797941941327,0.0499998940479253,0.57910919597863
"103140",CAT-SIN,76934/31738(108672),-0.00146324474557814,-0.0145766169735828,0.0116499242901763,0.826880077815091
"103990",CAT-SIN,16552/92120(108672),-0.0189900707328027,-0.035662353710859,-0.00231898348158877,0.0255786040450114
