varName,varType,n,beta,lower,upper,pvalue
"20100#1",CAT-MUL,107362/1310(108672),0.0141875937372389,-0.0403196683138188,0.0687007301646979,0.609956745991375
"20100#2",CAT-MUL,107266/1406(108672),0.00632772981590836,-0.0463840629002492,0.0590480495799087,0.813998337409071
"20100#3",CAT-MUL,108577/95(108672),0.148183347369197,-0.0532295320281401,0.349716429869348,0.149414535004271
"20101#2",CAT-MUL,100259/8413(108672),-0.00187848265020418,-0.0241698128329517,0.0204134150016976,0.868813863246284
"20101#1",CAT-MUL,101161/7511(108672),-0.0101098350391672,-0.0335658965892796,0.0133462702275535,0.398234856081174
"20101#3",CAT-MUL,107853/819(108672),0.039353842345393,-0.0294471842887293,0.108164780322489,0.262279593856799
"20102#3",CAT-MUL,108253/419(108672),-0.0152621532384062,-0.111264758098601,0.0807488128437035,0.755353187543822
"20102#2",CAT-MUL,105236/3436(108672),-0.0137880312128345,-0.0478417609881585,0.0202657706843984,0.427436441294003
"20102#1",CAT-MUL,104593/4079(108672),0.0184311429218837,-0.0129537788474547,0.049818297506101,0.24973813294994
"20103#1",CAT-MUL,107762/910(108672),-0.0329161847728176,-0.0984130646901152,0.032573264906146,0.324589737249742
"20103#2",CAT-MUL,107906/766(108672),-0.0484339789065451,-0.119702739310501,0.022828764218156,0.182841852983217
"20103#3",CAT-MUL,108579/93(108672),-0.076863979212341,-0.280255550438751,0.126560925437719,0.458914549656713
"20104#3",CAT-MUL,108273/399(108672),0.0121218491418861,-0.0861741428711049,0.11044175773648,0.809027243849679
"20104#2",CAT-MUL,106019/2653(108672),-0.02654390775653,-0.0650852192661171,0.0119979644411433,0.177055328027881
"20104#1",CAT-MUL,106667/2005(108672),0.00645007397278174,-0.0377745474454578,0.0506775864556679,0.77499290700635
"20105#79",CAT-MUL,91739/16933(108672),-0.00879454299924266,-0.0252209728996437,0.00763154887271244,0.29400994779912
"20105#78",CAT-MUL,98834/9838(108672),0.00439934339916518,-0.0164756985843228,0.0252749433161913,0.679565556476065
"20106#210",CAT-MUL,71674/36998(108672),-0.0144737851603591,-0.0271602805181343,-0.00178820624070254,0.0253394738246059
"20106#211",CAT-MUL,99675/8997(108672),-0.0262279987843437,-0.0478154783730346,-0.00464162257032136,0.0172484749413835
"20107#8",CAT-MUL,184001/52478(236479),0.00988464276776748,8.63267493033958e-05,0.0196833084634588,0.0480183993414184
"20107#1",CAT-MUL,161238/77968(239206),0.00881643585140739,0.000256594539070652,0.0173765699080278,0.0435193337845432
"20107#10",CAT-MUL,223453/11256(234709),0.0309203361165353,0.0119678717006964,0.0498737988238149,0.00138601408080714
"20107#100",CAT-MUL,148677/87753(236430),-0.0142826882425873,-0.0226355380709778,-0.00593030633391584,0.000803792726795562
"20107#2",CAT-MUL,199349/37019(236368),0.00947873647768172,-0.00163151557383076,0.0205893077973325,0.0944984510719414
"20107#6",CAT-MUL,208640/27681(236321),0.0263998722688132,0.0137909249304496,0.0390097654271398,4.06908314385961e-05
"20107#3",CAT-MUL,213405/22451(235856),0.00316951966472737,-0.0106213218337368,0.0169603927102216,0.652381728591739
"20107#4",CAT-MUL,220839/13929(234768),-0.00426696233037711,-0.0213962123665354,0.0128620880623419,0.625374943914807
