varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,40542/46892,-999,-999,-999,0.165541545928382
"6019-1#2",CAT-SIN,40542#5776,0.0311286311211133,0.00339686047232219,0.0588604017699044,0.0278040797290759
"6019-1#7",CAT-SIN,40542#227,-0.0273085617603142,-0.157754716742467,0.103137593221838,0.681576107698741
"6019-1#6",CAT-SIN,40542#347,0.0119937177605276,-0.0934967017221083,0.117484137243164,0.82366173378172
"6020-1",CAT-SIN,42658/46339,-999,-999,-999,0.505325152126782
"6020-1#33",CAT-SIN,42658#2843,0.00614152909320393,-0.0320732356027386,0.0443562937891465,0.752771092288241
"6020-1#32",CAT-SIN,42658#202,0.0734622081932566,-0.0645262462648313,0.211450662651344,0.296742511546635
"6020-1#31",CAT-SIN,42658#515,0.0658906885409446,-0.0211333533780115,0.152914730459901,0.137809840482814
"6020-1#34",CAT-SIN,42658#121,-0.00773477048882734,-0.185896486393853,0.170426945416198,0.932189433448826
"6070-1",CAT-SIN,40987/46844,-999,-999,-999,0.187532404857456
"6070-1#6",CAT-SIN,40987#4116,0.0296161403481943,-0.0023463642778976,0.0615786449742863,0.0693576067228368
"6070-1#7",CAT-SIN,40987#1741,0.00761908908365549,-0.0402438460882184,0.0554820242555293,0.755042040892865
"6072-1",CAT-SIN,40746/46841,-999,-999,-999,0.0676588764258403
"6072-1#6",CAT-SIN,40746#4252,0.0371413386193891,0.00563573093729387,0.0686469463014843,0.0208570143667339
"6072-1#7",CAT-SIN,40746#1843,-0.00121362548667358,-0.0477878600492658,0.0453606090759186,0.959267755196453
"6119-3",CAT-SIN,965/1279,-999,-999,-999,0.0169922783606693
"6119-3#2",CAT-SIN,965#141,0.22886975432052,0.0388543962852999,0.41888511235574,0.0182386111282413
"6119-3#1",CAT-SIN,965#173,-0.109214153052978,-0.280225560478967,0.0617972543730099,0.210677435353096
