varName,varType,n,beta,lower,upper,pvalue
"4979-4",CAT-SIN,43880/74183,-999,-999,-999,0.0329669475559811
"4979-4#5",CAT-SIN,43880#3856,0.0192440288434748,-0.013715259201604,0.0522033168885536,0.252470438184639
"4979-4#1",CAT-SIN,43880#8714,0.0318015941240516,0.00877568422692575,0.0548275040211775,0.00679045517129984
"4979-4#3",CAT-SIN,43880#10948,0.0146055098587418,-0.00640279701062197,0.0356138167281055,0.173003290040268
"4979-4#2",CAT-SIN,43880#6785,-0.00944811132447428,-0.035126027276891,0.0162298046279425,0.470809352813265
"4990-69",CAT-SIN,55044/71997,-999,-999,-999,0.541378255536659
"4990-69#70",CAT-SIN,55044#15735,0.0126382841980393,-0.00516084550432344,0.0304374139004021,0.164021210079454
"4990-69#68",CAT-SIN,55044#389,0.000332788509346715,-0.0995543735829667,0.10021995060166,0.994789928131834
"4990-69#71",CAT-SIN,55044#385,0.0461305427263802,-0.0542348777382745,0.146495963191035,0.367668008305282
"4990-69#72",CAT-SIN,55044#444,-0.0283267071653452,-0.121918039041063,0.0652646247103729,0.553040536257129
"5001-3",CAT-SIN,58586/67038,-999,-999,-999,0.433125546945558
"5001-3#1",CAT-SIN,58586#5909,0.0040661877395191,-0.022727934027982,0.0308603095070201,0.766132377060402
"5001-3#2",CAT-SIN,58586#1152,0.0011264165062295,-0.0572969996703341,0.0595498326827931,0.969856279082206
"5001-3#4",CAT-SIN,58586#610,0.0717991077077166,-0.00802977742626505,0.151627992841698,0.0779314661454364
"5001-3#5",CAT-SIN,58586#781,0.0299974999450032,-0.0406848673878317,0.100679867277838,0.405518438472976
"5012-26",CAT-SIN,38315/50361,-999,-999,-999,0.0111928454799301
"5012-26#25",CAT-SIN,38315#5821,0.00617227504657944,-0.0215156964991271,0.033860246592286,0.662169150383822
"5012-26#27",CAT-SIN,38315#2469,0.00111186168884403,-0.0396050748798206,0.0418287982575086,0.957316843977761
"5012-26#28",CAT-SIN,38315#1424,-0.0104526105797957,-0.063356548155813,0.0424513269962215,0.698575468729361
"5012-26#29",CAT-SIN,38315#2332,0.0759872022792025,0.0341395935959695,0.117834810962435,0.000372386713950457
