varName,varType,n,beta,lower,upper,pvalue
"22499-1",CAT-SIN,20977/56449,-999,-999,-999,0.634260635951372
"22499-1#2",CAT-SIN,20977#20343,0.00719926270108003,-0.0121229096143939,0.0265214350165539,0.465228551635479
"22499-1#3",CAT-SIN,20977#11058,0.0129935664037836,-0.0102764864268165,0.0362636192343838,0.273776261393903
"22499-1#4",CAT-SIN,20977#2454,0.0226377752997472,-0.0196465180177687,0.064922068617263,0.294036635213979
"22499-1#5",CAT-SIN,20977#1578,0.0327304310870321,-0.0185971187311711,0.0840579809052353,0.211363401938034
"22499-1#6",CAT-SIN,20977#39,0.113519515212945,-0.200030078787666,0.427069109213555,0.477953467034554
"22506-114",CAT-SIN,33200/56306,-999,-999,-999,0.32088962155157
"22506-114#113",CAT-SIN,33200#20854,0.00379636147163213,-0.0137174261301381,0.0213101490734024,0.670946063496153
"22506-114#111",CAT-SIN,33200#1431,0.0472292955415678,-0.00587425374464715,0.100332844827783,0.0813065408181064
"22506-114#112",CAT-SIN,33200#821,-0.019944378977918,-0.0891566051514323,0.0492678471955963,0.572217678247883
