varName,varType,n,beta,lower,upper,pvalue
"1588",INTEGER,192037,0.0235782561124351,0.0140811335792012,0.033075378645669,1.136870964858e-06
"1598",INTEGER,191337,0.00657640031435968,-0.00247562044316908,0.0156284210718885,0.154483412239043
"1608",INTEGER,191962,-0.00336952367928617,-0.0182712819045047,0.0115322345459323,0.657662184215497
"1628",CAT-SIN,251379,0.0175428005068544,0.0101570095275842,0.0249285914861246,3.22994543790115e-06
"1687",CAT-SIN,267132,0.00186573450460694,-0.0053587055167998,0.00909017452601369,0.612775401118573
"1697",CAT-SIN,267453,-0.0324844949124284,-0.0397525999040523,-0.0252163899208045,1.94001330599615e-18
"1717",CAT-SIN,268307,0.0100503160961579,0.00168484812199334,0.0184157840703225,0.018535998842336
"1727",CAT-SIN,266568,-0.00815288784031749,-0.015056924119155,-0.00124885156148,0.0206377443528404
"1737",INTEGER,202513,-0.00367523522678494,-0.0121652259469295,0.00481475549335962,0.3961724417907
"1757",CAT-SIN,248596,0.00135787962209952,-0.00755364577259778,0.0102694050167968,0.765216986063962
"1873",INTEGER,267707,0.00897047234332388,0.00200314049419079,0.015937804192457,0.0117050580653131
"1883",INTEGER,267753,0.00591055107878415,-0.00111296439590868,0.012934066553477,0.0992114836724625
"2050",CAT-SIN,259886,0.0112200528720388,0.00208307241031896,0.0203570333337587,0.0160903625044792
"2060",CAT-SIN,262840,0.0173304798627721,0.007859526361712,0.0268014333638322,0.000335073069740035
"2070",CAT-SIN,261447,0.00902406464536036,0.000319362334359937,0.0177287669563608,0.0421564291194376
"2080",CAT-SIN,263547,0.0095389922034754,0.00221871225181307,0.0168592721551377,0.0106450575917396
"2110",CAT-SIN,263781,-0.00546367707213313,-0.0126934022017752,0.00176604805750896,0.138550709859837
"2149",INTEGER,221145,0.00304970133227106,-0.00480612589744606,0.0109055285619882,0.446724229881108
"2178",CAT-SIN,270826,0.0211812739710629,0.0138386841318662,0.0285238638102596,1.57317912503175e-08
"2237",CAT-SIN,271734,0.00850093943429175,-0.000723076595179128,0.0177249554637626,0.0708607998317951
"2267",CAT-SIN,270236,0.000565143932813063,-0.0063616426350106,0.00749193050063673,0.872952232833634
"2277",INTEGER,257043,0.0105056458768203,-0.0082051944835863,0.029216486237227,0.27107743582913
"2296",CAT-SIN,271366,0.0145103224237408,0.00516675565202751,0.0238538891954541,0.00233539133446117
"2306",CAT-SIN,267277,0.00506929204779044,-0.00229929603494956,0.0124378801305304,0.177536948435026
"2355",INTEGER,63768,0.000330309060281796,-0.0157358663158992,0.0163964844364628,0.967951093255522
"2375",CAT-SIN,120275,-0.0094557115757735,-0.0238720591606898,0.00496063600914277,0.198589966760579
"2385",CAT-SIN,114962,-0.0190139302947099,-0.0384915441408363,0.000463683551416513,0.0557001774200569
"2405",INTEGER,123479,-0.00916112604524621,-0.0208338335561096,0.00251158146561714,0.123976197272387
"2624",CAT-SIN,107897,0.0011177488391371,-0.00957210660816972,0.0118076042864439,0.83759650427971
"2634",CAT-SIN,108063,0.00443867830038376,-0.00608567622243118,0.0149630328231987,0.408453069447002
