varName,varType,n,beta,lower,upper,pvalue
"19-1",CAT-SIN,156718/181156,-999,-999,-999,0.63268441684971
"19-1#2",CAT-SIN,156718#22901,0.00445968697318215,-0.00967476622159229,0.0185941401679566,0.536307968088165
"19-1#3",CAT-SIN,156718#1537,0.0193175737266239,-0.0309490969303841,0.0695842443836319,0.451319072332937
"21-1",CAT-SIN,266788/271616,-999,-999,-999,0.64931289770518
"21-1#3",CAT-SIN,266788#4227,0.0198294808414793,-0.0105680055803079,0.0502269672632665,0.201051370579989
"21-1#4",CAT-SIN,266788#589,-0.00369843506634824,-0.0845473831872234,0.077150513054527,0.928558554831205
"21-1#2",CAT-SIN,266788#12,-0.00936824865394726,-0.575326683361653,0.556590186053759,0.974118714466373
"55-5",CAT-SIN,27750/271879,-999,-999,-999,0.47612586313547
"55-5#9",CAT-SIN,27750#19737,-0.0141258691085705,-0.032390715597757,0.00413897738061605,0.129565218255693
"55-5#6",CAT-SIN,27750#27165,-0.0118198506498463,-0.0285697421493334,0.00493004084964077,0.166639575200764
"55-5#8",CAT-SIN,27750#20388,-0.00198826299417282,-0.020080867443373,0.0161043414550274,0.829465084755999
"55-5#2",CAT-SIN,27750#22411,0.00463680917259397,-0.0129838457662379,0.0222574641114258,0.60602402544602
"55-5#11",CAT-SIN,27750#22413,-0.00411798254516,-0.0217350132929909,0.0134990482026709,0.646850598355892
"55-5#1",CAT-SIN,27750#19257,0.0016906799640499,-0.0167081623545553,0.0200895222826551,0.857072341479548
"55-5#7",CAT-SIN,27750#22987,-0.00399592816311049,-0.0214841480329156,0.0134922917066946,0.654270699501904
"55-5#10",CAT-SIN,27750#23194,-0.0088715559642824,-0.0263186874403934,0.00857557551182856,0.318955395435497
"55-5#4",CAT-SIN,27750#24086,-0.0161497599612691,-0.0334231057316223,0.00112358580908397,0.0668809106466035
"55-5#3",CAT-SIN,27750#27347,-0.0129765421870125,-0.0296883642265417,0.00373527985251678,0.128036637949772
"55-5#12",CAT-SIN,27750#15144,0.000531678194988303,-0.0192910244333218,0.0203543808232984,0.958074896812946
"120-1",CAT-SIN,153595/271842,-999,-999,-999,0.224241001587067
"120-1#9",CAT-SIN,153595#118049,0.0042346611241299,-0.00361702884937063,0.0120863510976304,0.290479794454199
"120-1#2",CAT-SIN,153595#198,-0.103288085331503,-0.242766928413092,0.0361907577500874,0.146665847243084
"190-0",CAT-SIN,271227/271878,-999,-999,-999,0.631948648557523
"190-0#4",CAT-SIN,271227#263,0.0439622227103905,-0.0769623737687342,0.164886819189515,0.476126554454862
"190-0#3",CAT-SIN,271227#286,-0.0322090452645043,-0.14824650248931,0.0838284119603017,0.586416613283783
"190-0#5",CAT-SIN,271227#76,0.0971861965225125,-0.127481459657627,0.321853852702652,0.396529018452893
"190-0#1",CAT-SIN,271227#26,0.200515547578345,-0.183311351778503,0.584342446935192,0.305878954321106
"670-1",CAT-SIN,245750/271167,-999,-999,-999,0.688749184344674
"670-1#2",CAT-SIN,245750#24269,0.0083852369790073,-0.00492111515172315,0.0216915891097377,0.216790857393627
"670-1#3",CAT-SIN,245750#408,-0.00593259913265361,-0.103103168872369,0.0912379706070622,0.904750447725798
"670-1#4",CAT-SIN,245750#709,0.00626414864865712,-0.0675935936863871,0.0801218909837014,0.867974531683364
"670-1#5",CAT-SIN,245750#31,-0.0686464876914802,-0.420694545373736,0.283401569990775,0.702330137564211
"680-1",CAT-SIN,148103/268307,-999,-999,-999,1.1513485213605e-05
"680-1#2",CAT-SIN,148103#94969,0.00344824629966024,-0.00611552873831965,0.0130120213376401,0.479771209636591
"680-1#4",CAT-SIN,148103#7210,0.0185529269235017,-0.00542963765338596,0.0425354915003894,0.129461366118194
"680-1#3",CAT-SIN,148103#15535,0.0398092073163923,0.0230161574893822,0.0566022571434023,3.38032610724959e-06
"680-1#5",CAT-SIN,148103#707,0.106215377022228,0.032182552043729,0.180248202000726,0.00492386184797766
"680-1#6",CAT-SIN,148103#1783,-0.00457667482541473,-0.051387823925037,0.0422344742742076,0.84803710656437
"1150-2",CAT-SIN,131332/227481,-999,-999,-999,0.455189481625404
"1150-2#1",CAT-SIN,131332#81499,0.00468695136504205,-0.00407281461173582,0.0134467173418199,0.294322032792464
"1150-2#3",CAT-SIN,131332#14650,-0.00413455076681664,-0.0212204891449258,0.0129513876112925,0.635298092428573
"1418-2",CAT-SIN,177095/271741,-999,-999,-999,5.18301903604577e-05
"1418-2#4",CAT-SIN,177095#9563,-0.00861128581305244,-0.0292607578008172,0.0120381861747124,0.413729433216359
"1418-2#3",CAT-SIN,177095#56059,0.0191934985527399,0.00963082272041652,0.0287561743850633,8.35801877476783e-05
"1418-2#1",CAT-SIN,177095#17241,0.0160546464579565,0.00037587327696248,0.0317334196389504,0.0447548852324853
"1418-2#5",CAT-SIN,177095#3161,-0.024043735077498,-0.0592363593026869,0.0111488891476909,0.18055281133224
"1418-2#6",CAT-SIN,177095#8622,0.0292817279867848,0.00764747713487178,0.0509159788386978,0.00798294329032179
"1428-3",CAT-SIN,145878/271592,-999,-999,-999,0.435700020673339
"1428-3#0",CAT-SIN,145878#26816,0.00444726398577405,-0.00863561099744196,0.01753013896899,0.505250743094026
"1428-3#1",CAT-SIN,145878#97487,-0.00536460549957476,-0.013504069752107,0.00277485875295751,0.19643179266287
"1428-3#2",CAT-SIN,145878#1411,-0.00198356817855018,-0.0544534725823809,0.0504863362252805,0.940935330219229
"1448-3",CAT-SIN,149214/262920,-999,-999,-999,0.037903183027713
"1448-3#1",CAT-SIN,149214#71511,0.0122488146025915,0.00321211151648434,0.0212855176886987,0.00789244867599304
"1448-3#2",CAT-SIN,149214#31538,0.00863965007954197,-0.00354238430553158,0.0208216844646155,0.164519524952229
"1448-3#4",CAT-SIN,149214#10657,0.013543494127718,-0.00613225186260376,0.0332192401180398,0.17730139121051
"1468-3",CAT-SIN,56849/226103,-999,-999,-999,0.0671537039802024
"1468-3#4",CAT-SIN,56849#44244,-0.0074808934404959,-0.0199497550455037,0.00498796816451195,0.239630115919951
"1468-3#5",CAT-SIN,56849#45381,0.0106618561434399,-0.001803158328939,0.0231268706158188,0.0936519579960615
"1468-3#1",CAT-SIN,56849#38210,-0.000482544975476518,-0.0134677083220687,0.0125026183711156,0.941937639525987
"1468-3#2",CAT-SIN,56849#41419,0.00697937214156423,-0.00573691627708809,0.0196956605602166,0.282047143669731
"1508-2",CAT-SIN,121676/213928,-999,-999,-999,0.00934609636333667
"1508-2#1",CAT-SIN,121676#42549,-0.00850684631284044,-0.0196133760336425,0.00259968340796163,0.133304073286051
"1508-2#3",CAT-SIN,121676#45918,-0.0182357270750077,-0.0289981555487014,-0.00747329860131396,0.000897151479050784
"1508-2#4",CAT-SIN,121676#3785,-0.00220432896624321,-0.0345638068339096,0.0301551489014232,0.893787820278418
"1538-0",CAT-SIN,165030/271306,-999,-999,-999,0.107788610438537
"1538-0#2",CAT-SIN,165030#75669,0.00481855355874206,-0.00381192848513483,0.0134490356026189,0.273830794987976
"1538-0#1",CAT-SIN,165030#30607,0.0124356348942606,0.000205771964097826,0.0246654978244233,0.0462678967781023
