varName,varType,n,beta,lower,upper,pvalue
"20240",INTEGER,51864,0.00305175146136554,-0.0122317673095107,0.0183352702322418,0.69551526349481
"20247",INTEGER,23898,-0.00904758664907426,-0.0328705179740779,0.0147753446759293,0.456645531411791
"20248",INTEGER,40039,0.00534952036747456,-0.0129870569255019,0.023686097660451,0.567449498685255
"20262",CAT-SIN,58433,-0.00799130962867229,-0.0256515608047158,0.00966894154737123,0.375123391506032
"20403",CAT-SIN,67254,0.0138049020022622,-0.000807435107091506,0.0284172391116159,0.0640559774508371
"20407",CAT-SIN,39233,-0.0135130598855425,-0.0520005332512117,0.0249744134801266,0.491351003880046
"20408",CAT-SIN,39214,0.0157795889697752,-0.0135510838233348,0.0451102617628853,0.291635004640141
"20409",CAT-SIN,39190,-0.0134176457332321,-0.0385621997726023,0.011726908306138,0.295616418728363
"20412",CAT-SIN,39256,0.0603237980332881,-0.0735075196330801,0.194155115699656,0.376866056843004
"20413",CAT-SIN,39180,0.000567073678702803,-0.0305264214494173,0.0316605688068229,0.971526487274107
"20414",CAT-SIN,73868,0.00640826776496591,-0.00651603100110619,0.019332566531038,0.331135012357171
"20416",CAT-SIN,67413,0.0187782733500646,0.00417699756278007,0.0333795491373491,0.0117087690872812
"20418",CAT-SIN,22973,0.00199499601619065,-0.0215968444986044,0.0255868365309857,0.868348921866619
"20436",CAT-SIN,39283,0.0108915921255951,-0.00751965750752252,0.0293028417587127,0.246279379182378
"20438",CAT-SIN,41232,0.00080081079452926,-0.0163424001776543,0.0179440217667128,0.927059273958028
"20439",CAT-SIN,40602,0.00181745153814974,-0.01701293955655,0.0206478426328495,0.850380571909356
"20440",CAT-SIN,41834,0.0183469534087245,0.000915549202842387,0.0357783576146066,0.0391048372022044
"20442",INTEGER,33431,-0.00066168647463973,-0.0221932722280648,0.0208698992787853,0.951865648738294
"20453",CAT-SIN,73868,0.00884035805461887,-0.00948758668421112,0.0271683027934489,0.344410954743227
"20454",CAT-SIN,14569,-0.0061262514808993,-0.0395302446387161,0.0272777416769175,0.719252688451859
"20458",CAT-SIN,73539,-0.000112829399473076,-0.013749386928708,0.0135237281297618,0.986159520161375
"20459",CAT-SIN,73750,0.0133004387466949,-6.01308234221502e-05,0.026661008316812,0.051033364451667
"20460",CAT-SIN,72199,-0.0119983231366397,-0.0258632098957704,0.00186656362249097,0.0898609532342032
"20462",CAT-SIN,3507,-0.0424568153676479,-0.102453627570342,0.0175399968350465,0.165430667129849
"20465",INTEGER,624,-0.0432003821093887,-0.188815643040296,0.102414878821519,0.560790760493238
"20467",CAT-SIN,3609,-0.0411034799830071,-0.113141285470042,0.030934325504028,0.263243174468082
"20473",INTEGER,1646,0.0522980190096589,-0.0392051068148467,0.143801144834164,0.262426320795197
"20479",CAT-SIN,73431,0.00735928918011336,-0.00818666827518912,0.0229052466354158,0.353484074160521
"20482",CAT-SIN,3152,0.0381321571662775,-0.0287357162561935,0.105000030588748,0.263581372196007
"20485",CAT-SIN,73664,0.0162820231280753,-0.00440940053194694,0.0369734467880976,0.122979591182597
"20487",CAT-SIN,73761,0.0123410794763572,-0.00803417258418006,0.0327163315368945,0.23515222965525
"20488",CAT-SIN,73830,0.0146815513556329,-0.00431687270278817,0.033679975414054,0.129860318700106
"20489",CAT-SIN,73656,-0.00371164691751104,-0.0174322177017959,0.0100089238667738,0.595983702164323
"20490",CAT-SIN,73124,0.0184815171915136,-0.00834331018370999,0.0453063445667372,0.176882256066673
"20491",CAT-SIN,73436,-0.0110716768856022,-0.0306644061030934,0.00852105233188892,0.268023942570442
"20492",CAT-SIN,17213,0.00403015307150709,-0.0237731691555539,0.0318334752985681,0.776328024628438
"20494",CAT-SIN,33693,0.0211044096367349,-0.000373649384321707,0.0425824686577916,0.054102148117172
"20495",CAT-SIN,73837,0.00502956846757137,-0.0126744528989176,0.0227335898340603,0.577837219354422
"20496",CAT-SIN,33700,-0.0040135823974436,-0.025022040890842,0.0169948760959548,0.708142824950181
"20497",CAT-SIN,73864,0.0076763124942993,-0.00834663710120997,0.0236992620898086,0.347725249920181
"20498",CAT-SIN,73860,0.00729649993272591,-0.00739012394197579,0.0219831238074276,0.330166914271972
"20505",CAT-SIN,73569,0.0110040171396901,-0.00516637291669199,0.0271744071960722,0.182238307199016
"20506",CAT-SIN,73650,-0.00231766508499633,-0.0182429835509362,0.0136076533809436,0.775493640366502
"20507",CAT-SIN,73574,0.00908179820536559,-0.00915295854223049,0.0273165549529617,0.329173999245368
"20508",CAT-SIN,73848,0.0308535304727737,0.0121056536690649,0.0496014072764825,0.00125519181896093
"20509",CAT-SIN,73629,0.00198863330349441,-0.0147993072296356,0.0187765738366244,0.816391295009052
"20510",CAT-SIN,73686,0.0102978739200274,-0.00691488876806219,0.027510636608117,0.240871184555854
"20511",CAT-SIN,73857,0.00625755614255153,-0.0124335271652605,0.0249486394503636,0.511704732375838
"20512",CAT-SIN,73554,0.0192003761575992,4.5880695169264e-05,0.0383548716200291,0.0494295901790417
"20513",CAT-SIN,73354,0.022479702869782,-0.0129737247348803,0.0579331304744443,0.213923652571981
"20514",CAT-SIN,73747,0.0121374046737103,-0.0060993190532428,0.0303741284006635,0.192052657125654
"20515",CAT-SIN,73702,0.0116396258603968,-0.00424810133439688,0.0275273530551905,0.151008395003275
"20516",CAT-SIN,73777,0.0111245916342487,-0.0108553597487722,0.0331045430172696,0.321206720076349
"20517",CAT-SIN,73795,0.0075237698276806,-0.00624284633458456,0.0212903859899458,0.284078001635089
"20518",CAT-SIN,73825,0.0357981203821688,0.00546917195672965,0.066127068807608,0.0206768397784344
