varName,varType,n,beta,lower,upper,pvalue
"4292-3",CAT-SIN,75405/95694,-999,-999,-999,0.0921993420800785
"4292-3#0",CAT-SIN,75405#20028,0.0200348329774948,0.00432079262461176,0.0357488733303778,0.0124585373886157
"4292-3#1",CAT-SIN,75405#221,0.0334029906176965,-0.0986816474582863,0.165487628693679,0.620136520039735
"4292-3#2",CAT-SIN,75405#40,0.0250281047830541,-0.285150830994241,0.335207040560349,0.87434016363484
"4293-3",CAT-SIN,91690/95586,-999,-999,-999,0.726640282094199
"4293-3#2",CAT-SIN,91690#1627,0.00888952297672766,-0.040212169320757,0.0579912152742123,0.722710980127931
"4293-3#1",CAT-SIN,91690#2269,0.0152682583204338,-0.026468861389475,0.0570053780303426,0.473378212720738
"4294-1",CAT-SIN,91690/95710,-999,-999,-999,0.208421086083376
"4294-1#0",CAT-SIN,91690#3896,0.0126247469650222,-0.0195617231305602,0.0448112170606046,0.44202881434126
"4294-1#9",CAT-SIN,91690#124,0.14396099148068,-0.0320452713823329,0.319967254343693,0.108909168604784
"4803-0",CAT-SIN,66308/94191,-999,-999,-999,0.648745328659168
"4803-0#12",CAT-SIN,66308#2440,0.0174154522764714,-0.0230114238775757,0.0578423284305185,0.398484544314041
"4803-0#14",CAT-SIN,66308#10435,-0.00825652863484897,-0.02888193595274,0.0123688786830421,0.432693698340344
"4803-0#11",CAT-SIN,66308#6441,-0.00344582463395097,-0.0291913274709953,0.0222996782030934,0.793070795242675
"4803-0#13",CAT-SIN,66308#8567,0.0105305634109349,-0.0119888820190934,0.0330500088409631,0.35939415501745
"4849-1",CAT-SIN,93548/95807,-999,-999,-999,0.236087106451784
"4849-1#0",CAT-SIN,93548#1095,0.0623533279033483,0.00275700670099931,0.121949649105697,0.0403025463481994
"4849-1#12",CAT-SIN,93548#582,0.00239788058636557,-0.0790888766588424,0.0838846378315736,0.954007401446177
"4849-1#11",CAT-SIN,93548#582,0.00929903768646672,-0.0722125165332967,0.0908105919062301,0.823070516658453
"4935-15",CAT-SIN,89334/92149,-999,-999,-999,0.764928752392852
"4935-15#17",CAT-SIN,89334#431,0.0273588152756459,-0.0671967709712732,0.121914401522565,0.570647538770556
"4935-15#16",CAT-SIN,89334#1201,-0.0331367041315571,-0.0900537613611911,0.0237803530980769,0.253837868762316
"4935-15#13",CAT-SIN,89334#337,-0.01368356285261,-0.120674604302527,0.0933074785973073,0.802070369640607
"4935-15#14",CAT-SIN,89334#846,0.0128955091932278,-0.0547132230917434,0.080504241478199,0.708524622377762
"4946-987",CAT-SIN,92515/93293,-999,-999,-999,0.255211669984673
"4946-987#642",CAT-SIN,92515#142,0.151991494186003,-0.0123030933657278,0.316286081737734,0.0698020042380281
"4946-987#253",CAT-SIN,92515#43,0.10924284498363,-0.189541350150045,0.408027040117305,0.473614153414073
"4946-987#714",CAT-SIN,92515#593,0.0213742109882745,-0.0593099992796522,0.102058421256201,0.603608819350376
"4957-4",CAT-SIN,78507/92958,-999,-999,-999,0.00222582777054246
"4957-4#1",CAT-SIN,78507#10125,0.0230142165631699,0.00231660926183145,0.0437118238645084,0.0293067350588514
"4957-4#2",CAT-SIN,78507#4144,0.0490144771759654,0.0177807591524254,0.0802481951995054,0.00209985051904882
"4957-4#5",CAT-SIN,78507#123,-0.161151176760261,-0.338105272440088,0.0158029189195664,0.0742728290427812
"4957-4#3",CAT-SIN,78507#59,0.0266607781040278,-0.228229408085379,0.281550964293435,0.837566985532329
"4968-6",CAT-SIN,77918/84185,-999,-999,-999,0.915549638860393
"4968-6#8",CAT-SIN,77918#1289,-0.0087080905767775,-0.0637091691058645,0.0462929879523095,0.756323026074892
"4968-6#5",CAT-SIN,77918#4309,0.0031115171470863,-0.0275527953354428,0.0337758296296154,0.842358066764194
"4968-6#7",CAT-SIN,77918#669,0.0239320783557328,-0.0521101348985052,0.0999742916099709,0.537339113165767
