varName,varType,n,beta,lower,upper,pvalue
"22645",INTEGER,10266,-0.0273402660757496,-0.0638099581695108,0.00912942601801171,0.141710749376487
"22652",INTEGER,1212,-0.080547390250501,-0.186385030788291,0.0252902502872891,0.135322398784524
"22654",INTEGER,1147,-0.0232948373997065,-0.133576368023575,0.0869866932241619,0.678855258764398
"22655",INTEGER,1135,0.0345509559175931,-0.0859217020156046,0.155023613850791,0.574001179916967
"22661",INTEGER,55419,-0.00579038968221452,-0.022241965622878,0.0106611862584489,0.49030227919623
"23016",INTEGER,5301,0.0429015087602516,-0.00676788388683757,0.0925709014073407,0.0904121798368748
"23018",INTEGER,5301,-0.0168995149784925,-0.0665632285359951,0.0327641985790101,0.504784534238786
"23030",INTEGER,5301,0.0266424399865741,-0.0229514011851617,0.0762362811583099,0.292375469017552
"23035",INTEGER,5301,-0.00519717136673387,-0.0548487133400375,0.0444543706065697,0.837440819388458
"23038",INTEGER,5301,-0.026956110364354,-0.0765160995606586,0.0226038788319505,0.286378614045168
