varName,varType,n,beta,lower,upper,pvalue
"5182-1",CAT-SIN,65695/65780,-999,-999,-999,0.175553171723209
"5182-1#3",CAT-SIN,65695#40,0.0188761161827112,-0.291026370844916,0.328778603210339,0.90497341353374
"5182-1#2",CAT-SIN,65695#45,0.277218941660212,-0.0144833399285698,0.568921223248993,0.0625115794869198
"5185-1",CAT-SIN,65409/65637,-999,-999,-999,0.919073441564024
"5185-1#6",CAT-SIN,65409#31,-0.0545235379715079,-0.405985059848123,0.296937983905107,0.76108482395668
"5185-1#7",CAT-SIN,65409#197,0.019675070933413,-0.12013213417285,0.159482276039676,0.782681887301193
"5187-1",CAT-SIN,65377/65633,-999,-999,-999,0.568745139470499
"5187-1#7",CAT-SIN,65377#219,0.049206810558902,-0.08338765684222,0.181801277960024,0.467007000208354
"5187-1#6",CAT-SIN,65377#37,-0.127191325458935,-0.449788348488372,0.195405697570501,0.439663803507202
"5189-1",CAT-SIN,63706/64903,-999,-999,-999,0.71403617642434
"5189-1#7",CAT-SIN,63706#799,-0.018180788966732,-0.0878750067601723,0.0515134288267083,0.609150668622343
"5189-1#6",CAT-SIN,63706#398,-0.0324498425500288,-0.130838540579291,0.0659388554792336,0.518006729936615
"5191-1",CAT-SIN,63459/64897,-999,-999,-999,0.751236348270291
"5191-1#7",CAT-SIN,63459#882,0.00978183441407958,-0.0565735287519432,0.0761371975801024,0.772635083175054
"5191-1#6",CAT-SIN,63459#556,-0.0295728194901062,-0.112926220651776,0.0537805816715638,0.486821903624644
"5194-1",CAT-SIN,62577/64903,-999,-999,-999,0.941486786026205
"5194-1#7",CAT-SIN,62577#1389,0.00921954031095887,-0.043858185094687,0.0622972657166047,0.733522559629223
"5194-1#6",CAT-SIN,62577#937,-0.00202965690541542,-0.0664431568714117,0.0623838430605809,0.950755482695552
"5196-1",CAT-SIN,62470/64897,-999,-999,-999,0.68695759443354
"5196-1#7",CAT-SIN,62470#1458,0.0167737712439582,-0.0350780927341838,0.0686256352221003,0.526056836246676
"5196-1#6",CAT-SIN,62470#969,-0.0187580194658972,-0.0821233217366278,0.0446072828048334,0.561774494815118
"5324-0",CAT-SIN,3449/5015,-999,-999,-999,0.56034776442543
"5324-0#3",CAT-SIN,3449#284,-0.0189187796835619,-0.143483606850225,0.105646047483101,0.765949437398494
"5324-0#2",CAT-SIN,3449#361,0.0635324627221661,-0.0477835860971902,0.174848511541522,0.263298529063159
"5324-0#4",CAT-SIN,3449#921,0.0362076250742617,-0.0412929265284895,0.113708176677013,0.359835191031284
"5325-0",CAT-SIN,3682/4954,-999,-999,-999,0.910628230622307
"5325-0#4",CAT-SIN,3682#961,-0.0070757737067995,-0.0821649075109185,0.0680133600973195,0.853471672943227
"5325-0#2",CAT-SIN,3682#158,0.00512751521034946,-0.155252243377983,0.165507273798682,0.950035514955301
"5325-0#3",CAT-SIN,3682#153,0.0569234955635155,-0.105069650096592,0.218916641223623,0.490999169521263
"5326-0",CAT-SIN,4921/5015,-999,-999,-999,0.3425900426294
"5326-0#3",CAT-SIN,4921#21,0.395719658003981,-0.0311055910329712,0.822544907040933,0.069197456586511
"5326-0#4",CAT-SIN,4921#44,-0.0185793720524156,-0.31862472107351,0.281465976968679,0.903402211622323
"5326-0#2",CAT-SIN,4921#29,0.0497164971082872,-0.321884609312661,0.421317603529236,0.793149134580944
"5327-0",CAT-SIN,4823/5012,-999,-999,-999,0.538769876915989
"5327-0#4",CAT-SIN,4823#137,-0.115275235616664,-0.28824522625463,0.0576947550213019,0.191480801928453
"5327-0#2",CAT-SIN,4823#28,0.120577007024254,-0.257602731594849,0.498756745643356,0.532033095404367
"5327-0#3",CAT-SIN,4823#24,0.0383263562126788,-0.364481809288489,0.441134521713846,0.852063278464506
"5328-0",CAT-SIN,4893/5012,-999,-999,-999,0.789984336689383
"5328-0#2",CAT-SIN,4893#49,0.0292862727427228,-0.255734824173425,0.314307369658871,0.840394618381275
"5328-0#4",CAT-SIN,4893#31,-0.181250053292774,-0.539647964399239,0.177147857813692,0.321588520187018
"5328-0#3",CAT-SIN,4893#39,-0.020317915632985,-0.339010774165265,0.298374942899295,0.900558885823376
"5408-2",CAT-SIN,1399/2488,-999,-999,-999,0.731733243009271
"5408-2#1",CAT-SIN,1399#964,-0.0275984167063543,-0.111231062296695,0.0560342288839864,0.517774490970247
"5408-2#3",CAT-SIN,1399#125,0.0310024361732264,-0.154757581442441,0.216762453788893,0.743585914248251
"5419-2",CAT-SIN,224/509,-999,-999,-999,0.410973159853366
