varName,varType,n,beta,lower,upper,pvalue
"40006#C449",CAT-MUL,261148/10731(271879),-0.00882514377075296,-0.0282562001175979,0.0106041134060675,0.373341390806094
"40006#C443",CAT-MUL,266834/5045(271879),0.00430711465713728,-0.0237015963786754,0.0323129810576261,0.763094175697621
"40006#D061",CAT-MUL,271642/237(271879),0.00405044889579253,-0.123093298001362,0.131017590924975,0.950177792791458
"40006#C61",CAT-MUL,262899/8980(271879),0.00546189639701147,-0.0164099899315385,0.0273330280230011,0.624509822822634
"40006#C541",CAT-MUL,270371/1508(271879),-0.0158835488322249,-0.0667074716121001,0.0349259640748786,0.540124484361153
"40006#D414",CAT-MUL,271265/614(271879),0.0147344118646813,-0.0646375178242131,0.0940856869922233,0.715920723069167
"40006#C503",CAT-MUL,271378/501(271879),0.0302674144733709,-0.0574143111934365,0.117900744973227,0.498556362797009
"40006#C64",CAT-MUL,270489/1390(271879),0.00246841481626836,-0.0503507282281049,0.055276047981825,0.927008862588199
"40006#C187",CAT-MUL,270581/1298(271879),-0.0393628252803253,-0.0940255569783036,0.015286672866603,0.158053866389096
"40006#C671",CAT-MUL,271860/19(271879),-0.161650008771323,-0.612391633303351,0.288383848542969,0.481768836012606
"40006#D320",CAT-MUL,271506/373(271879),-0.0520791096036906,-0.153776978642483,0.0495644620297891,0.315397303800556
"40006#C180",CAT-MUL,271077/802(271879),-0.00985113508437523,-0.0793219451381981,0.0595995969510129,0.781034766211356
"40006#C445",CAT-MUL,269655/2224(271879),-0.0111078881279791,-0.0529375236881543,0.0307141453322881,0.602701558291438
"40006#D071",CAT-MUL,271784/95(271879),0.0734254827995958,-0.127729816509219,0.274336548748201,0.47408111868784
"40006#D050",CAT-MUL,271731/148(271879),0.00652413664545943,-0.154620095135263,0.167519128528531,0.936723638940072
"40006#C509",CAT-MUL,267332/4547(271879),-0.0236356353145119,-0.0532161089430402,0.00593862679337237,0.117290574313025
"40006#C159",CAT-MUL,271677/202(271879),0.0122780245487119,-0.125988735873441,0.150467153671959,0.861792028759109
"40006#D034",CAT-MUL,271808/71(271879),-0.209425533819727,-0.442822001479746,0.0237671443611521,0.0785054547757267
"40006#C341",CAT-MUL,270278/1601(271879),0.00686893002783888,-0.0424467743443093,0.0561755691853815,0.78482438987382
"40006#C189",CAT-MUL,271649/230(271879),-0.00944643679756682,-0.13896996099765,0.120004497685514,0.886300122523721
"40006#C20",CAT-MUL,270240/1639(271879),0.0248219822752915,-0.0238520957268414,0.0734874806357467,0.317496753671963
"40006#C502",CAT-MUL,270960/919(271879),-0.00427278091820041,-0.0691472270928276,0.0605772602330098,0.897268371656245
"40006#D051",CAT-MUL,270231/1648(271879),-0.00432383828568609,-0.0528934077141667,0.0442309536579593,0.861464028079592
"40006#D036",CAT-MUL,271576/303(271879),-0.0143145380018311,-0.127089229343168,0.0983927843636789,0.803473660173524
"40006#C504",CAT-MUL,268811/3068(271879),-0.0246571008555691,-0.0604461544190111,0.0111232570295607,0.176854682347565
"40006#D352",CAT-MUL,271689/190(271879),0.0349073668229983,-0.107381279550489,0.17710316701459,0.630522736918995
"40006#D069",CAT-MUL,270019/1860(271879),-0.00713433941544184,-0.0529808222109908,0.03869528187243,0.760320096342041
"40006#C154",CAT-MUL,271760/119(271879),0.102553365489382,-0.0773325301182806,0.282322358901707,0.263678889980996
"40006#C508",CAT-MUL,270986/893(271879),-0.0504224090595548,-0.116294842677963,0.0154258384208177,0.133471755941909
"40006#D090",CAT-MUL,270908/971(271879),0.0173336992708702,-0.045951753343661,0.0806034864046221,0.591332725102265
"40006#D471",CAT-MUL,271694/185(271879),0.0822377850714943,-0.0619984920672195,0.226370729611151,0.263592055959193
"40006#C921",CAT-MUL,271769/110(271879),-0.0325872077965532,-0.219746166061516,0.154455316130046,0.73282727018045
"40006#C441",CAT-MUL,271195/684(271879),-0.0352919402028637,-0.110499095228985,0.0398893202986659,0.357621910326167
"40006#C07",CAT-MUL,271801/78(271879),0.0989843877423677,-0.123010055684605,0.320712807725865,0.381874822004985
"40006#C437",CAT-MUL,270901/978(271879),-0.057282245203862,-0.120139731873392,0.00555162854966606,0.0740241383742488
"40006#D010",CAT-MUL,271625/254(271879),-0.0492753335503369,-0.172546196427975,0.0739375500758328,0.433247131099733
"40006#C679",CAT-MUL,270909/970(271879),0.0517307197361968,-0.0115938539132771,0.115044256033463,0.109309256266136
"40006#C446",CAT-MUL,270660/1219(271879),-0.0654195989314944,-0.121864082004394,-0.00899036454283273,0.0230906264278028
"40006#C182",CAT-MUL,271309/570(271879),0.0203761254956402,-0.061975379520097,0.102707608613966,0.627668001215586
"40006#C833",CAT-MUL,271140/739(271879),-0.0525796941331139,-0.12493507552455,0.0197545667936939,0.154302020169329
"40006#C900",CAT-MUL,271183/696(271879),-0.0491263951070948,-0.123677381883929,0.0254030515022069,0.196445964624028
"40006#C73",CAT-MUL,271403/476(271879),0.0401072035619526,-0.0498238746053493,0.129993556353619,0.381930159948415
"40006#C491",CAT-MUL,271834/45(271879),0.124755809306688,-0.167464460923988,0.416731817895878,0.40253956854875
"40006#C902",CAT-MUL,271835/44(271879),-0.0776504170588198,-0.373660403037739,0.217903336836352,0.606871953416465
"40006#C170",CAT-MUL,271802/77(271879),-0.137093079165418,-0.361241390870547,0.0868125407247158,0.230328404681479
"40006#C447",CAT-MUL,270902/977(271879),-0.0215704956204945,-0.08454416406801,0.0413862013491679,0.501937097023219
"40006#C505",CAT-MUL,271312/567(271879),-0.0127455611919329,-0.095260493173341,0.069729512261457,0.762028598919149
"40006#D037",CAT-MUL,271646/233(271879),0.0380665095275209,-0.0904078936398897,0.166430143665365,0.561235739202606
"40006#C857",CAT-MUL,271709/170(271879),-0.193482450215815,-0.344270321950232,-0.0427807001676866,0.0118817173520046
"40006#D472",CAT-MUL,271795/84(271879),0.0842194916100956,-0.130050389999743,0.298333417421913,0.440889607894131
"40006#C183",CAT-MUL,271688/191(271879),-0.0576348836848516,-0.199786097014985,0.0844300519014546,0.426636873688198
"40006#C56",CAT-MUL,270788/1091(271879),0.00788892856342054,-0.0517075157745647,0.067465943369205,0.795256751280714
"40006#C450",CAT-MUL,271585/294(271879),-0.0499850529179251,-0.164779329014928,0.064768284131323,0.393333514361809
"40006#C250",CAT-MUL,271464/415(271879),-0.0580537308674496,-0.154590341123721,0.0384372507041754,0.238422836221737
"40006#C444",CAT-MUL,270667/1212(271879),-0.0630429768052216,-0.119714014224617,-0.00638802163779341,0.0292083855207615
"40006#C859",CAT-MUL,271666/213(271879),0.0456600573385689,-0.0887922736992134,0.18003472173667,0.505537832131206
"40006#C911",CAT-MUL,271280/599(271879),-0.0352869126559434,-0.115621509820074,0.0450219108668043,0.389193551231035
"40006#C829",CAT-MUL,271658/221(271879),0.015882275282882,-0.116167685996016,0.147865155680325,0.813591925994205
"40006#C539",CAT-MUL,271622/257(271879),0.000339050915810231,-0.122061472316307,0.122624967236298,0.995666133036543
"40006#C713",CAT-MUL,271800/79(271879),-0.0499912131470902,-0.270809063499361,0.170635141949844,0.657111543015017
"40006#C530",CAT-MUL,271834/45(271879),-0.0264729766531041,-0.318792968084823,0.26521981929055,0.858967903564361
"40006#D046",CAT-MUL,271719/160(271879),-0.0761636754893889,-0.23173781703934,0.0793034246963255,0.337121247135702
"40006#C229",CAT-MUL,271854/25(271879),0.144958509698404,-0.247928713257967,0.537907438971402,0.469661720743685
"40006#C920",CAT-MUL,271569/310(271879),-0.0788520047290679,-0.190440709203144,0.032679816128187,0.165952694108515
"40006#D473",CAT-MUL,271700/179(271879),0.0372007795758395,-0.109597288219063,0.183906667594735,0.619279209412084
"40006#C501",CAT-MUL,271405/474(271879),0.0347793833809416,-0.0553696926175651,0.124879111672061,0.449432579534686
"40006#C181",CAT-MUL,271780/99(271879),0.0129656618059696,-0.184332792923218,0.210068576412729,0.897464834181149
"40006#C220",CAT-MUL,271634/245(271879),0.0789256896492029,-0.0466651534923735,0.204450428376977,0.217931572022104
"40006#D047",CAT-MUL,271577/302(271879),-0.0809268705851913,-0.194171302002766,0.0322633894367487,0.161220437487473
"40006#C710",CAT-MUL,271830/49(271879),-0.124311314915713,-0.404540806797826,0.155645576448091,0.384380796048189
"40006#C155",CAT-MUL,271367/512(271879),0.00115154594245738,-0.0857802012989558,0.0880583017011333,0.979283938705167
"40006#C440",CAT-MUL,271600/279(271879),-0.0155638920797071,-0.133209383845921,0.102026564384495,0.795358698452557
"40006#C435",CAT-MUL,270907/972(271879),-0.0740705158329881,-0.137188809414751,-0.0109712712326051,0.0214249123681873
"40006#C259",CAT-MUL,271562/317(271879),-0.0580386632374923,-0.168416626951297,0.0522905039572529,0.302627438584901
"40006#C029",CAT-MUL,271811/68(271879),-0.0600995668283344,-0.298254564239031,0.177853486674684,0.620706374863749
"40006#D443",CAT-MUL,271867/12(271879),0.370026819720819,-0.195779597666327,0.935214747058814,0.199573084510144
"40006#C060",CAT-MUL,271847/32(271879),-0.0980844876840768,-0.445552447355695,0.248628803718562,0.579653769220842
"40006#C436",CAT-MUL,271115/764(271879),-0.0922642925506323,-0.163397992691933,-0.0211608763154706,0.0109989940991876
"40006#C210",CAT-MUL,271803/76(271879),0.214943374992728,-0.00981779737432262,0.439464578640702,0.0607361037230487
"40006#D464",CAT-MUL,271830/49(271879),0.141046030022837,-0.139814684294091,0.421751350889143,0.324831979833851
"40006#D091",CAT-MUL,271785/94(271879),-0.00412230999820939,-0.207023887696296,0.198628136782507,0.968224560997429
"40006#C160",CAT-MUL,271622/257(271879),0.0221449862702529,-0.100494614194357,0.14473337386323,0.723333194288303
"40006#C80",CAT-MUL,271652/227(271879),-0.0205391765273981,-0.150880526827526,0.109732834003993,0.757370452059195
"40006#C343",CAT-MUL,270953/926(271879),0.0169042442061688,-0.0478126982794229,0.0816074129701658,0.608645148247489
"40006#D045",CAT-MUL,271738/141(271879),-0.0481954431411507,-0.213633589296953,0.11711926452083,0.567870256510704
"40006#C490",CAT-MUL,271855/24(271879),0.113926923432892,-0.287448913573201,0.514433548386032,0.577545912573486
"40006#D012",CAT-MUL,271710/169(271879),-0.137516640680464,-0.288687107504736,0.0135806165244514,0.0745267175730648
"40006#D481",CAT-MUL,271798/81(271879),-0.0143280338063762,-0.232424312986994,0.203603785928806,0.897508710690619
"40006#D049",CAT-MUL,271802/77(271879),-0.131402254724024,-0.355479966880048,0.0925659979121431,0.250300732074931
"40006#C672",CAT-MUL,271805/74(271879),0.0627150256530424,-0.165751038460474,0.291001474189799,0.59042116398718
"40006#C448",CAT-MUL,271795/84(271879),0.0431284390459817,-0.171336299481396,0.257264447941956,0.693243180409201
"40006#C169",CAT-MUL,271711/168(271879),0.0713515734521197,-0.0802035007780601,0.2228124686063,0.355989165510805
"40006#C19",CAT-MUL,271506/373(271879),-0.0534085233528232,-0.155192898582122,0.0483360029959446,0.303647501175183
"40006#D035",CAT-MUL,271582/297(271879),-0.0592033881205064,-0.173145864083632,0.0546793182554006,0.308371202173712
"40006#D033",CAT-MUL,271475/404(271879),0.0655105795403601,-0.0322489295366376,0.163237213085395,0.188968588860751
