varName,varType,n,beta,lower,upper,pvalue
"1647-1",CAT-SIN,227049/271838,-999,-999,-999,0.17883146712205
"1647-1#3",CAT-SIN,227049#24641,0.00425011633433366,-0.0126569708098634,0.0211572034785307,0.622226537593108
"1647-1#6",CAT-SIN,227049#4497,-0.0308532157254577,-0.0604737660953871,-0.00123266535552824,0.0411983445984192
"1647-1#2",CAT-SIN,227049#14122,0.00518535073340788,-0.0170216343070875,0.0273923357739032,0.647201521540249
"1647-1#4",CAT-SIN,227049#1378,-0.0318734773988251,-0.085789269858088,0.0220423150604378,0.246588783718143
"1647-1#5",CAT-SIN,227049#151,-0.0950728155206969,-0.255311207086185,0.0651655760447913,0.244874967930301
"1747-3",CAT-SIN,111964/271299,-999,-999,-999,1.40489477529502e-05
"1747-3#2",CAT-SIN,111964#12268,-0.0345175387229493,-0.0532044528093637,-0.0158306246365349,0.000294207004387204
"1747-3#4",CAT-SIN,111964#100430,0.00394224701245981,-0.00459334301738332,0.0124778370423029,0.365344172285325
"1747-3#1",CAT-SIN,111964#31371,-0.0108133379463719,-0.0233442698999653,0.00171759400722149,0.0907766604824773
"1747-3#5",CAT-SIN,111964#11668,0.0200900531724758,0.000720437475964612,0.0394596688689869,0.0420663368916663
"1747-3#6",CAT-SIN,111964#3598,-0.041176875877395,-0.0744580505487052,-0.00789570120608477,0.0153104836077311
"2247-0",CAT-SIN,192065/261324,-999,-999,-999,0.00329238523380958
"2247-0#1",CAT-SIN,192065#69181,0.0152546171106875,0.00640259246058199,0.0241066417607931,0.000731243139489912
"2247-0#99",CAT-SIN,192065#78,-0.0128292536659886,-0.235093754823049,0.209435247491072,0.909927162526062
"2395-1",CAT-SIN,39474/123587,-999,-999,-999,9.80848523498223e-18
"2395-1#4",CAT-SIN,39474#22672,-0.0615987594901117,-0.0780616054143632,-0.0451359135658603,2.24043006369357e-13
"2395-1#2",CAT-SIN,39474#28239,-0.0027019639688772,-0.0179965419046282,0.0125926139668738,0.729154622394738
"2395-1#3",CAT-SIN,39474#33202,-0.0469876447206612,-0.0617437098766415,-0.0322315795646809,4.3450176789861e-10
"2654-7",CAT-SIN,49274/146079,-999,-999,-999,0.130889180001625
"2654-7#8",CAT-SIN,49274#14923,0.0165405000406734,-0.00182816998062531,0.0349091700619722,0.0775813181990468
"2654-7#6",CAT-SIN,49274#35216,-0.00518221239909591,-0.0188799059817389,0.00851548118354704,0.458385470147257
"2654-7#2",CAT-SIN,49274#22436,0.00602353470090936,-0.00987198952481816,0.0219190589266369,0.457651701584133
"2654-7#4",CAT-SIN,49274#18801,0.0149260524308211,-0.0019686511614326,0.0318207560230748,0.0833484293023488
"2654-7#9",CAT-SIN,49274#5253,0.00877919655283979,-0.0197271662138372,0.0372855593195168,0.546098683751612
"2654-7#5",CAT-SIN,49274#176,-0.0839452993937498,-0.232158148631461,0.0642675498439609,0.266959775950532
"2664-5",CAT-SIN,53279/102776,-999,-999,-999,0.00918274202923306
"2664-5#1",CAT-SIN,53279#7769,0.0398359705954781,0.0159823309025368,0.0636896102884194,0.00106347707566723
"2664-5#3",CAT-SIN,53279#33549,0.0107337041648757,-0.00303803715069815,0.0245054454804495,0.126612575395844
"2664-5#4",CAT-SIN,53279#5767,0.0267849368428048,-0.000537252953274371,0.0541071266388839,0.0546782737099265
"2664-5#2",CAT-SIN,53279#2412,0.0145120282382134,-0.0265744350347863,0.0555984915112131,0.488765849109897
"2877-1",CAT-SIN,60083/67765,-999,-999,-999,0.288986517918157
"2877-1#2",CAT-SIN,60083#4459,0.0249396295363429,-0.00609239289733932,0.0559716519700251,0.115216727259273
"2877-1#3",CAT-SIN,60083#3223,0.00195328882709926,-0.0348893349477462,0.0387959126019448,0.917239506475899
"3446-1",CAT-SIN,15361/22270,-999,-999,-999,0.215231320091256
"3446-1#2",CAT-SIN,15361#5300,-0.00138161361811315,-0.0337308705751803,0.030967643338954,0.933288072117331
"3446-1#3",CAT-SIN,15361#1609,0.0473718391475009,-0.00738382680399481,0.102127505098997,0.0899499207375862
"3859-5",CAT-SIN,4381/9691,-999,-999,-999,0.741260860805596
"3859-5#1",CAT-SIN,4381#2590,-0.00129406653564882,-0.0507231522833816,0.048135019212084,0.959076606954552
"3859-5#2",CAT-SIN,4381#587,-0.0436177703643486,-0.132485126130265,0.0452495854015681,0.336056032256711
"3859-5#3",CAT-SIN,4381#1933,-0.0197049998460527,-0.074400294599263,0.0349902949071576,0.480117511488225
"3859-5#4",CAT-SIN,4381#200,0.0510390198265208,-0.0937034330834174,0.195781472736459,0.489489105455753
"4092-1",CAT-SIN,91518/95889,-999,-999,-999,0.538387608985864
"4092-1#6",CAT-SIN,91518#1834,-0.0123587018328268,-0.0585461597207683,0.0338287560551147,0.599971636977923
"4092-1#2",CAT-SIN,91518#761,-0.0495658380383493,-0.121449302061019,0.0223176259843203,0.176549767724845
"4092-1#7",CAT-SIN,91518#1776,0.0057269182908889,-0.0411842943835831,0.0526381309653609,0.810894445684155
"4095-1",CAT-SIN,91538/95889,-999,-999,-999,0.73806312511254
"4095-1#6",CAT-SIN,91538#1759,-0.0189054264470446,-0.0660517807865044,0.0282409278924153,0.431905755456679
"4095-1#7",CAT-SIN,91538#1806,-0.00490123013378642,-0.0514318970816533,0.0416294368140805,0.836439780987081
"4095-1#2",CAT-SIN,91538#786,-0.0285322958588675,-0.0992885429788416,0.0422239512611065,0.429322796793723
"4186-1",CAT-SIN,94927/96032,-999,-999,-999,0.87622853262811
"4186-1#6",CAT-SIN,94927#509,-0.014440841926989,-0.101491751958856,0.0726100681048778,0.745076879697832
"4186-1#7",CAT-SIN,94927#508,-0.0324352100988543,-0.119635468957279,0.0547650487595708,0.465981635770937
"4186-1#2",CAT-SIN,94927#88,-0.0248274927292799,-0.233982698158535,0.184327712699975,0.816029362449575
