varName,varType,n,beta,lower,upper,pvalue
"19-1",CAT-SIN,156718/181156,-999,-999,-999,0.926916402486031
"19-1#2",CAT-SIN,156718#22901,0.000637480245062291,-0.0134878063490053,0.0147627668391299,0.929515831230519
"19-1#3",CAT-SIN,156718#1537,-0.00963284169260766,-0.0598834450564661,0.0406177616712508,0.707127048978373
"21-1",CAT-SIN,266783/271610,-999,-999,-999,0.219269530853745
"21-1#3",CAT-SIN,266783#4226,0.024602549608972,-0.00580909486630655,0.0550141940842505,0.112834497310062
"21-1#4",CAT-SIN,266783#589,0.0283031355536372,-0.0525937462908632,0.109200017398137,0.492885665291302
"21-1#2",CAT-SIN,266783#12,-0.349111856188891,-0.915343266397699,0.217119554019918,0.226884865271818
"55-5",CAT-SIN,27750/271879,-999,-999,-999,0.469243321604038
"55-5#9",CAT-SIN,27750#19737,-0.011591670173415,-0.029852743841405,0.00666940349457505,0.213449575743065
"55-5#6",CAT-SIN,27750#27165,-0.0031517811887539,-0.019890783655163,0.0135872212776552,0.712097191117482
"55-5#8",CAT-SIN,27750#20388,-0.00905853190278932,-0.0271483289282706,0.00903126512269198,0.326366383948222
"55-5#2",CAT-SIN,27750#22411,0.00391846930567076,-0.0136985676798319,0.0215355062911734,0.662876654301022
"55-5#11",CAT-SIN,27750#22413,-0.00884623320442166,-0.0264577041187094,0.00876523770986609,0.324875162722777
"55-5#1",CAT-SIN,27750#19257,0.0102694123375057,-0.00812735758583492,0.0286661822608464,0.273916549081017
"55-5#7",CAT-SIN,27750#22987,-0.00930725591749358,-0.0267945875929686,0.00818007575798143,0.29687945260271
"55-5#10",CAT-SIN,27750#23194,-0.00860359070393681,-0.0260499923509244,0.00884281094305073,0.33377166583864
"55-5#4",CAT-SIN,27750#24086,-0.00518498431568212,-0.0224522213997384,0.0120822527683742,0.556172893169945
"55-5#3",CAT-SIN,27750#27347,-0.0108513356829912,-0.0275587129765969,0.00585604161061458,0.203023652717646
"55-5#12",CAT-SIN,27750#15144,0.000893434779801471,-0.0189282683455251,0.0207151379051281,0.929604413448079
"120-1",CAT-SIN,153594/271840,-999,-999,-999,0.784586097921117
"120-1#9",CAT-SIN,153594#118048,-0.0014733136143158,-0.0093242596052344,0.00637763237660279,0.713016319931756
"120-1#2",CAT-SIN,153594#198,0.045726207622793,-0.0938644503711322,0.185316865616718,0.52085216979534
"190-0",CAT-SIN,271227/271878,-999,-999,-999,0.936552709251506
"190-0#4",CAT-SIN,271227#263,-0.0197767022358767,-0.140780248862622,0.101226844390868,0.748714688088697
"190-0#3",CAT-SIN,271227#286,-0.00220926410527923,-0.118214865650289,0.113796337439731,0.970224710684066
"190-0#5",CAT-SIN,271227#76,0.0728159172184734,-0.151841680210205,0.297473514647152,0.525257144704149
"190-0#1",CAT-SIN,271227#26,0.108629894137792,-0.276046811560873,0.493306599836457,0.579935097470214
"670-1",CAT-SIN,245750/271167,-999,-999,-999,0.434293006668124
"670-1#2",CAT-SIN,245750#24269,0.00770562158862758,-0.00559731990829581,0.021008563085551,0.256252434659257
"670-1#3",CAT-SIN,245750#408,-0.0163409964309094,-0.113447708053721,0.0807657151919022,0.741535749912246
"670-1#4",CAT-SIN,245750#709,0.049982414250708,-0.0238401972444223,0.123805025745838,0.184503635657167
"670-1#5",CAT-SIN,245750#31,0.033386964971783,-0.319188812048628,0.385962741992194,0.852760267134667
"680-1",CAT-SIN,148101/268303,-999,-999,-999,4.5174410156509e-06
"680-1#2",CAT-SIN,148101#94969,0.00862120261140823,-0.000940827950533034,0.0181832331733495,0.0772082882551497
"680-1#4",CAT-SIN,148101#7210,0.0151876203729081,-0.00878096774934827,0.0391562084951645,0.214264233037861
"680-1#3",CAT-SIN,148101#15533,0.0425067473031483,0.0257194322396946,0.0592940623666021,6.94925094135712e-07
"680-1#5",CAT-SIN,148101#707,0.107264557783415,0.0332972801383047,0.181231835428525,0.00447941163290921
"680-1#6",CAT-SIN,148101#1783,0.000490264300527538,-0.0463109525593337,0.0472914811603887,0.983619363753361
"1150-2",CAT-SIN,130970/226809,-999,-999,-999,0.237351176417469
"1150-2#1",CAT-SIN,130970#81217,0.00694001289323214,-0.0018328971442446,0.0157129229307089,0.121027614138264
"1150-2#3",CAT-SIN,130970#14622,-0.00323231995661593,-0.0203349443339857,0.0138703044207539,0.711066238371592
"1418-2",CAT-SIN,177095/271739,-999,-999,-999,2.51121508233957e-05
"1418-2#4",CAT-SIN,177095#9562,-0.0156371878585665,-0.0362653706609245,0.0049909949437916,0.137345228824707
"1418-2#3",CAT-SIN,177095#56058,0.0124737308046428,0.00291553033960625,0.0220319312696794,0.0105333550415225
"1418-2#1",CAT-SIN,177095#17241,0.0272336892924181,0.0115478087017128,0.0429195698831235,0.00066681413530012
"1418-2#5",CAT-SIN,177095#3161,0.024361095309429,-0.0108137332943339,0.0595359239131918,0.17464911877293
"1418-2#6",CAT-SIN,177095#8622,0.0345527372866034,0.0129292881891475,0.0561761863840592,0.00173688857489784
"1428-3",CAT-SIN,145806/271443,-999,-999,-999,0.37161814569851
"1428-3#0",CAT-SIN,145806#26801,0.00803185286047916,-0.00504707117996599,0.0211107769009243,0.228733890359692
"1428-3#1",CAT-SIN,145806#97425,0.00365789034933849,-0.00448230812632342,0.0117980888250004,0.378462888419921
"1428-3#2",CAT-SIN,145806#1411,-0.0288684140384544,-0.0813055371182899,0.0235687090413811,0.280575859869943
"1448-3",CAT-SIN,149039/262635,-999,-999,-999,9.06397979168386e-05
"1448-3#1",CAT-SIN,149039#71453,0.0206114899654078,0.0115675100304256,0.0296554699003899,7.93930252362962e-06
"1448-3#2",CAT-SIN,149039#31512,0.0135054243419926,0.00131398353803479,0.0256968651459503,0.0299155055740066
"1448-3#4",CAT-SIN,149039#10631,0.00357251316543277,-0.0161128103058226,0.0232578366366882,0.722068000424561
"1468-3",CAT-SIN,56713/225716,-999,-999,-999,0.00165460175475946
"1468-3#4",CAT-SIN,56713#44154,-0.00850722642120844,-0.0209940330491566,0.00397958020673976,0.181772296605737
"1468-3#5",CAT-SIN,56713#45315,0.0108145009041717,-0.001670396872134,0.0232993986804773,0.0895580253558022
"1468-3#1",CAT-SIN,56713#38159,-0.0124799808447873,-0.0254827919267251,0.000522830237150553,0.0599507335294569
"1468-3#2",CAT-SIN,56713#41375,0.00859831056506062,-0.00413458828306895,0.0213312094131902,0.185659044961664
"1508-2",CAT-SIN,121393/213428,-999,-999,-999,0.000328502358379155
"1508-2#1",CAT-SIN,121393#42443,-0.0137018319513334,-0.0248237801731018,-0.00257988372956497,0.0157523389336731
"1508-2#3",CAT-SIN,121393#45819,-0.022418423015635,-0.0331969725042872,-0.0116398735269829,4.57087248380006e-05
"1508-2#4",CAT-SIN,121393#3773,-0.0124025842877405,-0.0448172580560225,0.0200120894805416,0.453299053605618
"1538-0",CAT-SIN,165030/271306,-999,-999,-999,0.174666545547082
"1538-0#2",CAT-SIN,165030#75669,0.00200908427536832,-0.006617435497454,0.0106356040481906,0.648053260666817
"1538-0#1",CAT-SIN,165030#30607,0.011498947698748,-0.000728467372970391,0.0237263627704663,0.0653003891746415
