varName,varType,n,beta,lower,upper,pvalue
"1807",INTEGER,202776,-0.00838845115137668,-0.0126839840895326,-0.00409291821322071,0.00012948924262076
"1845",INTEGER,101388,-0.00961071214083895,-0.013246240281494,-0.00597518400018385,2.20728828361251e-07
"2139",INTEGER,237025,-0.0159740672113164,-0.019871254206069,-0.0120768802165637,9.50203897870114e-16
"2217",INTEGER,234633,0.00851464374138717,0.00456460013185273,0.0124646873509216,2.39152604086085e-05
"2754",INTEGER,100912,-0.0140202471135209,-0.0200704866706396,-0.00797000755640228,5.58171360354991e-06
"2764",INTEGER,100742,-0.00321151843603975,-0.00928715599726306,0.00286411912518357,0.300191146665753
"2794",INTEGER,115745,-0.00864639657287399,-0.0132614412018929,-0.0040313519438551,0.000240694579191745
"2804",INTEGER,104696,-0.00561616066888954,-0.0115840863840027,0.000351765046223584,0.0651189621255222
"2824",INTEGER,28492,-0.00190468221573187,-0.0130530892176145,0.00924372478615079,0.73772560871326
"2867",INTEGER,67260,-0.0112059423030415,-0.0186335118257799,-0.00377837278030319,0.00310713235093009
"2897",INTEGER,67240,0.0104679107594259,0.0034336209761208,0.0175022005427309,0.00353843054859313
"2946",INTEGER,58136,-0.0119774017418557,-0.0171599933030923,-0.00679481018061901,5.91750732545203e-06
"2966",INTEGER,68757,-0.0039170152423559,-0.00996493273041223,0.00213090224570044,0.204295806910819
"2976",INTEGER,13343,0.000263602433156867,-0.013067739385482,0.0135949442517957,0.969083788563363
"3062",CONTINUOUS,246968,-0.016808573759318,-0.019653590419818,-0.013963557098818,5.32190769663484e-31
"3063",CONTINUOUS,246968,-0.0179042673300387,-0.0208072238441207,-0.0150013108159567,1.24434574412756e-33
"3064",INTEGER,246968,-0.0147542873491256,-0.0179511941963746,-0.0115573805018765,1.49850861664763e-19
"3083",CONTINUOUS,22901,-0.00666852992577364,-0.0193178283440208,0.00598076849247356,0.301465211241543
"3084",CONTINUOUS,22901,-0.00569239931872828,-0.0183388716076397,0.00695407297018311,0.377645014203349
"3085",CONTINUOUS,22901,-0.00833871422097657,-0.0207916961561815,0.00411426771422831,0.189367216050773
"3086",CONTINUOUS,22901,-0.00560599980276125,-0.018378648013168,0.00716664840764553,0.389640057719441
"3143",CONTINUOUS,156711,-0.00324569621110577,-0.00752918041504622,0.00103778799283467,0.137513509261156
"3144",CONTINUOUS,156699,-0.00298216579570301,-0.00769022798065377,0.00172589638924775,0.2144289551828
"3146",CONTINUOUS,156711,0.00188870781331092,-0.00295258547274357,0.00673000109936541,0.444489384891293
"3147",CONTINUOUS,156711,3.39322494204516e-05,-0.00476192753852841,0.00482979203736931,0.988935722293283
"3148",CONTINUOUS,156637,-0.000456020363415549,-0.00525077504919938,0.00433873432236828,0.85212346386453
"3160",CONTINUOUS,4238,0.00425310204670616,-0.0230366650891857,0.031542869182598,0.759964354149235
"3436",INTEGER,21980,-0.0160989230391456,-0.0290975228037334,-0.0031003232745577,0.015208214727613
"3526",INTEGER,164661,-0.0130001715940644,-0.0176081089695713,-0.00839223421855756,3.21445201207719e-08
"3536",INTEGER,53142,-0.00406588809211925,-0.01209745652676,0.00396568034252154,0.321089093149022
"3546",INTEGER,44664,-0.00655683230026279,-0.0143221651733731,0.00120850057284751,0.0979347226398621
"3627",INTEGER,8777,-0.00178806888937277,-0.0197614763067117,0.0161853385279662,0.845387871227836
"3659",INTEGER,4423,-0.0162608254151352,-0.0428523131221761,0.0103306622919056,0.230648078764171
"3680",INTEGER,9402,-0.0126867203284868,-0.0308992630530373,0.00552582239606372,0.172137391501372
"3700",INTEGER,26947,-0.00434953294442097,-0.0162317223807481,0.0075326564919062,0.473080158210936
"3761",INTEGER,52921,0.000286432898383756,-0.00786629910380896,0.00843916490057647,0.945099963061379
"3786",INTEGER,27917,0.00685450041140801,-0.00406389659827737,0.0177728974210934,0.218517927741996
"3872",INTEGER,19583,-0.0182917752214291,-0.0320141934069288,-0.0045693570359295,0.00898819928604257
"3882",INTEGER,12079,-0.00547951411463864,-0.021787136292378,0.0108281080631007,0.510144440180761
"3894",INTEGER,6610,0.0139363618326931,-0.00693857279748805,0.0348112964628742,0.190669350756551
"3992",INTEGER,3967,0.0123103074749621,-0.016264961761969,0.0408855767118932,0.398375980103162
"4012",INTEGER,5513,0.0269312877538474,0.00322195883781676,0.0506406166698781,0.0260008711497287
"4022",INTEGER,2335,0.0155298214858826,-0.0206750393878637,0.051734682359629,0.400349667206563
"4056",INTEGER,4400,-0.0148925346344483,-0.037324436878655,0.00753936760975834,0.193128753831404
"4079",INTEGER,256017,0.0217309772965321,0.0179167402270549,0.0255452143660094,6.03217701931931e-29
"4080",INTEGER,256015,0.0130278924826761,0.00940798193465908,0.0166478030306931,1.7446689363384e-12
"4100",CONTINUOUS,86117,-0.00393816872149423,-0.0097465886360099,0.00187025119302144,0.18388629523488
"4101",CONTINUOUS,86112,0.00243637516194759,-0.00389852012978388,0.00877127045367906,0.450968481582087
"4103",CONTINUOUS,86117,0.00652251902213259,-9.1409581769895e-06,0.0130541790024422,0.0503214784035001
"4104",CONTINUOUS,86117,0.00515347724014456,-0.00131013517717357,0.0116170896574627,0.118123767713513
"4105",CONTINUOUS,86061,0.00480743310227554,-0.0016547234764009,0.011269589680952,0.144814167308197
"4106",CONTINUOUS,86117,0.00515389363596525,-0.00130971838840737,0.0116175056603379,0.118094035998764
"4119",CONTINUOUS,86102,-0.00248180099954507,-0.0083740243543882,0.00341042235529806,0.409063239233455
