varName,varType,n,beta,lower,upper,pvalue
"20100#1",CAT-MUL,37795/226(38021),0.0694630049321398,-0.0617738508291643,0.200728520866691,0.299581747103044
"20100#2",CAT-MUL,37769/252(38021),0.0118995991479686,-0.112468964820445,0.136337775188905,0.85127951962765
"20100#3",CAT-MUL,38000/21(38021),0.0120344867280068,-0.418211481892309,0.442792537531212,0.956300093676924
"20101#1",CAT-MUL,36739/1282(38021),0.030381554508646,-0.0253724619607577,0.0861334069008999,0.285485040914503
"20101#2",CAT-MUL,36610/1411(38021),-0.0356272023281158,-0.088951707801429,0.0176880483422494,0.190315887314907
"20101#3",CAT-MUL,37889/132(38021),0.134394520772179,-0.0370342165560487,0.305896993951472,0.124470673269827
"20102#2",CAT-MUL,37405/616(38021),-0.0474302472644122,-0.127207658126318,0.0323113328613841,0.243791613037419
"20102#1",CAT-MUL,37262/759(38021),0.0456478004027387,-0.0262796793850366,0.117556435007932,0.213475325545884
"20102#3",CAT-MUL,37952/69(38021),0.0631727878798686,-0.173666964714141,0.299850639682639,0.60096166627448
"20103#1",CAT-MUL,37921/100(38021),0.0113294795740558,-0.185322772465906,0.207779191512064,0.910043993365947
"20103#2",CAT-MUL,37912/109(38021),0.0364254767299962,-0.152384658922095,0.225130135977741,0.70524987331038
"20104#2",CAT-MUL,37698/323(38021),0.0537436823775566,-0.0558507175831547,0.163305539954056,0.336355879910154
"20104#1",CAT-MUL,37762/259(38021),-0.00407654544256339,-0.126209336939025,0.117963760972222,0.947818348319213
"20104#3",CAT-MUL,37977/44(38021),0.0563345721013026,-0.239130398596106,0.351749197493742,0.708567677145829
"20105#79",CAT-MUL,34215/3806(38021),0.0119728164341698,-0.0215659193555422,0.0455105399579623,0.484110733262552
"20105#78",CAT-MUL,35883/2138(38021),0.000404258057652479,-0.0434598736212704,0.0442577669704132,0.98558615612041
"20106#210",CAT-MUL,28929/9092(38021),-0.0342005021351958,-0.0579711103811636,-0.0104376838577081,0.00479519159091835
"20106#211",CAT-MUL,36141/1880(38021),-0.0380109042504191,-0.0844177369404824,0.00838286369285247,0.108353823776954
"20107#8",CAT-MUL,184018/52467(236485),0.00997803254065453,0.000179010071254782,0.0197774078388836,0.0459620213302887
"20107#1",CAT-MUL,161288/77916(239204),0.00874940960094578,0.000188075264168107,0.0173110349214195,0.045177822136421
"20107#10",CAT-MUL,223461/11255(234716),0.0308503758410924,0.0118970728347807,0.0498046692648259,0.0014218784268829
"20107#100",CAT-MUL,148689/87746(236435),-0.0143218878408228,-0.0226748282925226,-0.00596941682338242,0.000777599731555132
"20107#2",CAT-MUL,199368/37004(236372),0.00969466776792238,-0.0014174419004892,0.0208071023231068,0.087277514690922
"20107#6",CAT-MUL,208652/27672(236324),0.0263336279174862,0.0137228958865779,0.0389453013835497,4.26478003279192e-05
"20107#3",CAT-MUL,213422/22441(235863),0.00310731876900041,-0.0106863413699198,0.0169010064584196,0.658832472052135
"20107#4",CAT-MUL,220850/13926(234776),-0.00427619090718127,-0.0214071207441615,0.0128545352167268,0.624661174344695
"20107#12",CAT-MUL,225745/8796(234541),-0.0032780200103894,-0.0245955989797296,0.0180395655327529,0.763119737677637
"20107#13",CAT-MUL,216677/17971(234648),-0.00908450236619679,-0.0243078989601883,0.00613864584259283,0.242155302293557
"20107#11",CAT-MUL,228341/5968(234309),-0.0231434182835177,-0.0488556647115378,0.00256815282634378,0.0776955170218256
"20107#9",CAT-MUL,212775/22455(235230),-0.00401275912700278,-0.0178198418705717,0.00979429689781505,0.568929690956616
"20107#101",CAT-MUL,60657/178645(239302),0.00757209642643778,-0.00164545780820766,0.0167898912209315,0.107382413499193
"20108#5",CAT-MUL,36996/1025(38021),0.0153651319894487,-0.0467738261609235,0.0774982962398511,0.627901025384705
