varName,varType,n,beta,lower,upper,pvalue
"22645",INTEGER,10266,-0.00119371220081833,-0.0373882289843225,0.0350008045826858,0.94845771346946
"22652",INTEGER,1212,-0.0059750013577845,-0.110863262851429,0.0989132601358595,0.911099099714252
"22654",INTEGER,1147,0.0570463874166481,-0.0524344661918436,0.16652724102514,0.306916304000772
"22655",INTEGER,1135,-0.0457751379786458,-0.167482689412527,0.0759324134552351,0.46086552735348
"22661",INTEGER,55419,-0.0107354514963039,-0.0271683491121156,0.00569744611950779,0.200373955310278
"23016",INTEGER,5207,-0.000180583286269518,-0.0510226672489712,0.0506615006764321,0.994458160470071
"23018",INTEGER,5207,0.00396582331015853,-0.04726740398018,0.0551990506004971,0.879408264605586
"23030",INTEGER,5207,0.0159166717660915,-0.034647763326269,0.0664811068584519,0.537242383023663
"23035",INTEGER,5207,0.041302528263972,-0.00977292826723365,0.0923779847951777,0.112928608789974
"23038",INTEGER,5207,0.0480853948823336,-0.00272715843247225,0.0988979481971395,0.0635698731257644
