varName,varType,n,beta,lower,upper,pvalue
"20229",INTEGER,96683,-0.00230916855419672,-0.00860490918247098,0.00398657207407754,0.472210544808208
"20230",INTEGER,96683,0.0195109214274136,0.0140179218383414,0.0250039210164858,3.38074945745423e-12
"20256",CONTINUOUS,217051,0.00875980208842107,0.00461574842567417,0.012903855751168,3.4285733211049e-05
"20257",CONTINUOUS,217051,0.00720594894980807,0.00304444481777716,0.011367453081839,0.000689322626593224
"20258",CONTINUOUS,217051,0.0022351660845861,-0.00192594439942817,0.00639627656860037,0.29242807115646
"20261",CONTINUOUS,58433,0.0049837563919546,-0.00293779518381909,0.0129053079677283,0.217537760088757
"20410",INTEGER,2989,0.0129192823418015,-0.016767169962702,0.042605734646305,0.393558171904458
"20420",INTEGER,15300,0.00543399795430367,-0.0102639944817535,0.0211319903903609,0.497457088260068
"20433",INTEGER,38252,-0.00857824082937771,-0.0183034911890316,0.00114700953027621,0.0838426136518741
"20434",INTEGER,37020,-0.000686803692117348,-0.0102984241508889,0.00892481676665416,0.888617377021475
"20455",INTEGER,15130,-0.00776201175146032,-0.0236730305413956,0.00814900703847494,0.338974885232982
"20461",INTEGER,3057,-0.0180395990059554,-0.0520247497063049,0.0159455516943941,0.29806074762877
"21001",CONTINUOUS,270918,0.0134557523928589,0.00972525551880235,0.0171862492669154,1.55817741674952e-12
"21002",CONTINUOUS,271027,-0.00653776680504077,-0.00985116493057605,-0.00322436867950549,0.000110080848731144
"21021",CONTINUOUS,94621,-0.00116774566614681,-0.00729016404161778,0.00495467270932416,0.708528589430306
"22033",INTEGER,209494,0.00597409943916286,0.00169029173062115,0.0102579071477046,0.00627015285801845
"22034",INTEGER,209494,0.00342853510275762,-0.000855692364561607,0.00771276257007684,0.116764184281328
"22037",CONTINUOUS,209494,0.00587393880930499,0.00158845609039135,0.0101594215282186,0.00722194337137765
"22038",CONTINUOUS,209494,0.00280655255483137,-0.00145740989239647,0.0070705150020592,0.197030736397058
