varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,40542/46892,-999,-999,-999,0.122923984865594
"6019-1#2",CAT-SIN,40542#5776,0.0272111167546077,-0.000500489991938274,0.0549227235011537,0.0542837095186419
"6019-1#7",CAT-SIN,40542#227,0.0532504160007119,-0.0767648047557552,0.183265636757179,0.42212289726416
"6019-1#6",CAT-SIN,40542#347,0.0697769868882749,-0.0356477484539479,0.175201722230498,0.194551239741755
"6020-1",CAT-SIN,42658/46339,-999,-999,-999,0.047429856617729
"6020-1#33",CAT-SIN,42658#2843,0.0224391218294143,-0.0157918057563831,0.0606700494152116,0.249989804414636
"6020-1#32",CAT-SIN,42658#202,-0.0767834035291854,-0.215150851745857,0.0615840446874866,0.276758105280501
"6020-1#31",CAT-SIN,42658#515,0.119339903945975,0.0321477351778026,0.206532072714148,0.00730518025115523
"6020-1#34",CAT-SIN,42658#121,-0.00593191594329231,-0.183918984609282,0.172055152722697,0.947918206427038
"6070-1",CAT-SIN,40987/46844,-999,-999,-999,0.114690142529916
"6070-1#6",CAT-SIN,40987#4116,0.0250482550350404,-0.00693488430803327,0.057031394378114,0.124787216163837
"6070-1#7",CAT-SIN,40987#1741,0.0365162336995451,-0.011389770863692,0.0844222382627822,0.135181445856438
"6072-1",CAT-SIN,40746/46841,-999,-999,-999,0.108716610059213
"6072-1#6",CAT-SIN,40746#4252,0.0287878627914185,-0.00273013717017564,0.0603058627530127,0.0734235459603956
"6072-1#7",CAT-SIN,40746#1843,0.0289615579856182,-0.017641257400769,0.0755643733720053,0.223212708262027
"6119-3",CAT-SIN,965/1279,-999,-999,-999,0.788217531766991
"6119-3#2",CAT-SIN,965#141,-0.0010511273127234,-0.183295207248256,0.181192952622809,0.990980534653234
"6119-3#1",CAT-SIN,965#173,-0.0585238845800342,-0.226224414302857,0.109176645142789,0.493984414880835
