varName,varType,n,beta,lower,upper,pvalue
"104320",CAT-SIN,108672,-0.0185542581448472,-0.0397093949198868,0.00260087863019248,0.0855774802190322
"104330",CAT-SIN,108666,-0.0484876308421268,-0.0797971849405177,-0.0171780767437359,0.00241485753272018
"104340",CAT-SIN,108672,-0.0172512741957873,-0.0285498484349314,-0.00595269995664323,0.0027649268904278
"104350",CAT-SIN,108672,0.00316239640610356,-0.0125133247946111,0.0188381176068182,0.692499948820538
"104360",CAT-SIN,108672,0.0132794910402964,-0.0132874809093689,0.0398464629899617,0.32724519544678
"104370",CAT-SIN,108672,-0.0190305691472802,-0.0424923349122078,0.00443119661764747,0.111872117042866
"104380",CAT-SIN,108672,-0.0249772405558978,-0.0450022553468397,-0.00495222576495593,0.0144882054200643
"104410",CAT-SIN,108672,-0.0268127327948235,-0.0456140431075673,-0.00801142248207966,0.00519377489947453
"104420",CAT-SIN,108672,-0.0349417550620373,-0.0598628945689373,-0.0100206155551374,0.00597934746084641
"104430",CAT-SIN,108672,-0.00768016368353772,-0.0236517850057175,0.00829145763864211,0.345874969829342
"104440",CAT-SIN,108672,-0.0167766971594245,-0.0374641164254442,0.00391072210659521,0.111910338422318
"104450",CAT-SIN,108672,-0.0177867561785072,-0.0294371047636067,-0.00613640759340773,0.0027683514860557
"104460",CAT-SIN,108672,0.000893778582576794,-0.0105487118743502,0.0123362690395038,0.878334578863439
"104470",CAT-SIN,108672,-0.00855687883306322,-0.0218800523202446,0.00476629465411811,0.208088824514137
"104480",CAT-SIN,108672,-0.0226388267874154,-0.0496077522119128,0.00433009863708202,0.0998350697879849
"104490",CAT-SIN,108663,0.00167439073820556,-0.0258760375503033,0.0292248190267144,0.905176707618246
"104500",CAT-SIN,108672,-0.00735364645270319,-0.0207016247027541,0.00599433179734776,0.280265467892065
"104510",CAT-SIN,108672,-0.0214013879872345,-0.0525026241114061,0.00969984813693715,0.177368310218399
"104520",CAT-SIN,108672,-0.0169955822971506,-0.0392325813981043,0.0052414168038031,0.133919627381444
"104530",CAT-SIN,108672,-0.000216806898295391,-0.0159503721296813,0.0155167583330905,0.978858440207776
"104540",CAT-SIN,108672,0.000797393508979164,-0.0133744602495246,0.0149692472674829,0.912170628767274
"104550",CAT-SIN,108672,-0.0147477455842057,-0.0339688061338738,0.00447331496546241,0.132612103106364
"104560",CAT-SIN,108672,-0.00415327478831052,-0.0198664649490499,0.0115599153724288,0.60499624520234
"104570",CAT-SIN,108672,-0.0162898387401969,-0.0387922849696714,0.00621260748927765,0.155640003752136
"104580",CAT-SIN,108672,0.011374724724574,-0.00930756264258678,0.0320570120917348,0.281053962645326
"104590",CAT-SIN,108672,0.00536120976702501,-0.016494282699104,0.027216702233154,0.630542345682551
"104900",CAT-SIN,108672,0.0173330275067847,0.00581242941208124,0.0288536256014881,0.00318825743661321
"104910",CAT-SIN,108672,0.00433057295413877,-0.00617996467203557,0.0148411105803131,0.41933302561971
"104920",CAT-SIN,108672,0.00229977985390163,-0.00862902520383185,0.0132285849116351,0.680029570181938
"12699",INTEGER,5622,0.0716646511844051,-0.0661719160481934,0.209501218417004,0.308180539223595
