varName,varType,n,beta,lower,upper,pvalue
"20242",CAT-SIN,1837/56358(58195),-0.0385818748250268,-0.0851978778505834,0.00803692182038123,0.10477022503826
"20244",CAT-SIN,1920/53705(55625),-0.0283665461682399,-0.0742082898619791,0.0174799653094784,0.225188400569696
"20245",CAT-SIN,4510/93617(98127),-0.0182544077350902,-0.0481397016794084,0.0116315600941281,0.231237776788389
"20401",CAT-SIN,68723/4410(73133),-0.0279983591974282,-0.0586092650303364,0.00260858281993597,0.0729828137973545
"20404",CAT-SIN,1196/490(1686),-0.0869252110684068,-0.195917310515034,0.0216956948339916,0.117183701677802
"20406",CAT-SIN,2334/1772(4106),-0.0293539361949605,-0.0924491723757605,0.0336847629320987,0.361527342322272
"20415",CAT-SIN,996/749(1745),0.0213171984604366,-0.0755311625687391,0.118280023718856,0.666185112390552
"20417",CAT-SIN,12574/8321(20895),0.0245851588544892,-0.00340068262911625,0.0525785068489696,0.0851330143017155
"20419",CAT-SIN,5335/16603(21938),0.0300025986096969,-0.00114891375305363,0.0611679564106701,0.0591140603233107
"20421",CAT-SIN,50472/18317(68789),0.00360234770722732,-0.0135035711523131,0.0207084488514571,0.679786813295459
"20422",CAT-SIN,5999/15055(21054),0.0234941006540859,-0.00677713782690115,0.0537766705301346,0.128271519698958
"20423",CAT-SIN,4332/17599(21931),-0.00564926293122721,-0.0389590439757586,0.0276631836883592,0.73958199766639
"20425",CAT-SIN,45530/16125(61655),0.0245749105104571,0.00634373615997931,0.0428091114052763,0.00824719231774632
"20426",CAT-SIN,8480/12836(21316),0.0130360106010807,-0.014475541637324,0.0405531408718077,0.353069206765376
"20427",CAT-SIN,4002/18393(22395),-0.0188200229757071,-0.053334876324096,0.0156928066601509,0.285161335444384
"20428",CAT-SIN,8702/14167(22869),0.0131581508890425,-0.0135894969961761,0.039910907296074,0.334982314686357
"20429",CAT-SIN,5973/15539(21512),0.0116242923012321,-0.0185454300914216,0.0418010243337735,0.45018034090226
"20431",CAT-SIN,3384/972(4356),0.0595230409662066,-0.0139671734759799,0.133131326226487,0.112611209119411
"20432",CAT-SIN,494/454(948),0.0494090201049053,-0.0808423644656015,0.18000876050593,0.457362977316325
"20435",CAT-SIN,7883/29017(36900),0.0333334774040839,0.00805106244280427,0.0586238644406413,0.00977274219751429
"20437",CAT-SIN,18704/20681(39385),0.00596795368785038,-0.0139287496055764,0.0258656585979272,0.556609748588581
"20441",CAT-SIN,44461/29273(73734),0.00640163493485474,-0.0086578959338744,0.0214615014019638,0.404754403891338
"20445",CAT-SIN,21227/3132(24359),0.02621664206782,-0.0114236315588789,0.0638638643156674,0.172233406973712
"20446",CAT-SIN,33221/40536(73757),-0.00686324616026584,-0.0217260580066916,0.00799861986262076,0.365412838360619
"20447",CAT-SIN,11107/30659(41766),0.010822973782634,-0.0112377209360761,0.0328862391977054,0.336288267905649
"20448",CAT-SIN,14663/27078(41741),0.000932359656407916,-0.0193753118110299,0.0212402857014447,0.928297697094013
"20449",CAT-SIN,6713/30877(37590),0.0198054671913737,-0.00698886860220518,0.046605386785935,0.147440600318848
"20450",CAT-SIN,19300/19763(39063),0.0192324262057739,-0.00100713128681824,0.0394755350801582,0.0625583333176563
"20456",CAT-SIN,4039/321(4360),-0.0208028731455299,-0.138112235347257,0.0964556078039797,0.728020594535846
"20463",CAT-SIN,72345/1257(73602),0.0632548486358955,0.00738421875293641,0.119133664734212,0.0264946730481147
"20466",CAT-SIN,3162/433(3595),0.00282283498324335,-0.0974683811031769,0.103175769690309,0.956006780897633
"20468",CAT-SIN,73213/584(73797),-0.0347982843447881,-0.116383896737328,0.0467786666888471,0.403134112762577
"20471",CAT-SIN,70781/2358(73139),0.0452113877204879,0.00407076181873893,0.0863556272342018,0.0312526012512391
"20474",CAT-SIN,73253/506(73759),0.0369214905522581,-0.050678470791819,0.124521955435048,0.408748675341045
"20477",CAT-SIN,2790/810(3600),-0.0640983584786492,-0.14238186830748,0.0140748106631226,0.108188682298822
"20480",CAT-SIN,70543/3205(73748),-0.0119220851802507,-0.047612042827329,0.0237679297112402,0.512640971864795
"20481",CAT-SIN,2896/296(3192),-0.0715760104395469,-0.194513265878111,0.051236937414755,0.253380055042868
"20483",CAT-SIN,1406/1695(3101),0.0272380100095726,-0.0450380869809494,0.0995730282948774,0.460177238109638
"20484",CAT-SIN,1646/45(1691),-0.0807508646358346,-0.394971939210762,0.23416869371001,0.61423605295804
"20486",CAT-SIN,8388/2243(10631),-0.0177506170490955,-0.0648680579457473,0.0293612383971337,0.460215065097631
"20493",CAT-SIN,11580/4957(16537),0.0194348578604925,-0.0139134638543796,0.0527905948518337,0.25338116884843
"20499",CAT-SIN,44768/28936(73704),0.000545949539793261,-0.0145844507795548,0.0156761002921195,0.943618357338623
"20500",CAT-SIN,48679/24316(72995),0.00637771750653213,-0.00931760600432417,0.0220733972299452,0.425785856304002
"20501",CAT-SIN,69210/3049(72259),0.0612742312925355,0.024768077200219,0.0977880903582631,0.00100387036337958
"20502",CAT-SIN,53075/18572(71647),0.0173030568592875,0.00033039523919444,0.0342772886969392,0.0457109287940166
"20503",CAT-SIN,3682/666(4348),0.00332153251413951,-0.0810785408126428,0.0877617682319095,0.938516278704079
"20504",CAT-SIN,367/295(662),0.0573297181632983,-0.109088930963875,0.22454230214462,0.499972113784874
"20532",CAT-SIN,7303/28687(35990),0.0177354250044239,-0.00828537052019712,0.0437615597990381,0.181619334472632
"20533",CAT-SIN,6894/21793(28687),0.0126937917624694,-0.0144584225949587,0.0398514289717253,0.359544819860127
"20534",CAT-SIN,22740/5947(28687),0.0137309473137655,-0.0150327227180816,0.0424960068760034,0.349458301833638
"20535",CAT-SIN,6867/21820(28687),-0.00242191224798645,-0.0296083539014878,0.0247658710744466,0.861389471661569
"20538",CAT-SIN,2528/19655(22183),-0.00580156056808608,-0.0475158551077528,0.0359208915832734,0.78517993605198
"20540",CAT-SIN,5353/16696(22049),0.0198515023831957,-0.0112314422658004,0.0509437152717044,0.21070661474775
"20541",CAT-SIN,1282/21085(22367),-0.0253603373554929,-0.0819186187270456,0.0312020583208645,0.379448749895317
"20542",CAT-SIN,2729/12934(15663),0.000658351080945502,-0.0410294663978191,0.0423531309555144,0.975307747913799
"20543",CAT-SIN,9737/12634(22371),-0.000705706793273824,-0.0273145706193292,0.0259033885706673,0.958542095108181
"20544#11",CAT-MUL,57481/16033(73514),0.00804128714824436,-0.00965929802967367,0.0257424970080678,0.373251834640773
"20544#6",CAT-MUL,69120/4355(73475),0.0228510842407107,-0.00785327104779379,0.0535581494134201,0.144640901329956
"20544#1",CAT-MUL,72534/936(73470),-0.0906049594059297,-0.155079144462212,-0.0261414786284123,0.00587625685734332
"20544#15",CAT-MUL,62804/10688(73492),0.0140183544118026,-0.0065934061855505,0.0346314747756895,0.182534677975633
"20544#5",CAT-MUL,72333/1135(73468),0.0348746966356905,-0.0238433848969011,0.093595650532606,0.244390696354578
"20544#7",CAT-MUL,72988/477(73465),0.0145520417165078,-0.0755047118240617,0.104622241998368,0.751480046610589
"20544#3",CAT-MUL,73176/288(73464),-0.0010738829897671,-0.116748011838237,0.114594822177495,0.985481731511655
"20544#4",CAT-MUL,73293/170(73463),-0.0791086612932449,-0.229489769864682,0.0712812605192062,0.302515092847688
"20544#16",CAT-MUL,73048/416(73464),0.00126284376086197,-0.0952376871838841,0.0977944612903298,0.979540253229037
"20544#13",CAT-MUL,73124/340(73464),0.0419737673662496,-0.0645719987030057,0.148552048753302,0.440096388845433
"20544#10",CAT-MUL,73065/400(73465),0.0603247425688612,-0.0379176105381038,0.158572938209281,0.228786112577138
"20544#12",CAT-MUL,73241/222(73463),0.0698326096368832,-0.0617878397653131,0.201595079336123,0.298644361261636
"20544#2",CAT-MUL,73399/64(73463),0.180409666672131,-0.0647624394771857,0.425667869166132,0.149253535326107
"20544#14",CAT-MUL,73357/107(73464),0.160244313422419,-0.029473594903161,0.350043264560915,0.0978712201815956
"20544#18",CAT-MUL,73409/54(73463),0.110871442814734,-0.155957359042395,0.377848293087561,0.415487331356466
"20544#17",CAT-MUL,73115/349(73464),0.00896981052651157,-0.0964265180823429,0.114362460149581,0.867511641804495
"20546#3",CAT-MUL,55407/18132(73539),0.0184703974260123,0.00148154101685177,0.0354609945187626,0.0331050978470643
