varName,varType,n,beta,lower,upper,pvalue
"5182-1",CAT-SIN,65695/65780,-999,-999,-999,0.0635833299474231
"5182-1#3",CAT-SIN,65695#40,0.0908477726108528,-0.21962539864569,0.401320943867396,0.566301841598669
"5182-1#2",CAT-SIN,65695#45,0.339375576957389,0.0472936482067311,0.631457505708047,0.0227671459264294
"5185-1",CAT-SIN,65409/65637,-999,-999,-999,0.502868237724389
"5185-1#6",CAT-SIN,65409#31,0.166466322154431,-0.185623413705612,0.518556058014475,0.354102322750906
"5185-1#7",CAT-SIN,65409#197,0.0512715091200162,-0.0884652553834063,0.191008273623439,0.472054599774494
"5187-1",CAT-SIN,65377/65633,-999,-999,-999,0.0777935200302669
"5187-1#7",CAT-SIN,65377#219,0.133659814835427,0.00112980382349592,0.266189825847358,0.0480786654264287
"5187-1#6",CAT-SIN,65377#37,0.180561057036558,-0.141700988724391,0.502823102797506,0.272137500555311
"5189-1",CAT-SIN,63706/64903,-999,-999,-999,0.927171112034219
"5189-1#7",CAT-SIN,63706#799,-8.3611917163243e-05,-0.0697570968342345,0.069589872999908,0.998123327888592
"5189-1#6",CAT-SIN,63706#398,0.0195267245759279,-0.0788896597162607,0.117943108868117,0.69736857549756
"5191-1",CAT-SIN,63459/64897,-999,-999,-999,0.352123249235433
"5191-1#7",CAT-SIN,63459#882,0.0488518627736016,-0.017499453061533,0.115203178608736,0.14900797749882
"5191-1#6",CAT-SIN,63459#556,0.00374476175378138,-0.0795532180343587,0.0870427415419215,0.929787214477024
"5194-1",CAT-SIN,62577/64903,-999,-999,-999,0.650229805807985
"5194-1#7",CAT-SIN,62577#1389,0.0185002907831241,-0.034595296534291,0.0715958781005392,0.494659000297979
"5194-1#6",CAT-SIN,62577#937,-0.0202780708224207,-0.084706071930297,0.0441499302854556,0.537314461435506
"5196-1",CAT-SIN,62470/64897,-999,-999,-999,0.846556156166908
"5196-1#7",CAT-SIN,62470#1458,0.00844487849324595,-0.0434070561311395,0.0602968131176314,0.749567250309802
"5196-1#6",CAT-SIN,62470#969,-0.015297235277591,-0.0786376630135877,0.0480431924584057,0.635965311667369
"5324-0",CAT-SIN,3449/5015,-999,-999,-999,0.54615566496193
"5324-0#3",CAT-SIN,3449#284,-0.0363265363827502,-0.159516038166988,0.0868629654014879,0.563290585121603
"5324-0#2",CAT-SIN,3449#361,-0.0210576453573599,-0.131834444499812,0.089719153785092,0.709467735271287
"5324-0#4",CAT-SIN,3449#921,0.0438083678692402,-0.0329368696818302,0.120553605420311,0.263224073494332
"5325-0",CAT-SIN,3682/4954,-999,-999,-999,0.28309945314536
"5325-0#4",CAT-SIN,3682#961,0.007440030330906,-0.0678452792012376,0.0827253398630496,0.846416751347275
"5325-0#2",CAT-SIN,3682#158,0.0929684431579235,-0.0671493856043003,0.253086271920147,0.255118627738611
"5325-0#3",CAT-SIN,3682#153,0.135111191732735,-0.0274482773324876,0.297670660797958,0.103308207721251
"5326-0",CAT-SIN,4921/5015,-999,-999,-999,0.423289950052105
"5326-0#3",CAT-SIN,4921#21,0.299725701378367,-0.130119576078167,0.729570978834901,0.171732460618997
"5326-0#4",CAT-SIN,4921#44,-0.0958228847639024,-0.393201082130822,0.201555312603018,0.527680522333099
"5326-0#2",CAT-SIN,4921#29,0.138200217681862,-0.23118032434454,0.507580759708264,0.46337432303236
"5327-0",CAT-SIN,4823/5012,-999,-999,-999,0.270291889231481
"5327-0#4",CAT-SIN,4823#137,-0.0897738259968849,-0.261659063209359,0.0821114112155895,0.305991980941884
"5327-0#2",CAT-SIN,4823#28,0.23095835524781,-0.140297644075983,0.602214354571603,0.222732782719126
"5327-0#3",CAT-SIN,4823#24,0.23628036335253,-0.162733514115222,0.635294240820281,0.245799001183004
"5328-0",CAT-SIN,4893/5012,-999,-999,-999,0.905588536682084
"5328-0#2",CAT-SIN,4893#49,-0.0130677368416178,-0.297225112904488,0.271089639221253,0.928180583882789
"5328-0#4",CAT-SIN,4893#31,-0.132590027896833,-0.488175313891728,0.222995258098061,0.46488422547946
"5328-0#3",CAT-SIN,4893#39,0.0182368434430762,-0.299082516499904,0.335556203386056,0.910314213352194
"5408-2",CAT-SIN,1399/2488,-999,-999,-999,0.431124026519942
"5408-2#1",CAT-SIN,1399#964,-0.0526769372854648,-0.136085448940632,0.0307315743697019,0.215782028294293
"5408-2#3",CAT-SIN,1399#125,-0.057313450875663,-0.242044246623847,0.127417344872521,0.543130117933504
"5419-2",CAT-SIN,224/509,-999,-999,-999,0.20154008717512
"5419-2#3",CAT-SIN,224#62,-0.203816234042976,-0.510192193230755,0.102559725144803,0.192280074002038
"5419-2#1",CAT-SIN,224#223,-0.159184323208379,-0.357524784440451,0.0391561380236935,0.115711819716382
"5441-3",CAT-SIN,2419/3968,-999,-999,-999,0.373787246903163
