varName,varType,n,beta,lower,upper,pvalue
"20084#472",CAT-MUL,78754/29918(108672),-0.00665771927876034,-0.0202195876765222,0.00690352430134224,0.335946113592885
"20084#485",CAT-MUL,100614/8058(108672),0.0202516788659553,-0.002863526254381,0.043368817167344,0.0859585073254883
"20084#470",CAT-MUL,107941/731(108672),0.016501616439149,-0.0562626208966036,0.0892657964315699,0.656688539244686
"20084#479",CAT-MUL,102926/5746(108672),0.00574637350916975,-0.0209731686814959,0.0324658121491101,0.67337521290491
"20084#468",CAT-MUL,100213/8459(108672),-0.0104275705057497,-0.0326298920947976,0.0117732788988785,0.357280943549642
"20084#478",CAT-MUL,100192/8480(108672),-0.00353156445209091,-0.0257133523024466,0.0186492477051555,0.754997949820766
"20084#469",CAT-MUL,105362/3310(108672),0.00875050897967226,-0.0258652377982839,0.0433658399422379,0.620267998174836
"20084#473",CAT-MUL,90916/17756(108672),-0.0121775136856018,-0.0284871250567723,0.00413084631335985,0.143327201041544
"20084#474",CAT-MUL,103266/5406(108672),-0.0178354359399391,-0.0455176101811552,0.00984589843027373,0.206650773708907
"20084#488",CAT-MUL,100493/8179(108672),-0.0118939148586518,-0.0344931094725325,0.0107039601343375,0.302271228606665
"20084#471",CAT-MUL,102470/6202(108672),-0.00353585638238275,-0.0291852773366324,0.0221124940226337,0.787002115537234
"20084#486",CAT-MUL,106572/2100(108672),0.01970120819484,-0.0235175299937071,0.0629219045628275,0.371622940045024
"20084#476",CAT-MUL,105485/3187(108672),-0.00400916961336094,-0.0393000406992289,0.0312810066589447,0.823791493251135
"20084#483",CAT-MUL,106336/2336(108672),0.0221268849949704,-0.0189206841964007,0.0631754287432707,0.290727664089307
"20084#487",CAT-MUL,104026/4646(108672),-0.00168779633889661,-0.0311011080650159,0.0277241631869812,0.910450428352004
"20084#477",CAT-MUL,105254/3418(108672),-0.0179861683717039,-0.0520986487047831,0.0161240211833657,0.301384322307179
"20084#480",CAT-MUL,106198/2474(108672),0.0126082104424415,-0.0273219759898024,0.0525368456193904,0.535989236930017
