varName,varType,n,beta,lower,upper,pvalue
"1807",INTEGER,203193,-0.00907328034542253,-0.0133581191414401,-0.00478844154940499,3.32160542120761e-05
"1845",INTEGER,101395,-0.00431349594357516,-0.00794677785078374,-0.000680214036366574,0.0199708778467363
"2139",INTEGER,237148,-0.00966372962332796,-0.0135646188835287,-0.00576284036312726,1.20176576897478e-06
"2217",INTEGER,235035,0.00482878671881368,0.000881578890429902,0.00877599454719746,0.0164982728184752
"2754",INTEGER,100917,-0.0104904346516398,-0.0165347415373817,-0.00444612776589793,0.000669858812458092
"2764",INTEGER,100747,-0.0036540080613349,-0.00972354957870317,0.00241553345603338,0.238019301127946
"2794",INTEGER,115775,-0.00747789739338857,-0.0120901363338237,-0.00286565845295347,0.00148459380756121
"2804",INTEGER,104727,-0.00445307320882002,-0.0104204104855116,0.00151426406787158,0.143573602048032
"2824",INTEGER,28538,-0.0020100341224149,-0.0131127350539222,0.00909266680909235,0.722706734766854
"2867",INTEGER,67494,-0.0154208480031131,-0.0228262423378384,-0.00801545366838789,4.48043955166877e-05
"2897",INTEGER,67476,0.00131959416320376,-0.00569475930606527,0.00833394763247279,0.712330048421499
"2946",INTEGER,58141,-0.0059826874307558,-0.0112044600270418,-0.000760914834469765,0.0247323566671341
"2966",INTEGER,69320,0.00168541610217021,-0.00435676817578354,0.00772760038012397,0.584569509975823
"2976",INTEGER,13485,0.00621785892937269,-0.0070932013406172,0.0195289191993626,0.359882561052791
"3062",CONTINUOUS,247511,-0.00695192294920272,-0.00979638562284362,-0.00410746027556182,1.66699669960147e-06
"3063",CONTINUOUS,247511,-0.00842907211273635,-0.0113318923945847,-0.00552625183088803,1.26233519918563e-08
"3064",INTEGER,247511,-0.0074607987375549,-0.0106567353130531,-0.00426486216205668,4.75342123050565e-06
"3083",CONTINUOUS,22901,-0.0196640779939559,-0.0323675294252911,-0.00696062656262082,0.00241564029661389
"3084",CONTINUOUS,22901,-0.0190563830705005,-0.0317570703159254,-0.00635569582507563,0.00327558700503557
"3085",CONTINUOUS,22901,-0.0141685511623895,-0.026676192496035,-0.00166090982874391,0.0264048976463757
"3086",CONTINUOUS,22901,-0.0216434837144647,-0.0344702357088468,-0.00881673172008253,0.000943247201107908
"3143",CONTINUOUS,156711,0.00292365946683151,-0.0013600511776949,0.00720737011135793,0.180996817346454
"3144",CONTINUOUS,156699,-0.0146776986857023,-0.0193854804298002,-0.00996991694160443,9.94090164594896e-10
"3146",CONTINUOUS,156711,-0.0169156609897983,-0.0217564883036318,-0.0120748336759648,7.46927012811516e-12
"3147",CONTINUOUS,156711,-0.0166774167568766,-0.0214728127936973,-0.0118820207200559,9.36789802978186e-12
"3148",CONTINUOUS,156637,-0.016656671395641,-0.0214512135281778,-0.0118621292631043,9.85329385329231e-12
"3160",CONTINUOUS,4347,0.0253155487745612,-0.00138708127684528,0.0520181788259676,0.0631414175124296
"3436",INTEGER,22024,-0.0198868555235866,-0.0329620071372972,-0.00681170390987598,0.00287433648241765
"3526",INTEGER,165313,-0.00743636343295247,-0.0120398973748632,-0.00283282949104176,0.00154541587757938
"3536",INTEGER,53210,-0.00509719862403816,-0.013069727281579,0.00287533003350269,0.210166728156946
"3546",INTEGER,44707,-0.0106957505453288,-0.0184235325150578,-0.00296796857559978,0.00667448107723274
"3627",INTEGER,8864,-0.00665519773942861,-0.0244611053806375,0.0111507099017803,0.463783314320137
"3659",INTEGER,4424,-0.00036516102330917,-0.0269750890591792,0.0262447670125608,0.978537955948095
"3680",INTEGER,9431,0.000475470363122423,-0.0176090259658705,0.0185599666921154,0.958898540406581
"3700",INTEGER,26953,0.00240260692456755,-0.00945188085157987,0.014257094700715,0.691183813682942
"3761",INTEGER,53179,0.00585059213595567,-0.00226706025578994,0.0139682445277013,0.157771424741256
"3786",INTEGER,28045,-0.00547756444395774,-0.016364917684323,0.00540978879640755,0.324080224881099
"3872",INTEGER,19587,-0.0181709357186118,-0.0319065713660114,-0.0044353000712122,0.00952119597384496
"3882",INTEGER,12136,-0.0159022526057787,-0.0319949939218766,0.000190488710319306,0.0527737542544019
"3894",INTEGER,6688,-0.00871198809308454,-0.0293042560709951,0.011880279884826,0.406933767292919
"3992",INTEGER,4020,-0.0155085785009923,-0.0432269271040325,0.0122097701020478,0.272732327226025
"4012",INTEGER,5573,0.0130515169242441,-0.0102518327124623,0.0363548665609505,0.272270845079661
"4022",INTEGER,2361,0.0182702718781899,-0.0166914116627616,0.0532319554191414,0.305579068962975
"4056",INTEGER,4467,0.014964368048333,-0.00700966032885287,0.0369383964255188,0.18191079358265
"4079",INTEGER,256245,0.00757145917941201,0.00375540479910263,0.0113875135597214,0.000100768099123083
"4080",INTEGER,256243,0.00972318910043044,0.00610209670799667,0.0133442814928642,1.41969192189908e-07
"4100",CONTINUOUS,91598,0.0103998572085349,0.00478385234302667,0.0160158620740431,0.000284061491480247
"4101",CONTINUOUS,91593,-0.00947824735940153,-0.0156028346900212,-0.00335366002878189,0.00242020553876937
"4103",CONTINUOUS,91598,-0.0138002353752484,-0.0201161097984702,-0.00748436095202667,1.84915436672713e-05
"4104",CONTINUOUS,91598,-0.0126102664270986,-0.0188595821303468,-0.00636095072385039,7.65946916361244e-05
"4105",CONTINUOUS,91535,-0.0125804092068331,-0.0188287185013059,-0.00633209991236035,7.94394602664807e-05
"4106",CONTINUOUS,91598,-0.0126097569394966,-0.0188590765100282,-0.00636043736896504,7.66466766596759e-05
"4119",CONTINUOUS,91616,0.00933606818508476,0.00363540426953614,0.0150367321006334,0.00132823817361879
"4120",CONTINUOUS,91612,-0.00800700723444055,-0.0141011292877112,-0.00191288518116987,0.0100194346301023
"4122",CONTINUOUS,91616,-0.0128457713645017,-0.0191455427677399,-0.00654599996126362,6.43126296402436e-05
"4123",CONTINUOUS,91616,-0.0115630809026434,-0.0177901768756426,-0.00533598492964432,0.000273317081378001
"4124",CONTINUOUS,91567,-0.0113014862945505,-0.0175274872292413,-0.00507548535985964,0.000374178130465385
"4125",CONTINUOUS,91616,-0.0115643907433435,-0.0177914822229473,-0.00533729926373974,0.000272877127468246
