varName,varType,n,beta,lower,upper,pvalue
"5182-1",CAT-SIN,59974/60051,-999,-999,-999,0.0206414172628687
"5182-1#3",CAT-SIN,59974#35,-0.0438932091033141,-0.377304744278203,0.289518326071574,0.79638622973364
"5182-1#2",CAT-SIN,59974#42,0.427631257253329,0.125661186850513,0.729601327656145,0.00551034672370121
"5185-1",CAT-SIN,59712/59921,-999,-999,-999,0.996730276072633
"5185-1#6",CAT-SIN,59712#26,0.0157551771690784,-0.36886161433095,0.400371968669107,0.936009304440079
"5185-1#7",CAT-SIN,59712#183,-0.000679921811218063,-0.146474540631395,0.145114697008959,0.992707111334975
"5187-1",CAT-SIN,59683/59914,-999,-999,-999,0.747086870476075
"5187-1#7",CAT-SIN,59683#202,0.052774140685088,-0.0858175021076338,0.19136578347781,0.455466723751157
"5187-1#6",CAT-SIN,59683#29,0.030540381525204,-0.334233781826287,0.395314544876695,0.869655426606978
"5189-1",CAT-SIN,58201/59262,-999,-999,-999,0.293282043128996
"5189-1#7",CAT-SIN,58201#721,-0.054475099437359,-0.128295318827943,0.0193451199532247,0.148081493965045
"5189-1#6",CAT-SIN,58201#340,0.0320689999581627,-0.0748106042997741,0.138948604216099,0.556476541585289
"5191-1",CAT-SIN,58008/59253,-999,-999,-999,0.666013028935085
"5191-1#7",CAT-SIN,58008#782,-0.019711643046451,-0.0905539931308703,0.0511307070379683,0.585510542428804
"5191-1#6",CAT-SIN,58008#463,0.0333295150218214,-0.058371527552684,0.125030557596327,0.47623854084806
"5194-1",CAT-SIN,57097/59262,-999,-999,-999,0.774101063895259
"5194-1#7",CAT-SIN,57097#1267,-0.0104660586441337,-0.066402150026868,0.0454700327386007,0.71382502491437
"5194-1#6",CAT-SIN,57097#898,-0.0208568952592623,-0.0869910417556129,0.0452772512370882,0.53649698797394
"5196-1",CAT-SIN,57022/59253,-999,-999,-999,0.570398767032751
"5196-1#7",CAT-SIN,57022#1312,-0.00671436957833901,-0.0617181338014134,0.0482893946447354,0.810907900033622
