varName,varType,n,beta,lower,upper,pvalue
"100920-2102",CAT-SIN,23618/38021,-999,-999,-999,0.892035619082782
"100920-2102#2104",CAT-SIN,23618#2151,-0.00655308081182687,-0.0508520398177178,0.037745878194064,0.771866246473401
"100920-2102#2106",CAT-SIN,23618#467,-0.000599017239401161,-0.0923965738411842,0.0911985393623818,0.989795669586532
"100920-2102#2103",CAT-SIN,23618#7885,0.0106530081710384,-0.0150540137996624,0.0363600301417391,0.416670874020874
"100920-2102#0",CAT-SIN,23618#1836,-0.00500794602256685,-0.0526544597996549,0.0426385677545212,0.836787435661857
"100920-2102#2107",CAT-SIN,23618#229,0.0319626483064815,-0.0983880712017708,0.162313367814734,0.630805812257972
"100920-2102#2108",CAT-SIN,23618#222,-0.0427622569393469,-0.175329588272148,0.0898050743934545,0.527239358598484
"100920-2102#222",CAT-SIN,23618#77,-0.0154869730298444,-0.239303243675934,0.208329297616245,0.892121881939242
"100920-2102#2109",CAT-SIN,23618#171,-0.00880644318895981,-0.159712172838899,0.14209928646098,0.908938069278356
"100920-2102#2105",CAT-SIN,23618#1123,-0.00166649733601543,-0.0619067084472684,0.0585737137752375,0.956759218367946
"100920-2102#2199",CAT-SIN,23618#167,0.148683944548659,-0.0036344854225224,0.301002374519839,0.0557228264115284
"100920-2102#2110",CAT-SIN,23618#75,0.0848337903655689,-0.142882847737338,0.312550428468476,0.465288113161911
