varName,varType,n,beta,lower,upper,pvalue
"20100#1",CAT-MUL,37795/226(38021),0.0145472715246519,-0.116436610760216,0.145332465927726,0.827550406847656
"20100#2",CAT-MUL,37769/252(38021),0.0306251396146653,-0.0932933919653035,0.154338609180175,0.627824168626762
"20100#3",CAT-MUL,38000/21(38021),-0.0332815579469636,-0.463914541706712,0.394715192253247,0.879268771825536
"20101#1",CAT-MUL,36739/1282(38021),-0.0358155752075139,-0.0916131898353794,0.0199439444689154,0.208199621580311
"20101#2",CAT-MUL,36610/1411(38021),0.00553380240889379,-0.0477141085224325,0.0587513056504362,0.838546360384946
"20101#3",CAT-MUL,37889/132(38021),-0.0239565254365999,-0.195132521883477,0.146855311450281,0.783607150293285
"20102#2",CAT-MUL,37405/616(38021),0.000857738303415891,-0.0789089660958292,0.0805670687859759,0.983178819439643
"20102#1",CAT-MUL,37262/759(38021),0.0634454625365694,-0.00867515243577753,0.135540786158406,0.0846073004430072
"20102#3",CAT-MUL,37952/69(38021),-0.0304590462546377,-0.267288216180013,0.205810257943977,0.80074795029331
"20103#1",CAT-MUL,37921/100(38021),-0.00266614353137486,-0.199835891786368,0.194199351780043,0.978839179969624
"20103#2",CAT-MUL,37912/109(38021),0.0602755564514488,-0.128195816876376,0.2484289877283,0.530423719532768
"20104#2",CAT-MUL,37698/323(38021),0.0599371002158035,-0.0497164856476402,0.169490954720313,0.283758130359444
"20104#1",CAT-MUL,37762/259(38021),0.0480990824359787,-0.0742749252842618,0.170353384014728,0.440849450122213
"20104#3",CAT-MUL,37977/44(38021),-0.0272343044075505,-0.323640960389475,0.268659191108978,0.856961079104715
"20105#79",CAT-MUL,34215/3806(38021),0.00538091287478391,-0.0281855322618228,0.038939005756819,0.753337470428561
"20105#78",CAT-MUL,35883/2138(38021),-0.0116792464249602,-0.0556883496181096,0.0323125887171389,0.602884182474496
"20106#210",CAT-MUL,28929/9092(38021),-0.00357828119166534,-0.0273623247646006,0.0202016919101764,0.768064748250596
"20106#211",CAT-MUL,36141/1880(38021),-0.00143366243467715,-0.0478427188236989,0.0449528326886778,0.951707118259913
"20107#8",CAT-MUL,184018/52467(236485),-0.00293151768321493,-0.012730505379159,0.00686691735977651,0.557625226993874
"20107#1",CAT-MUL,161288/77916(239204),0.0148997122540438,0.0063368989420727,0.0234627743258113,0.000648681669125254
"20107#10",CAT-MUL,223461/11255(234716),0.00666445253569338,-0.0122943329686297,0.025620590660147,0.49080817370174
"20107#100",CAT-MUL,148689/87746(236435),-0.00708911242145651,-0.0154422712067586,0.00126365419662254,0.0962289444388321
"20107#2",CAT-MUL,199368/37004(236372),0.000213843047371328,-0.0109003351787804,0.0113272807090034,0.969917117808898
"20107#6",CAT-MUL,208652/27672(236324),0.0129988553742771,0.000382085168333701,0.0256150129110913,0.0434480045186299
"20107#3",CAT-MUL,213422/22441(235863),-0.00277968749343238,-0.0165787619826146,0.0110179418925984,0.692962479592325
"20107#4",CAT-MUL,220850/13926(234776),-0.000775026950314155,-0.0179105574559077,0.0163581881035882,0.929355776592428
"20107#12",CAT-MUL,225745/8796(234541),0.00346536777750648,-0.0178595998622762,0.0247865139184577,0.750083002100122
"20107#13",CAT-MUL,216677/17971(234648),-0.0103694823150734,-0.0255959727691057,0.00485485299887098,0.181919443410978
"20107#11",CAT-MUL,228341/5968(234309),-0.0167462643727375,-0.0424741395260923,0.00897519523075423,0.201980004069176
"20107#9",CAT-MUL,212775/22455(235230),-0.00544038501291119,-0.0192481370035665,0.00836574392404426,0.43994065366838
"20107#101",CAT-MUL,60657/178645(239302),0.00603662572726867,-0.00318284980753346,0.0152566744088301,0.199390586457912
"20108#5",CAT-MUL,36996/1025(38021),-0.00730213831916893,-0.0694341477514011,0.0547888276256524,0.817756806632076
"20108#2",CAT-MUL,37692/329(38021),0.0081610773124962,-0.100488287949184,0.116676566445126,0.882874759796809
"20108#4",CAT-MUL,37709/312(38021),-0.0463593543095448,-0.158033636894938,0.065192359340748,0.415544604525592
"20108#6",CAT-MUL,37926/95(38021),-0.187771092280662,-0.390123619035017,0.0140998692580525,0.0686136322445689
"20108#1",CAT-MUL,38002/19(38021),0.0811696533009371,-0.365810508688458,0.527289184700158,0.721720267331426
"20108#3",CAT-MUL,37991/30(38021),0.161586151491943,-0.19634443003716,0.518637047817935,0.375591185404967
"20109#2",CAT-MUL,37767/254(38021),-0.0268836047516142,-0.150688379387449,0.0967446433111512,0.670176618870909
"20109#6",CAT-MUL,37843/178(38021),-0.0551097773451049,-0.202992861410377,0.0925865116088414,0.464848260210711
