varName,varType,n,beta,lower,upper,pvalue
"30640",CONTINUOUS,257954,0.00725989358564847,0.0034072685406451,0.0111125186306518,0.00022134120480662
"30650",CONTINUOUS,258272,-0.00132991748088967,-0.00503116273237437,0.00237132777059503,0.48127763003905
"30660",CONTINUOUS,219906,0.00355498217941867,-0.000463400720750485,0.00757336507958782,0.0829283407880215
"30670",CONTINUOUS,259051,-0.00019955342651563,-0.00388003681634228,0.00348092996331102,0.91536942565295
"30680",CONTINUOUS,237423,0.00339968068513578,-0.00060302755581801,0.00740238892608957,0.095975076386742
"30690",CONTINUOUS,259214,0.00459503836434979,0.000818978150758211,0.00837109857794136,0.0170767849028996
"30700",CONTINUOUS,259085,0.00121166604387243,-0.00189659541869165,0.00431992750643651,0.444844712477085
"30710",CONTINUOUS,258656,0.00613421295229075,0.0023193141875628,0.00994911171701869,0.00162417801334768
"30720",CONTINUOUS,259187,0.00169788959989834,-0.00179543996595262,0.0051912191657493,0.340783180872105
"30730",CONTINUOUS,259076,0.0106293112685217,0.00704864630055806,0.0142099762364853,5.95404659577697e-09
"30740",CONTINUOUS,237272,0.00468335292948418,0.000715839600590133,0.00865086625837823,0.0206903709709443
"30750",CONTINUOUS,259293,0.00521580146341288,0.00153683561648115,0.00889476731034461,0.00545767954399827
"30760",CONTINUOUS,237412,-0.00477189983649469,-0.00841409041998925,-0.00112970925300012,0.0102321245694442
"30770",CONTINUOUS,257788,-0.0083406971758632,-0.0120621249115494,-0.00461926944017698,1.1193696843103e-05
"30780",CONTINUOUS,258735,0.00578799334212057,0.00195758043930495,0.00961840624493618,0.00306031185336272
"30790",CONTINUOUS,205921,-0.000897701342807076,-0.00521590514370409,0.00342050245808994,0.683674446868834
"30800",CONTINUOUS,39387,-0.00333519920211433,-0.0115219334523885,0.00485153504815986,0.424587761758279
"30810",CONTINUOUS,237077,-0.00287470096852875,-0.00677657399944297,0.00102717206238548,0.148737811515741
"30820",CONTINUOUS,23411,-0.00211503112405894,-0.0149943032030334,0.0107642409549156,0.747545351530887
"30830",CONTINUOUS,235243,-0.00147003277246195,-0.00516394480207325,0.00222387925714934,0.435395686286062
"30840",CONTINUOUS,258141,0.00523227972984789,0.00156296886243642,0.00890159059725936,0.00519296261668976
"30850",CONTINUOUS,234273,0.00131472003621267,-0.00112687599140595,0.0037563160638313,0.291251602473209
"30860",CONTINUOUS,237262,-0.0037450425135049,-0.00776094442182041,0.000270859394810609,0.0675838049092316
"30870",CONTINUOUS,258997,0.00926960494089747,0.00552299611560127,0.0130162137661937,1.24011884026547e-06
"30880",CONTINUOUS,258878,0.00912710826386157,0.0058430652040593,0.0124111513236638,5.12111504081078e-08
"30890",CONTINUOUS,247459,-0.00159451303180235,-0.0055111730144077,0.002322146950803,0.424914412098523
"30897",CONTINUOUS,257772,0.00453205236109264,0.000697662144048891,0.00836644257813638,0.020526983433794
"40007",CONTINUOUS,28596,-0.00183424084564377,-0.008473353281703,0.00480487159041546,0.588154881795536
"40008",CONTINUOUS,72158,0.00301453891291342,-0.00264958321098549,0.00867866103681232,0.296885769222978
