varName,varType,n,beta,lower,upper,pvalue
"4292-3",CAT-SIN,70916/90118,-999,-999,-999,0.0793894327652584
"4292-3#0",CAT-SIN,70916#18951,0.0210302254975589,0.00481215400789066,0.0372482969872271,0.0110372964814769
"4292-3#1",CAT-SIN,70916#211,0.0269665257900028,-0.10854202801704,0.162475079597045,0.696508807835589
"4292-3#2",CAT-SIN,70916#40,-0.0685206704569437,-0.379603567698125,0.242562226784238,0.665951149981067
"4293-3",CAT-SIN,86325/90018,-999,-999,-999,0.944161672122107
"4293-3#2",CAT-SIN,86325#1554,-0.00254339782927198,-0.0529708383947747,0.0478840427362308,0.921253973223815
"4293-3#1",CAT-SIN,86325#2139,0.00623048639733394,-0.0368919136273748,0.0493528864220427,0.777036588780748
"4294-1",CAT-SIN,86325/90133,-999,-999,-999,0.983516935590288
"4294-1#0",CAT-SIN,86325#3693,0.00272603135417952,-0.0304462664693389,0.0358983291776979,0.872041562193592
"4294-1#9",CAT-SIN,86325#115,-0.00786077452033107,-0.191243652607737,0.175522103567075,0.933044841892845
"4803-0",CAT-SIN,62617/88697,-999,-999,-999,0.787268572862322
"4803-0#12",CAT-SIN,62617#2264,0.0182124362533754,-0.0239000041977396,0.0603248767044903,0.396644706652716
"4803-0#14",CAT-SIN,62617#9849,0.00265941421168128,-0.0186376646490753,0.0239564930724378,0.806653791222845
"4803-0#11",CAT-SIN,62617#5942,-0.0121715399916545,-0.0390662440251303,0.0147231640418213,0.37507534638651
"4803-0#13",CAT-SIN,62617#8025,0.0020916351121698,-0.021249958246567,0.0254332284709066,0.860583102354602
"4849-1",CAT-SIN,88107/90242,-999,-999,-999,0.247518772229632
"4849-1#0",CAT-SIN,88107#1050,0.0550750163506027,-0.005991312259749,0.116141344960954,0.0771162760085096
"4849-1#12",CAT-SIN,88107#545,-0.0415664879041655,-0.126109901030037,0.0429769252217058,0.335229977126632
"4849-1#11",CAT-SIN,88107#540,-0.00889484965220816,-0.0937917125407605,0.0760020132363442,0.837298551551904
"4935-15",CAT-SIN,84073/86721,-999,-999,-999,0.893816660655098
"4935-15#17",CAT-SIN,84073#408,0.0152651361484707,-0.0822724488078562,0.112802721104798,0.759037860556354
"4935-15#16",CAT-SIN,84073#1128,-0.0176183434785096,-0.0764844703752669,0.0412477834182477,0.55746726281658
"4935-15#13",CAT-SIN,84073#319,0.0165960012375513,-0.0937050041385128,0.126897006613615,0.768071669399911
"4935-15#14",CAT-SIN,84073#793,0.0269611602962672,-0.0430964743394184,0.0970187949319527,0.450682561435104
"4946-987",CAT-SIN,87087/87806,-999,-999,-999,0.0836672307042125
"4946-987#642",CAT-SIN,87087#131,0.173054823586872,0.0010854060876492,0.345024241086094,0.048571429386155
"4946-987#253",CAT-SIN,87087#39,0.207962996992815,-0.107235941058897,0.523161935044527,0.195958661023629
"4946-987#714",CAT-SIN,87087#549,0.0454326961646373,-0.038701317436987,0.129566709766262,0.289878491518741
"4957-4",CAT-SIN,73668/87485,-999,-999,-999,1.25560372612853e-06
"4957-4#1",CAT-SIN,73668#9711,0.041641575392317,0.0204101824960166,0.0628729682886174,0.000120986587783811
"4957-4#2",CAT-SIN,73668#3935,0.0729285251174276,0.0407451768104679,0.105111873424387,8.93992395667453e-06
"4957-4#5",CAT-SIN,73668#113,0.0194834343230225,-0.165524527516754,0.204491396162799,0.836473462732164
"4957-4#3",CAT-SIN,73668#58,-0.110902301208995,-0.369564334327083,0.147759731909093,0.400716776053298
"4968-6",CAT-SIN,73156/79094,-999,-999,-999,0.398559514986335
"4968-6#8",CAT-SIN,73156#1214,0.0243925018065094,-0.0324908231131842,0.0812758267262029,0.400647901406871
"4968-6#5",CAT-SIN,73156#4078,0.0232289978268539,-0.0084127711346549,0.0548707667883627,0.150190878184311
"4968-6#7",CAT-SIN,73156#646,0.0212188048501499,-0.0564221126987872,0.098859722399087,0.592202817807819
