varName,varType,n,beta,lower,upper,pvalue
"20229",INTEGER,55573,-0.0062979796762932,-0.0146215628425153,0.00202560348992888,0.138073430181306
"20230",INTEGER,55573,0.0172177510554408,0.00996344153549013,0.0244720605753916,3.29518475681724e-06
"20256",CONTINUOUS,217051,0.00875980208842107,0.00461574842567417,0.012903855751168,3.42857332110489e-05
"20257",CONTINUOUS,217051,0.00720594894980807,0.00304444481777716,0.011367453081839,0.000689322626593222
"20258",CONTINUOUS,217051,0.0022351660845861,-0.00192594439942817,0.00639627656860037,0.29242807115646
"20261",CONTINUOUS,58433,0.0049837563919546,-0.00293779518381908,0.0129053079677283,0.217537760088757
"20410",INTEGER,2989,0.0129192823418015,-0.016767169962702,0.042605734646305,0.393558171904458
"20420",INTEGER,15300,0.00543399795430367,-0.0102639944817535,0.0211319903903609,0.497457088260068
"20433",INTEGER,38252,-0.00857824082937773,-0.0183034911890316,0.00114700953027619,0.0838426136518735
"20434",INTEGER,37020,-0.000686803692117349,-0.0102984241508889,0.00892481676665416,0.888617377021474
"20455",INTEGER,15130,-0.00776201175146032,-0.0236730305413956,0.00814900703847493,0.338974885232982
"20461",INTEGER,3057,-0.0180395990059554,-0.0520247497063049,0.0159455516943941,0.29806074762877
"21001",CONTINUOUS,270906,0.0134389827781393,0.00970841242015008,0.0171695531361285,1.66189034323473e-12
"21002",CONTINUOUS,271018,-0.00654293993244893,-0.00985638634506812,-0.00322949351982974,0.000108733373358501
"21021",CONTINUOUS,89073,-0.00108375533476116,-0.0073913715183472,0.00522386084882487,0.736298925153788
"22033",INTEGER,208538,0.00561779855039068,0.00132462119970202,0.00991097590107935,0.0103269568976395
"22034",INTEGER,208538,0.00305102702815605,-0.0012425090560984,0.0073445631124105,0.163688756120082
"22037",CONTINUOUS,208538,0.00559639108941909,0.00130163573963253,0.00989114643920566,0.0106501478216846
"22038",CONTINUOUS,208538,0.00264460346642124,-0.00162842513159307,0.00691763206443555,0.225115631366608
