varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,35279/40811,-999,-999,-999,0.185673653478252
"6019-1#2",CAT-SIN,35279#4998,0.025164234724594,-0.00474923226743352,0.0550777017166215,0.0991908800288255
"6019-1#7",CAT-SIN,35279#205,0.0499953090382075,-0.0876678713710858,0.187658489447501,0.476587043289662
"6019-1#6",CAT-SIN,35279#329,0.074833525431271,-0.0339621392050598,0.183629190067602,0.177615641943155
"6020-1",CAT-SIN,37198/40277,-999,-999,-999,0.00369645056863103
"6020-1#33",CAT-SIN,37198#2363,0.028698157283975,-0.0133952731041234,0.0707915876720735,0.181467508496092
"6020-1#32",CAT-SIN,37198#173,-0.074669540158196,-0.224999405613063,0.0756603252966714,0.330293342781937
"6020-1#31",CAT-SIN,37198#442,0.173755328194333,0.0790683699697803,0.268442286418886,0.000322363490718791
"6020-1#34",CAT-SIN,37198#101,-0.020821173623841,-0.216629241652461,0.174986894404779,0.834907290012391
"6070-1",CAT-SIN,35091/40781,-999,-999,-999,0.116794842230219
"6070-1#6",CAT-SIN,35091#4015,0.0257738391102775,-0.00695994835460576,0.0585076265751609,0.122774732080811
"6070-1#7",CAT-SIN,35091#1675,0.0373726894084992,-0.0118326093257366,0.0865779881427351,0.136581392880657
"6072-1",CAT-SIN,34879/40776,-999,-999,-999,0.0848946095567046
"6072-1#6",CAT-SIN,34879#4130,0.0323405824675021,9.49852492900666e-06,0.0646716664100751,0.0499327307166064
"6072-1#7",CAT-SIN,34879#1767,0.0288053650213714,-0.0191502626551626,0.0767609926979053,0.239081465086538
"6119-3",CAT-SIN,813/1070,-999,-999,-999,0.882945389247528
"6119-3#2",CAT-SIN,813#117,-0.0227624193502855,-0.22400850027022,0.178483661569649,0.824558006584106
"6119-3#1",CAT-SIN,813#140,-0.0446226605430232,-0.229695493912391,0.140450172826345,0.636524081990774
