varName,varType,n,beta,lower,upper,pvalue
"5182-1",CAT-SIN,59974/60051,-999,-999,-999,0.0740891074345255
"5182-1#3",CAT-SIN,59974#35,-0.00140309307164633,-0.333730004041672,0.33092381789838,0.993397564526887
"5182-1#2",CAT-SIN,59974#42,0.352418718919541,0.0497715348128022,0.65506590302628,0.0224723503377424
"5185-1",CAT-SIN,59712/59921,-999,-999,-999,0.587984057774698
"5185-1#6",CAT-SIN,59712#26,0.180078139694136,-0.204723343657303,0.564879623045575,0.359028659745009
"5185-1#7",CAT-SIN,59712#183,0.0349293499211388,-0.110376150100362,0.18023484994264,0.637535678038268
"5187-1",CAT-SIN,59683/59914,-999,-999,-999,0.104730267582998
"5187-1#7",CAT-SIN,59683#202,0.140548152678893,0.00224376679340052,0.278852538564386,0.0463972591103681
"5187-1#6",CAT-SIN,59683#29,0.138076649253603,-0.226476168834762,0.502629467341968,0.457876177223622
"5189-1",CAT-SIN,58201/59262,-999,-999,-999,0.586039747951277
"5189-1#7",CAT-SIN,58201#721,0.00236276211664885,-0.0711406444484718,0.0758661686817695,0.949764185520251
"5189-1#6",CAT-SIN,58201#340,0.0561593260232559,-0.0504513933548409,0.162770045401353,0.301861274958721
"5191-1",CAT-SIN,58008/59253,-999,-999,-999,0.195504399193988
"5191-1#7",CAT-SIN,58008#782,0.0638215818605779,-0.0068019746210575,0.134445138342213,0.0765284881409951
"5191-1#6",CAT-SIN,58008#463,0.0175159900425474,-0.0738985033372685,0.108930483422363,0.707251495514829
"5194-1",CAT-SIN,57097/59262,-999,-999,-999,0.577732567406017
"5194-1#7",CAT-SIN,57097#1267,0.0214516571724665,-0.0342775818308051,0.0771808961757381,0.450583893044369
"5194-1#6",CAT-SIN,57097#898,-0.0239786941523997,-0.0899641823641412,0.0420067940593418,0.476317364665908
"5196-1",CAT-SIN,57022/59253,-999,-999,-999,0.790844152955688
"5196-1#7",CAT-SIN,57022#1312,0.00988762171731932,-0.0449075633957132,0.0646828068303519,0.723586627232107
"5196-1#6",CAT-SIN,57022#919,-0.0192444439943277,-0.084439511039851,0.0459506230511956,0.562894806234854
"5324-0",CAT-SIN,3005/4283,-999,-999,-999,0.60016226131227
"5324-0#3",CAT-SIN,3005#240,-0.00730136845386749,-0.141927184374521,0.127324447466786,0.915346129192781
"5324-0#2",CAT-SIN,3005#292,-0.0108579532655429,-0.134197205190063,0.112481298658977,0.863011469817532
"5324-0#4",CAT-SIN,3005#746,0.0555395337665049,-0.0298424221278011,0.140921489660811,0.202336221472691
"5325-0",CAT-SIN,3105/4228,-999,-999,-999,0.250651761920393
"5325-0#4",CAT-SIN,3105#854,-0.00343484106257017,-0.0839978277279634,0.0771281456028231,0.933403096965912
"5325-0#2",CAT-SIN,3105#137,0.116128741201641,-0.0561604472914133,0.288417929694696,0.186474015227873
