varName,varType,n,beta,lower,upper,pvalue
"100320",CAT-SIN,37848/166(38014),0.10553745645349,-0.0474040544149178,0.258560159310145,0.176314566576022
"100350",CAT-SIN,37817/200(38017),0.00879576716617653,-0.129874692781597,0.147519603860305,0.901079085143048
"100390",CAT-SIN,7737/30284(38021),-0.000550166354771368,-0.0256024639647331,0.0245011458436126,0.965666323600997
"100510",CAT-SIN,32929/5092(38021),-0.0107589812298169,-0.0402932975573089,0.0187748346076334,0.475216087933178
"100580",CAT-SIN,19411/18610(38021),-0.00898146684577533,-0.0292550531649256,0.0112901840503791,0.38520082113553
"100760",CAT-SIN,12828/25193(38021),-0.0144933727508435,-0.0359132531393912,0.0069228375928334,0.184733118154502
"100940",CAT-SIN,5347/32674(38021),0.0129693072073774,-0.0160189245333192,0.0419590764989997,0.380543689985576
"102080",CAT-SIN,22567/15454(38021),-0.0118323328115141,-0.0324712415292528,0.00880416257070498,0.261120626906013
"102130",CAT-SIN,25706/12315(38021),-0.0047586304073724,-0.0262639692521778,0.0167461015928648,0.664497812850145
"102250",CAT-SIN,17351/20670(38021),0.000672091590703201,-0.0195449024525883,0.0208892391757211,0.948048003730247
"102400",CAT-SIN,24526/13495(38021),0.00285200675683024,-0.0182766090971459,0.0239817303696346,0.791346948079533
"102520",CAT-SIN,33004/5017(38021),-0.0097858775956422,-0.0395270605942322,0.0199551353813764,0.518977484722406
"102700",CAT-SIN,28159/9862(38021),-0.0206922876472914,-0.0438044227359489,0.00241633491553858,0.0792705412808278
"102760",CAT-SIN,37969/41(38010),0.0483574746981908,-0.258913371962311,0.355058174660057,0.75751979576838
"102800",CAT-SIN,20797/17224(38021),-0.00116103535929104,-0.0213699813039271,0.0190478444171392,0.910342136382284
"102930",CAT-SIN,30053/7968(38021),-0.00499310986340674,-0.0297222074234417,0.0197357966505681,0.692287451340204
"103000",CAT-SIN,11661/26360(38021),-0.00197038338572603,-0.0238357965750216,0.0198941829858917,0.859800183869317
"103120",CAT-SIN,725/9245(9970),0.0300815732010205,-0.0465064621834085,0.106663832930712,0.441336603811035
"103130",CAT-SIN,149/8199(8348),-0.0582392722855147,-0.221749417821181,0.105258655855523,0.485022343355071
"103140",CAT-SIN,27135/10886(38021),-0.00752038861415033,-0.0297868265903529,0.0147449114965028,0.507969157927456
"103990",CAT-SIN,6789/31232(38021),-0.0143553716224467,-0.0408013757871745,0.0120866743038102,0.287323358651454
