varName,varType,n,beta,lower,upper,pvalue
"4249",INTEGER,87802,0.00724372200010985,-0.00515642871562367,0.0196438727158434,0.252225165943697
"4260",INTEGER,28466,-0.00925001627715871,-0.0298147305440172,0.0113146979896998,0.348825685418846
"4269",INTEGER,88652,-0.00994000127630046,-0.0518425470206523,0.0319625444680514,0.619250127490446
"4270",CAT-SIN,87858,0.00273243547626429,-0.00928929928105525,0.0147541702335838,0.655968167517293
"4276",INTEGER,88647,0.00401962189252853,-0.0371329525165425,0.0451721963015995,0.847966596878568
"4277",CAT-SIN,87802,-0.00857488980200632,-0.0205738809693557,0.0034241013653431,0.161320779868891
"4282",INTEGER,28538,-0.0148489513123641,-0.0355817436828945,0.00588384105816629,0.160381552477747
"4283",INTEGER,28527,-0.00992074321988319,-0.0304620180494122,0.0106205316096459,0.366429636660895
"4291",INTEGER,90133,0.0154510895664666,-0.000715463396139595,0.0316176425290729,0.0927062998037953
"4407",INTEGER,20318,-0.0234285685640573,-0.0513795018701425,0.00452236474202805,0.100386974974517
"4418",INTEGER,20307,-0.00987196695906229,-0.0363419713412748,0.0165980374231502,0.46481627098758
"4429",INTEGER,20377,-0.00275927606952558,-0.0337814176590538,0.0282628655200027,0.861594974188128
"4440",INTEGER,20301,0.0155799801676725,-0.0163622069821729,0.047522167317518,0.33904682473753
"4451",INTEGER,20390,-0.0106048488174919,-0.0608322447321898,0.039622547097206,0.67900809296066
"4462",INTEGER,20421,0.0198283132423815,-0.0474295833566247,0.0870862098413877,0.563342611532553
"4526",CAT-SIN,90014,0.00630228250817886,-0.00632149254718862,0.0189260575635463,0.327748690608727
"4537",CAT-SIN,60083,0.00265132552105382,-0.0123754055806732,0.0176780566227809,0.72933092554052
"4548",CAT-SIN,90023,0.0177908722147308,0.00545886885069409,0.0301228755787675,0.00468316462998449
"4559",CAT-SIN,89412,0.00551264322585079,-0.00662143945396036,0.0176467259056619,0.373214578799429
"4570",CAT-SIN,89327,-0.00432360922766994,-0.0168892493892552,0.00824203093391529,0.499978716758598
"4581",CAT-SIN,89873,0.0159734245009448,0.00373081488796656,0.028216034113923,0.010546950212023
"4620",INTEGER,34143,-0.0170762954494742,-0.0368706372161502,0.0027180463172017,0.0908735647889929
"4674",CAT-SIN,89814,0.0125714835067619,-0.00171903678566891,0.0268620037991926,0.0846638079756155
"4814",CAT-SIN,25904,-0.00643955342048283,-0.0293663376730077,0.016487230832042,0.581968824340883
"4825",CAT-SIN,89547,0.00905971499927481,-0.00693949846267944,0.0250589284612291,0.267053682665304
"4836",CAT-SIN,89132,0.012948079821788,-0.00794471231722443,0.0338408719608004,0.224505659206979
