varName,varType,n,beta,lower,upper,pvalue
"20001#1072",CAT-MUL,270900/940(271840),-0.0124059776157289,-0.07646941258129,0.0516389171390957,0.704236406869851
"20001#1040",CAT-MUL,271120/720(271840),-0.0241889428901188,-0.0974888359183719,0.0490815731459692,0.517679772981301
"20001#1002",CAT-MUL,265495/6345(271840),-0.0162869932296287,-0.0415415607625235,0.00896379194268051,0.206188720051153
"20001#1073",CAT-MUL,271453/387(271840),-0.0783854072561619,-0.178306692421447,0.0214718124915236,0.124038010423278
"20001#1022",CAT-MUL,270845/995(271840),-0.0357378135170971,-0.0981825123400794,0.0266842924176951,0.261894290451752
"20001#1035",CAT-MUL,271142/698(271840),0.0194958559654243,-0.0550409255618817,0.0940022172937526,0.608087389979008
"20001#1061",CAT-MUL,269370/2470(271840),-0.0498986468046141,-0.0896014585727467,-0.0102057071840185,0.0137546182738425
"20001#1032",CAT-MUL,271696/144(271840),0.0145640002416352,-0.148954721182714,0.17796099751799,0.86136229052465
"20001#1001",CAT-MUL,271663/177(271840),-0.065365670064584,-0.213080828039315,0.0822142474808172,0.385547767342256
"20001#1044",CAT-MUL,269794/2046(271840),0.00116604942604751,-0.0430102159881721,0.0453334268660888,0.958735543119967
"20001#1048",CAT-MUL,271715/125(271840),0.167456161975238,-0.00789070376903969,0.342683032788725,0.0611219742782303
"20001#1015",CAT-MUL,271783/57(271840),-0.00168940491113681,-0.261756102201253,0.25802669593531,0.989833394706539
"20001#1059",CAT-MUL,269625/2215(271840),0.00158378494928155,-0.0402692881390433,0.0434280803796913,0.94087018579581
"20001#1020",CAT-MUL,271406/434(271840),-0.0523188413677482,-0.146710887672993,0.0420217009926229,0.277187518135312
"20001#1041",CAT-MUL,270710/1130(271840),0.0508909597736932,-0.00754904496261443,0.109321148706538,0.0878314309799108
"20001#1053",CAT-MUL,271308/532(271840),-0.0672756959971736,-0.152510456876167,0.0179155596609132,0.121762240399499
"20001#1068",CAT-MUL,271684/156(271840),-0.001350508420211,-0.158492669222199,0.155663910786369,0.986554763344606
"20001#1050",CAT-MUL,271732/108(271840),0.0971295815765223,-0.0917577536790369,0.285844945627429,0.313292419164936
"20001#1023",CAT-MUL,271624/216(271840),0.115775965992514,-0.0177977127718931,0.249273365143329,0.0892538895795037
"20001#1021",CAT-MUL,271800/40(271840),0.127858768169588,-0.182817719147137,0.4382265644298,0.419612257930337
"20001#1065",CAT-MUL,271576/264(271840),0.0540984395942635,-0.0665100153995524,0.174655213969007,0.379217307021173
"20001#1056",CAT-MUL,271774/66(271840),0.0265077740104466,-0.2150061508212,0.26771726375194,0.829558466842859
"20001#1010",CAT-MUL,271830/10(271840),0.00291465481759672,-0.620137687377829,0.623199741009388,0.992664797374346
"20001#1034",CAT-MUL,271450/390(271840),0.0113475410121844,-0.0881187062781928,0.110761902859163,0.82301991606862
"20001#1045",CAT-MUL,271337/503(271840),0.0323591184364844,-0.0553703557306818,0.120042445384387,0.469594981913206
"20001#1003",CAT-MUL,270962/878(271840),-0.065950489216643,-0.132370174218991,0.000441157448260461,0.0515889894651022
"20001#1039",CAT-MUL,271334/506(271840),-0.030586086902973,-0.117891559430507,0.0566821962299285,0.4922114836137
