varName,varType,n,beta,lower,upper,pvalue
"4292-3",CAT-SIN,70916/90118,-999,-999,-999,0.00477344211004944
"4292-3#0",CAT-SIN,70916#18951,0.0258444398966307,0.00963144719157214,0.0420574326016892,0.00178231692048758
"4292-3#1",CAT-SIN,70916#211,0.0731714463885093,-0.0622126387168857,0.208555531493904,0.289459683441806
"4292-3#2",CAT-SIN,70916#40,-0.231605364369268,-0.543750004041239,0.0805392753027041,0.145875381949631
"4293-3",CAT-SIN,86325/90018,-999,-999,-999,0.418806578641196
"4293-3#2",CAT-SIN,86325#1554,0.00279223667793504,-0.0476028834144783,0.0531873567703484,0.913523329164616
"4293-3#1",CAT-SIN,86325#2139,0.0286712775276989,-0.0144325498991752,0.0717751049545731,0.192334215567821
"4294-1",CAT-SIN,86325/90133,-999,-999,-999,0.256247155032373
"4294-1#0",CAT-SIN,86325#3693,0.0177954333765476,-0.0153598279434328,0.050950694696528,0.292812369258709
"4294-1#9",CAT-SIN,86325#115,0.119733298708715,-0.0633893222696499,0.30285591968708,0.200015580359032
"4803-0",CAT-SIN,62617/88697,-999,-999,-999,0.450706568943638
"4803-0#12",CAT-SIN,62617#2264,-0.00186293756838929,-0.0439606018027872,0.0402347266660087,0.930883106310135
"4803-0#14",CAT-SIN,62617#9849,0.000504293600918482,-0.0207866968698955,0.0217952840717324,0.962972893610986
"4803-0#11",CAT-SIN,62617#5942,-0.0242447546898139,-0.0511269316843576,0.00263742230472972,0.0771159126363388
"4803-0#13",CAT-SIN,62617#8025,0.00643635216904114,-0.0168951884202043,0.0297678927582865,0.588724588578257
"4849-1",CAT-SIN,88107/90242,-999,-999,-999,0.230909999636317
"4849-1#0",CAT-SIN,88107#1050,0.0532288234538719,-0.00782054492705415,0.114278191834798,0.0874715645953801
"4849-1#12",CAT-SIN,88107#545,-0.0492431265941834,-0.133761150524089,0.0352748973357224,0.253477768448169
"4849-1#11",CAT-SIN,88107#540,0.00866585994612197,-0.0761842123043927,0.0935159321966366,0.841344546470552
"4935-15",CAT-SIN,84073/86721,-999,-999,-999,0.854857401021779
"4935-15#17",CAT-SIN,84073#408,0.0402578207924887,-0.0572252467797129,0.13774088836469,0.418278708374306
"4935-15#16",CAT-SIN,84073#1128,-0.0147602382256152,-0.073621789722622,0.0441013132713915,0.623083870897387
"4935-15#13",CAT-SIN,84073#319,-0.00638145430692606,-0.116628042382873,0.103865133769021,0.909674195391034
"4935-15#14",CAT-SIN,84073#793,0.0232001641142248,-0.046852720782086,0.0932530490105357,0.516272279385026
"4946-987",CAT-SIN,87087/87806,-999,-999,-999,0.0336689174621173
"4946-987#642",CAT-SIN,87087#131,0.185622288092541,0.0140937526617961,0.357150823523286,0.0339213237193488
"4946-987#253",CAT-SIN,87087#39,0.26974045400182,-0.0446317790550686,0.584112687058708,0.092625922961139
"4946-987#714",CAT-SIN,87087#549,0.0507521885692444,-0.0333219453862791,0.134826322524768,0.236748997205553
"4957-4",CAT-SIN,73668/87485,-999,-999,-999,0.000477874665178124
"4957-4#1",CAT-SIN,73668#9711,0.0281666967108026,0.00694887068432621,0.049384522737279,0.00927209900598269
"4957-4#2",CAT-SIN,73668#3935,0.061733247962949,0.0295853435424379,0.0938811523834601,0.000167420322531919
"4957-4#5",CAT-SIN,73668#113,-0.0436399735047849,-0.228692083354126,0.141412136344556,0.643931350155743
"4957-4#3",CAT-SIN,73668#58,-0.0626452412762746,-0.320919348144164,0.195628865591614,0.63450491221151
"4968-6",CAT-SIN,73156/79094,-999,-999,-999,0.748973892573143
"4968-6#8",CAT-SIN,73156#1214,0.0245421572853771,-0.0322794096459279,0.0813637242166821,0.397251421021173
"4968-6#5",CAT-SIN,73156#4078,0.00859898832685674,-0.0230208034119988,0.0402187800657123,0.594025733523061
"4968-6#7",CAT-SIN,73156#646,0.0204508168741565,-0.0571619180430574,0.0980635517913703,0.605542242958656
