varName,varType,n,beta,lower,upper,pvalue
"6019-1",CAT-SIN,35279/40811,-999,-999,-999,0.272037083046978
"6019-1#2",CAT-SIN,35279#4998,0.0251879202886947,-0.00465114639667239,0.0550269869740617,0.098034939167372
"6019-1#7",CAT-SIN,35279#205,0.0347778280581212,-0.10258521259568,0.172140868711922,0.619734053643237
"6019-1#6",CAT-SIN,35279#329,0.0576842379032181,-0.0508276728859799,0.166196148692416,0.297456040447965
"6020-1",CAT-SIN,37198/40277,-999,-999,-999,0.00462658220425161
"6020-1#33",CAT-SIN,37198#2363,0.00517080952955181,-0.0367613672767827,0.0471029863358864,0.809020145203921
"6020-1#32",CAT-SIN,37198#173,-0.025258319666241,-0.17484321650918,0.124326577176698,0.740680863530588
"6020-1#31",CAT-SIN,37198#442,0.18508997806105,0.091013498015695,0.279166458106406,0.000115203482518034
"6020-1#34",CAT-SIN,37198#101,0.00248597936489148,-0.192746896090913,0.197718854820696,0.980089249079764
"6070-1",CAT-SIN,35091/40781,-999,-999,-999,0.262180311629898
"6070-1#6",CAT-SIN,35091#4015,0.0213609224311051,-0.0113048568108513,0.0540267016730616,0.199959621709436
"6070-1#7",CAT-SIN,35091#1675,0.0275906762476877,-0.0214931263681583,0.0766744788635337,0.270582314110006
"6072-1",CAT-SIN,34879/40776,-999,-999,-999,0.129938095143802
"6072-1#6",CAT-SIN,34879#4130,0.0292466412662399,-0.00301715272264029,0.0615104352551202,0.0756212820904758
"6072-1#7",CAT-SIN,34879#1767,0.0266966037665775,-0.0211374449334573,0.0745306524666123,0.274010612818344
"6119-3",CAT-SIN,813/1070,-999,-999,-999,0.339457195380712
"6119-3#2",CAT-SIN,813#117,0.0345024243674483,-0.177107988060845,0.246112836795742,0.749297294269161
"6119-3#1",CAT-SIN,813#140,-0.136795368592856,-0.331848911008169,0.0582581738224565,0.169265990793407
