varName,varType,n,beta,lower,upper,pvalue
"6151#7",CAT-MUL,256315/14223(270538),0.0247833784748053,0.0078848008673159,0.041681451411994,0.00404414527069612
"6151#5",CAT-MUL,264961/5577(270538),0.0191611111940562,-0.00740527125643972,0.0457249113755236,0.157447771291557
"6151#6",CAT-MUL,267727/2811(270538),0.0062284673249059,-0.0309419333913726,0.0433924099311181,0.742565297959071
"6151#2",CAT-MUL,268730/1808(270538),0.0199063533067521,-0.026354694964856,0.0661574454878075,0.398961794216531
"6151#1",CAT-MUL,266575/3963(270538),0.0147078570179858,-0.0166716891852985,0.0460834180276455,0.35824432120442
"6151#3",CAT-MUL,269981/557(270538),0.030481552273827,-0.0526979723184779,0.113626980993688,0.472513463005355
"6151#4",CAT-MUL,269918/620(270538),0.0343138619665608,-0.0444934967597664,0.113092984444727,0.393351060468493
"6152#100",CAT-MUL,86886/184626(271512),-0.00459120118132391,-0.0126831361035088,0.00350072027470967,0.266116895667783
"6152#9",CAT-MUL,210211/61301(271512),-0.00977809361336775,-0.0188428807173507,-0.00071380650576725,0.0344930699985007
"6152#8",CAT-MUL,239933/31579(271512),0.0212427263967993,0.00948893302865084,0.0329966237505057,0.000396502323234455
"6152#6",CAT-MUL,266580/4932(271512),0.0649095309433939,0.0366628692585279,0.0931545164034389,6.66615871705565e-06
"6152#5",CAT-MUL,265498/6014(271512),0.00712845570685238,-0.0184796570393696,0.0327335406674585,0.585324343811479
"6152#7",CAT-MUL,269096/2416(271512),0.0112319551593897,-0.02885676274447,0.0513127690935109,0.582836709266716
"6153#100",CAT-MUL,47367/99400(146767),-0.0275079005108313,-0.0386798337256122,-0.0163373195762964,1.39153799889626e-06
"6153#1",CAT-MUL,126872/19895(146767),0.043830241744585,0.0283374371704861,0.0593253700728985,2.9461548199972e-08
"6153#2",CAT-MUL,119335/27432(146767),0.0374197615558183,0.0238163287542258,0.0510251178982462,7.00473898162834e-08
"6153#5",CAT-MUL,143125/3642(146767),-0.0200692440507635,-0.0540899977267461,0.0139458213282387,0.247547303434301
"6153#4",CAT-MUL,136012/10755(146767),-0.0123605203875542,-0.0320035412421667,0.00728052441140678,0.217428798105541
"6153#3",CAT-MUL,145541/1226(146767),0.0232535815088271,-0.0329861479045518,0.0794803711781282,0.417627803764752
"6154#100",CAT-MUL,122922/145997(268919),-0.0248285236071805,-0.0324494383240056,-0.0172082923429418,1.70543052700571e-10
"6154#4",CAT-MUL,263615/5304(268919),0.0282348588725619,0.00103845805065107,0.0554286364445832,0.0418599937742351
"6154#3",CAT-MUL,208648/60271(268919),0.0238998336847665,0.0147650358169879,0.0330351090803087,2.93085111892439e-07
"6154#2",CAT-MUL,229161/39758(268919),0.00343705141296949,-0.00733509386013849,0.0142089242066771,0.531714789150571
"6154#1",CAT-MUL,229565/39354(268919),0.0267700874525076,0.0157063483619514,0.0378343713811408,2.11318607038413e-06
