varName,varType,n,beta,lower,upper,pvalue
"4230",INTEGER,87858,0.0111267261409645,0.00471782858858492,0.0175356236933441,0.00066725534836098
"4233",CONTINUOUS,87773,0.00951036057455683,0.00303186563638876,0.0159888555127249,0.004012598829924
"4234",INTEGER,87773,0.0101043393238048,0.00373209721269917,0.0164765814349105,0.00188469669171008
"4235",INTEGER,87773,0.0126211879207881,0.00633484315434081,0.0189075326872354,8.32249862439892e-05
"4237",INTEGER,87534,0.0145957366752743,0.00833743278565307,0.0208540405648955,4.8576600756996e-06
"4241",INTEGER,87802,0.00596330581417466,-0.000450764829052839,0.0123773764574022,0.0684208033946102
"4244",CONTINUOUS,87717,0.001882436453129,-0.00459886704417449,0.00836373995043248,0.569179936534676
"4245",INTEGER,87717,0.011509127801122,0.00513047204624927,0.0178877835559948,0.00040575470575797
"4246",INTEGER,87717,0.010556868485674,0.0042645038882046,0.0168492330831435,0.00100823488718536
"4247",INTEGER,87475,0.0122955248803628,0.00602852622202165,0.018562523538704,0.000120440922265629
